instance_11

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.61331326     0.19410151          0        0.00000        3.00000        0.00000
      1     0.65133363     0.26615655          7     0.00000000     1.05106807     0.20000000
      2     0.22342849     0.61510181          4     0.00000000     1.19707680     0.20000000
      3     0.35262221     0.55641299          6     0.56785256     2.38993025     0.20000000
      4     0.72238904     0.34980389          8     1.51531088     2.14020634     0.20000000
      5     0.62270111     0.94307208          8     0.78786695     2.63728619     0.20000000
      6     0.74351102     0.25418714          7     0.17871343     0.50999337     0.20000000
      7     0.07593184     0.27522677          6     0.76468557     1.51239324     0.20000000
      8     0.12545058     0.94096947          7     0.24325907     1.65254927     0.20000000
      9     0.32898399     0.89884943          7     0.72480595     2.65589809     0.20000000
     10     0.51383513     0.34667382          8     2.12242579     2.50340533     0.20000000
     11     0.39170811     0.20342353          2     1.83849764     2.46227789     0.20000000
     12     0.19901317     0.25279492          5     0.59096873     1.35636365     0.20000000
     13     0.85760391     0.41848722          2     0.28724837     0.51884568     0.20000000
     14     0.44826016     0.83971459          6     0.98141241     1.30321121     0.20000000
     15     0.55711782     0.85710984          3     1.23138690     2.20988870     0.20000000
     16     0.06830480     0.61253089          9     1.61438990     1.87353039     0.20000000
     17     0.18600923     0.31339771          9     0.00000000     1.60382688     0.20000000
     18     0.65886623     0.15753664          7     0.34010422     0.84610820     0.20000000
     19     0.04445851     0.19750994          2     0.27552068     1.82567203     0.20000000
     20     0.18834369     0.68913037          6     0.97666979     2.91158295     0.20000000
     21     0.04630660     0.04079720          3     0.78721291     1.50684953     0.20000000
     22     0.70175523     0.02887822          7     0.95512950     1.45354760     0.20000000
     23     0.08917549     0.00621174          5     1.15316081     2.35835958     0.20000000
     24     0.02482018     0.10909238          4     0.54510403     1.51453662     0.20000000
     25     0.31447366     0.78792262          6     1.44310534     2.41584659     0.20000000
     26     0.33763200     0.19721000          5     1.17938066     2.91818595     0.20000000
     27     0.20186800     0.19314678          3     0.99615204     1.90997589     0.20000000
     28     0.46819946     0.14215730          9     0.99508411     2.20195818     0.20000000
     29     0.43821794     0.69044751          3     1.22823083     2.71980572     0.20000000
     30     0.01765772     0.42645389          8     0.00000000     1.49909449     0.20000000
     31     0.45075637     0.43373552          8     0.00000000     0.70021939     0.20000000
     32     0.71595699     0.41097173          7     0.00000000     1.14008713     0.20000000
     33     0.89014882     0.05910878          4     1.38680172     2.66829014     0.20000000
     34     0.28459787     0.76273715          2     1.11600602     1.50550926     0.20000000
     35     0.85649765     0.13909568          4     1.33361363     3.00000000     0.20000000
     36     0.59100646     0.09076611          2     1.25173903     1.60774946     0.20000000
     37     0.98176396     0.18946108          5     1.05339622     2.29251456     0.20000000
     38     0.59322590     0.05727202          1     1.67232561     3.00000000     0.20000000
     39     0.10699298     0.03298915          9     1.01598167     2.64223337     0.20000000
     40     0.77041024     0.59775662          6     0.84432501     2.76536155     0.20000000
     41     0.04605528     0.00944530          8     1.57784581     2.34638405     0.20000000
     42     0.36230436     0.22619119          6     2.31523156     2.68685460     0.20000000
     43     0.36791933     0.04307193          7     0.58438516     1.19373083     0.20000000
     44     0.98848087     0.07617356          2     1.06520712     1.79322183     0.20000000
     45     0.87793070     0.50920624          6     1.34273541     1.91639507     0.20000000
     46     0.97845256     0.21903688          1     0.70452511     0.93042397     0.20000000
     47     0.14812773     0.31624410          1     1.74086428     2.81193066     0.20000000
     48     0.25146118     0.79951864          2     0.60234308     2.31138825     0.20000000
     49     0.02923115     0.00161060          4     0.06289476     1.56971765     0.20000000
     50     0.97938478     0.29628611          9     0.00000000     1.72019839     0.20000000
