instance_723

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.47824168     0.46915206          0        0.00000        3.00000        0.00000
      1     0.62949502     0.02324584          2     0.27846557     1.20614386     0.20000000
      2     0.22049212     0.28986862          3     1.76636505     2.08937240     0.20000000
      3     0.54230422     0.48792106          5     0.00000000     1.14459896     0.20000000
      4     0.37367529     0.81537056          3     0.94167674     1.78453410     0.20000000
      5     0.69313866     0.55646467          5     0.00000000     0.72022688     0.20000000
      6     0.05549214     0.57281339          3     1.53144622     2.64642167     0.20000000
      7     0.54955381     0.01705053          6     0.58583033     2.24470472     0.20000000
      8     0.43437803     0.49340412          2     0.00000000     1.17614198     0.20000000
      9     0.92904150     0.46376738          4     1.37242818     2.67290950     0.20000000
     10     0.61288160     0.31284392          3     0.03166354     1.22132599     0.20000000
     11     0.10899702     0.11951114          2     1.21696389     2.87193871     0.20000000
     12     0.36930457     0.98757195          4     0.76291454     2.51338625     0.20000000
     13     0.67060947     0.61690319          5     0.17436028     1.29129887     0.20000000
     14     0.57158804     0.79167217          5     1.35834348     2.22705984     0.20000000
     15     0.02523825     0.58591539          3     0.81600696     2.55408120     0.20000000
     16     0.51524502     0.05510544          9     1.46552300     2.22648835     0.20000000
     17     0.34313610     0.82110077          5     0.98694265     2.39852190     0.20000000
     18     0.37980428     0.67912358          4     0.69570613     1.55935597     0.20000000
     19     0.04247709     0.12794256          1     1.56854224     2.12767816     0.20000000
     20     0.72570533     0.48256302          7     1.06122506     2.44910288     0.20000000
     21     0.90131181     0.51648545          3     1.10576737     1.34694898     0.20000000
     22     0.91935909     0.64936286          8     1.18127227     1.87126017     0.20000000
     23     0.35630867     0.53208125          9     1.12731171     2.54099393     0.20000000
     24     0.00470185     0.28294566          9     0.72355157     2.32722402     0.20000000
     25     0.39832258     0.63753396          3     0.99196643     1.19658554     0.20000000
     26     0.70346057     0.83939844          9     1.48119402     2.58233738     0.20000000
     27     0.88141400     0.85931635          3     1.51484656     2.60364461     0.20000000
     28     0.74816525     0.84740746          3     0.78041762     1.84164381     0.20000000
     29     0.45275280     0.65318668          9     0.00000000     1.16712427     0.20000000
     30     0.09457558     0.06415260          7     1.01430750     2.68971229     0.20000000
     31     0.22848794     0.84322673          4     0.78058785     2.30726528     0.20000000
     32     0.20175186     0.75727713          9     0.74942642     1.81794190     0.20000000
     33     0.76586419     0.23651509          9     0.00000000     1.25086904     0.20000000
     34     0.95097905     0.26885968          3     0.00000000     1.39147949     0.20000000
     35     0.94674355     0.01320839          4     0.38756448     2.32662082     0.20000000
     36     0.08499593     0.68788195          2     0.82836068     1.08604598     0.20000000
     37     0.07834054     0.08941314          6     1.19180489     2.60591197     0.20000000
     38     0.63022375     0.23455767          5     0.00000000     1.24590111     0.20000000
     39     0.96618235     0.05888662          3     0.94122475     2.02269268     0.20000000
     40     0.67960918     0.38307956          3     0.47088641     1.90241075     0.20000000
     41     0.20713219     0.87267613          5     0.43503141     2.05543280     0.20000000
     42     0.84567684     0.17559765          3     1.07007015     1.71381891     0.20000000
     43     0.03214585     0.73181605          9     0.00000000     1.36651421     0.20000000
     44     0.36959535     0.40415871          3     1.70233834     2.40598202     0.20000000
     45     0.75690728     0.08510571          2     1.97576642     2.29295945     0.20000000
     46     0.09645414     0.45704433          6     1.84302843     2.90216589     0.20000000
     47     0.85710156     0.10445724          2     0.40958095     2.16906190     0.20000000
     48     0.71822935     0.70714504          1     1.09721875     2.31026006     0.20000000
     49     0.48484147     0.21182446          1     0.75565428     2.10998869     0.20000000
     50     0.26660621     0.25917071          1     0.93766570     1.80173039     0.20000000
