instance_635

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.84151411     0.72134608          0        0.00000        3.00000        0.00000
      1     0.87110811     0.49479520          9     1.94541502     2.73421526     0.20000000
      2     0.75029296     0.88254499          3     1.85622609     2.14958215     0.20000000
      3     0.73979503     0.16153766          8     0.38605911     1.64208364     0.20000000
      4     0.94541121     0.63942647          5     2.02433872     3.00000000     0.20000000
      5     0.34647477     0.54215539          1     1.06311536     2.92235351     0.20000000
      6     0.83918571     0.87877893          3     0.51560885     1.57438564     0.20000000
      7     0.97360516     0.63503349          9     0.00000000     0.98357403     0.20000000
      8     0.00690247     0.33298552          6     0.96924353     2.75069332     0.20000000
      9     0.07328068     0.28417337          7     0.76558977     2.72221780     0.20000000
     10     0.40953416     0.68027776          8     1.41087151     3.00000000     0.20000000
     11     0.01981711     0.59354824          6     0.66264331     2.16100931     0.20000000
     12     0.79239237     0.65760440          5     0.00000000     0.97316468     0.20000000
     13     0.17515434     0.26424679          7     0.78378403     1.98226774     0.20000000
     14     0.32686093     0.71317327          9     1.26680756     1.51033974     0.20000000
     15     0.31325144     0.68955630          8     1.23467720     1.70611084     0.20000000
     16     0.55889523     0.15110010          7     0.48012301     1.06064785     0.20000000
     17     0.16031380     0.65845388          8     1.34157252     2.45301723     0.20000000
     18     0.49117652     0.66229975          3     1.07189751     3.00000000     0.20000000
     19     0.82209736     0.98814684          1     1.33900857     2.24675655     0.20000000
     20     0.54033631     0.22370714          7     1.97856510     2.22706771     0.20000000
     21     0.48634654     0.32999703          3     0.51791692     0.91844332     0.20000000
     22     0.30269980     0.63268471          6     0.19780529     1.67267704     0.20000000
     23     0.38186970     0.77763665          4     0.49358293     1.22003710     0.20000000
     24     0.35145283     0.54031968          4     1.06456399     2.71177340     0.20000000
     25     0.07891031     0.84854662          2     0.38722754     1.46739459     0.20000000
     26     0.64787596     0.90879005          3     1.59149611     2.05283165     0.20000000
     27     0.47585949     0.68995166          9     1.15168834     2.57348943     0.20000000
     28     0.55789739     0.12614092          4     0.14499497     1.35757506     0.20000000
     29     0.32913455     0.51959711          6     0.00000000     1.36231184     0.20000000
     30     0.87256289     0.42710683          2     0.18542087     1.39205813     0.20000000
     31     0.55018038     0.11685534          4     0.99379903     2.48855472     0.20000000
     32     0.08397544     0.91221631          2     0.00000000     1.90644050     0.20000000
     33     0.91426969     0.20710996          1     0.97941899     2.79349995     0.20000000
     34     0.74680030     0.05599452          1     0.96502006     2.83296871     0.20000000
     35     0.26104617     0.62974620          6     1.27483547     2.97495222     0.20000000
     36     0.25025895     0.42311245          8     0.49904248     1.31343639     0.20000000
     37     0.96663123     0.78768772          9     0.00000000     1.67281175     0.20000000
     38     0.87832284     0.55402678          4     0.38480300     2.24237251     0.20000000
     39     0.39826280     0.33919740          6     1.25658453     1.62661946     0.20000000
     40     0.39951539     0.84531122          2     0.66261756     1.32788241     0.20000000
     41     0.38499442     0.79616213          8     0.74546468     1.24033713     0.20000000
     42     0.42086133     0.61414289          1     0.22463667     1.81270230     0.20000000
     43     0.33066931     0.70127213          7     0.10917133     1.39637542     0.20000000
     44     0.28565302     0.79224819          2     0.17425519     1.92131710     0.20000000
     45     0.05786937     0.57121044          7     0.83240181     2.74865460     0.20000000
     46     0.40946692     0.81639206          2     0.00000000     1.59515774     0.20000000
     47     0.93967324     0.69705480          2     0.40827775     2.26635933     0.20000000
     48     0.21136610     0.20339410          4     1.17631614     1.73144925     0.20000000
     49     0.04219679     0.93137145          5     0.40133965     1.48831856     0.20000000
     50     0.46300429     0.35272527          5     0.74716306     2.73781800     0.20000000
