instance_31

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.37565815     0.65227455          0        0.00000        3.00000        0.00000
      1     0.19868389     0.58086228          8     0.49043313     1.34693265     0.20000000
      2     0.85083151     0.69887525          9     1.69600034     2.30815911     0.20000000
      3     0.14161496     0.07932070          5     0.00000000     1.52419186     0.20000000
      4     0.41165775     0.21615334          5     0.00000000     1.71178484     0.20000000
      5     0.68870515     0.30149189          9     0.59596002     2.06395197     0.20000000
      6     0.93197685     0.86373961          9     0.28032193     1.27949321     0.20000000
      7     0.41888124     0.40961018          2     0.64772093     2.52954721     0.20000000
      8     0.62300521     0.39324188          1     1.59052038     2.82329416     0.20000000
      9     0.79945242     0.32033688          2     0.48352543     1.12785017     0.20000000
     10     0.88234156     0.02180191          5     0.92702568     1.78697932     0.20000000
     11     0.01974750     0.66207200          7     1.50128412     1.91375637     0.20000000
     12     0.33413345     0.28329167          4     1.14225554     1.74172044     0.20000000
     13     0.00480021     0.68696707          6     1.29776752     2.28847241     0.20000000
     14     0.10486665     0.88474822          9     0.37204659     1.21000159     0.20000000
     15     0.82119507     0.96540588          5     0.16937590     0.95834184     0.20000000
     16     0.45018259     0.47445631          1     1.25243020     2.44716549     0.20000000
     17     0.60630852     0.35020906          5     1.22337854     1.73550737     0.20000000
     18     0.13789189     0.20397457          7     0.82610255     1.68883348     0.20000000
     19     0.85584205     0.62883919          1     0.26368684     1.68632412     0.20000000
     20     0.65870911     0.17807344          5     1.80130613     2.35641289     0.20000000
     21     0.84688324     0.86481500          4     1.85945594     2.25496244     0.20000000
     22     0.90751439     0.82151920          2     1.57983768     1.96056902     0.20000000
     23     0.41583303     0.43633163          7     0.00000000     1.16003025     0.20000000
     24     0.47517815     0.62847912          3     0.04147643     0.84638745     0.20000000
     25     0.25927818     0.87032950          8     1.80823612     2.61850405     0.20000000
     26     0.40744641     0.56840873          4     2.42822742     2.94219971     0.20000000
     27     0.85625410     0.78778988          6     0.99344927     1.96200633     0.20000000
     28     0.22209257     0.71729004          7     0.00137812     1.55604339     0.20000000
     29     0.35565299     0.61516529          2     1.38225925     2.74126863     0.20000000
     30     0.36029667     0.24133103          7     1.78826833     2.24179769     0.20000000
     31     0.85554016     0.83620906          6     1.79039860     2.57906580     0.20000000
     32     0.90305811     0.76591551          1     1.55616736     2.65711188     0.20000000
     33     0.26932776     0.47204784          9     0.47100812     1.23753095     0.20000000
     34     0.65412313     0.89916706          4     0.00000000     1.72650409     0.20000000
     35     0.88225043     0.71394712          6     0.38261962     0.82306528     0.20000000
     36     0.04476644     0.04386270          1     0.78209281     2.71651816     0.20000000
     37     0.93755579     0.20658417          7     1.19468451     2.87339115     0.20000000
     38     0.17547594     0.12039570          5     1.36283469     3.00000000     0.20000000
     39     0.31922930     0.43672165          7     1.54609358     2.73066330     0.20000000
     40     0.41292512     0.84506989          7     1.17588317     1.52343285     0.20000000
     41     0.16454692     0.55823910          3     0.00000000     0.84423447     0.20000000
     42     0.97525299     0.77142704          2     1.91041291     2.30996871     0.20000000
     43     0.66399473     0.53015852          3     1.75705838     2.22283196     0.20000000
     44     0.78459758     0.33253434          2     0.88145941     1.95591331     0.20000000
     45     0.74071628     0.25810769          9     0.71117216     2.50554729     0.20000000
     46     0.35383269     0.73370671          8     0.49830890     1.98733282     0.20000000
     47     0.34667006     0.59165752          2     0.00000000     1.04675043     0.20000000
     48     0.18653713     0.47007504          2     2.22633505     2.66816092     0.20000000
     49     0.40553591     0.43572587          2     0.00000000     0.93272871     0.20000000
     50     0.90816939     0.41946152          6     0.31879687     1.88935304     0.20000000
