instance_75

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.82197452     0.80675071          0        0.00000        3.00000        0.00000
      1     0.68020988     0.72935462          5     1.48494363     3.00000000     0.20000000
      2     0.42596748     0.12728706          7     1.62055373     2.30266833     0.20000000
      3     0.81443691     0.77656782          1     0.00000000     1.76762700     0.20000000
      4     0.74187696     0.23573940          9     0.00000000     1.86960447     0.20000000
      5     0.01469332     0.95711660          6     0.30111724     2.24828529     0.20000000
      6     0.59655780     0.50247115          3     1.54856467     2.88983703     0.20000000
      7     0.70296872     0.05046563          8     0.64785719     1.41843271     0.20000000
      8     0.37690523     0.00572389          4     0.37566334     2.12079549     0.20000000
      9     0.32411835     0.10412416          5     0.60099345     1.62701106     0.20000000
     10     0.15880445     0.63387388          7     1.19653940     1.70602632     0.20000000
     11     0.16238391     0.47313914          3     0.40625775     2.37812853     0.20000000
     12     0.73035419     0.68031871          1     0.34748662     1.44529378     0.20000000
     13     0.10765301     0.43716314          7     0.00000000     1.92760658     0.20000000
     14     0.00990175     0.92290938          1     0.00405622     1.99287248     0.20000000
     15     0.59119755     0.25525072          8     1.51455927     2.51032591     0.20000000
     16     0.53906685     0.36182976          5     0.65065479     1.33123875     0.20000000
     17     0.02556887     0.43738163          3     0.15360343     1.79436767     0.20000000
     18     0.24352784     0.29773563          6     0.72794467     1.20695615     0.20000000
     19     0.93672174     0.04432744          1     1.48336852     2.35459018     0.20000000
     20     0.81515324     0.11163985          7     0.47803515     1.24762106     0.20000000
     21     0.24088821     0.25524518          1     0.78967112     2.13979077     0.20000000
     22     0.11795162     0.01805946          4     0.58694273     1.90573525     0.20000000
     23     0.79165554     0.83954412          2     0.32772699     0.87946904     0.20000000
     24     0.77191973     0.46115130          3     0.30682683     1.52807534     0.20000000
     25     0.99935728     0.35299999          2     0.66234154     2.53002691     0.20000000
     26     0.01704939     0.81996006          7     1.52908647     2.26985812     0.20000000
     27     0.17145611     0.84929943          4     0.68290371     1.67967653     0.20000000
     28     0.53979737     0.04325311          8     0.56478101     2.37613797     0.20000000
     29     0.48475489     0.05723995          1     1.15130317     1.71166098     0.20000000
     30     0.31240794     0.31438136          7     1.66183066     1.87317085     0.20000000
     31     0.56386644     0.66926819          9     0.37220275     1.42708015     0.20000000
     32     0.80040574     0.12424827          1     1.42472434     2.47947145     0.20000000
     33     0.92230761     0.48412779          3     0.40281099     0.74268812     0.20000000
     34     0.71232080     0.41543427          4     0.35299611     2.29250240     0.20000000
     35     0.06951734     0.43610111          5     0.84367710     1.25962114     0.20000000
     36     0.66580236     0.04001673          9     0.82031304     2.44653606     0.20000000
     37     0.38926467     0.56237680          4     0.68679410     0.97205371     0.20000000
     38     0.10655579     0.27614403          2     1.12113476     2.44043708     0.20000000
     39     0.87836927     0.59673452          3     0.46663743     2.37227225     0.20000000
     40     0.00392451     0.64274490          3     1.36819291     2.05978608     0.20000000
     41     0.63136417     0.58428937          6     0.96005017     1.98993754     0.20000000
     42     0.05542452     0.59843171          4     0.45928830     2.15610957     0.20000000
     43     0.35026422     0.19004962          1     1.59598053     2.15121341     0.20000000
     44     0.47998422     0.74091619          3     1.71607232     3.00000000     0.20000000
     45     0.15935269     0.17578037          5     0.80024064     1.52213228     0.20000000
     46     0.54109782     0.43885392          1     1.25963640     3.00000000     0.20000000
     47     0.20394018     0.20822622          8     1.17802596     2.15184546     0.20000000
     48     0.96100241     0.17431942          5     1.68228567     2.59520173     0.20000000
     49     0.85371310     0.00261189          7     1.03494167     2.82977629     0.20000000
     50     0.25340334     0.36337939          9     1.16284835     1.56056917     0.20000000
