instance_718

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.49974015     0.19518878          0        0.00000        3.00000        0.00000
      1     0.60380685     0.50731122          9     0.54797512     1.65542531     0.20000000
      2     0.02574295     0.65731311          6     1.20802116     2.15370154     0.20000000
      3     0.06763769     0.41411760          5     0.08994782     1.34960818     0.20000000
      4     0.49730551     0.29428411          6     1.88929760     2.09206891     0.20000000
      5     0.23770684     0.78886849          2     0.90525693     2.62776875     0.20000000
      6     0.57502961     0.37303674          9     0.46223873     1.00662780     0.20000000
      7     0.03348204     0.11491525          5     1.13234556     2.12962103     0.20000000
      8     0.52531332     0.64238679          4     0.31356359     0.62833893     0.20000000
      9     0.82076526     0.03907353          9     0.03521600     1.02501655     0.20000000
     10     0.20105921     0.75217092          8     1.89453304     2.35464597     0.20000000
     11     0.74966490     0.21102703          1     0.00000000     1.29057670     0.20000000
     12     0.73316014     0.16726309          5     0.52028769     1.64175463     0.20000000
     13     0.13957529     0.49874517          4     1.55497444     1.80380595     0.20000000
     14     0.61138433     0.37572530          6     0.62621206     1.97916341     0.20000000
     15     0.84216225     0.51675516          8     1.48796058     3.00000000     0.20000000
     16     0.51770228     0.41210091          4     0.71755260     1.00453842     0.20000000
     17     0.32045776     0.96123761          3     0.92265403     1.93475211     0.20000000
     18     0.46335348     0.00046019          4     1.02836132     2.12478662     0.20000000
     19     0.12383196     0.73071754          6     0.82122004     1.26988065     0.20000000
     20     0.32424843     0.28821361          7     1.29806113     2.65832901     0.20000000
     21     0.50016934     0.35985616          9     1.52763021     3.00000000     0.20000000
     22     0.98702222     0.29249749          4     0.00000000     1.71141827     0.20000000
     23     0.02748920     0.63875270          8     0.43788409     1.81769514     0.20000000
     24     0.42070270     0.65513247          8     1.11905444     1.67745125     0.20000000
     25     0.14889500     0.68378156          1     0.96030307     1.56371975     0.20000000
     26     0.58025295     0.40752414          7     0.00000000     1.11262667     0.20000000
     27     0.32809910     0.88647199          8     0.54295534     2.23766708     0.20000000
     28     0.30765125     0.73231560          2     0.47335434     1.87935424     0.20000000
     29     0.33762869     0.18809038          2     1.48168790     2.54678202     0.20000000
     30     0.16142389     0.86823297          4     0.79355848     2.40341091     0.20000000
     31     0.56807244     0.11234123          7     1.25671375     1.59652722     0.20000000
     32     0.50914943     0.04242479          8     0.35878286     1.22772551     0.20000000
     33     0.26580977     0.28898016          6     1.86945736     2.88616610     0.20000000
     34     0.87727457     0.39226252          9     0.00000000     1.24659348     0.20000000
     35     0.81760824     0.09066837          4     0.67412329     2.30241942     0.20000000
     36     0.69240206     0.15156086          7     1.02492476     2.62750483     0.20000000
     37     0.57784456     0.12982005          6     1.12048328     2.92483282     0.20000000
     38     0.65905243     0.26636419          7     0.48840189     2.12695670     0.20000000
     39     0.92833298     0.17093292          8     0.00000000     1.62130284     0.20000000
     40     0.21780331     0.41412249          3     0.52558136     1.35150397     0.20000000
     41     0.64472067     0.90966713          7     0.85931599     1.95163763     0.20000000
     42     0.65220469     0.89235890          4     0.22153074     2.18648577     0.20000000
     43     0.44101098     0.50452185          1     0.91540825     2.53382158     0.20000000
     44     0.83514339     0.19518183          4     1.45411253     2.08860874     0.20000000
     45     0.84345144     0.45886010          7     2.04066968     2.64983964     0.20000000
     46     0.73133278     0.26395586          9     1.22053659     2.71987152     0.20000000
     47     0.52043986     0.05531400          3     0.00000000     1.20245647     0.20000000
     48     0.99963939     0.29448426          6     1.01492667     1.47702050     0.20000000
     49     0.38346463     0.82212460          6     1.42658472     2.50304079     0.20000000
     50     0.49917534     0.42250660          6     0.11986226     1.34826255     0.20000000
