instance_325

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.45751914     0.34049332          0        0.00000        3.00000        0.00000
      1     0.26934266     0.55632395          2     0.43845010     1.33524203     0.20000000
      2     0.95200354     0.86030132          2     0.51905382     2.09734583     0.20000000
      3     0.49873585     0.68235409          5     0.00000000     1.45334101     0.20000000
      4     0.13185136     0.51303732          9     1.51473439     3.00000000     0.20000000
      5     0.10041745     0.67558527          6     0.57386875     1.28679216     0.20000000
      6     0.19727933     0.75055492          4     0.07452434     1.35645866     0.20000000
      7     0.86183542     0.70185012          1     0.34468240     1.09036088     0.20000000
      8     0.59571993     0.99499810          5     1.08549809     1.63246131     0.20000000
      9     0.15174320     0.66932923          9     1.47527909     1.87196755     0.20000000
     10     0.58018643     0.07895504          5     0.94793957     2.45919847     0.20000000
     11     0.95109552     0.18484163          4     0.16988146     1.37326896     0.20000000
     12     0.86530966     0.20507504          4     1.40358293     3.00000000     0.20000000
     13     0.57506067     0.15453793          2     1.69690359     3.00000000     0.20000000
     14     0.56620860     0.44747797          4     0.00000000     0.99875784     0.20000000
     15     0.53845561     0.55977315          6     0.08947533     1.96999884     0.20000000
     16     0.96605480     0.01331159          9     0.54327768     2.27245855     0.20000000
     17     0.93838120     0.86563998          5     0.62532115     0.83184719     0.20000000
     18     0.82454085     0.65561563          5     1.02923417     1.74470782     0.20000000
     19     0.21391174     0.85991609          1     0.82632017     1.18198991     0.20000000
     20     0.51057225     0.43554553          9     0.57049257     2.39556718     0.20000000
     21     0.13924775     0.20118253          3     1.13973176     2.87532949     0.20000000
     22     0.21630439     0.39771906          3     0.70515019     2.35180736     0.20000000
     23     0.21779022     0.57964826          2     1.57185769     3.00000000     0.20000000
     24     0.49298990     0.11103453          2     0.03068566     1.10933244     0.20000000
     25     0.63441402     0.41989896          5     1.05027366     1.68595314     0.20000000
     26     0.41625270     0.71198726          7     0.15758026     1.65461278     0.20000000
     27     0.38789040     0.60459322          4     0.14264971     1.06959248     0.20000000
     28     0.12617151     0.59305882          1     1.72301102     2.33499479     0.20000000
     29     0.59238309     0.95479262          1     1.48185778     2.64931107     0.20000000
     30     0.47900423     0.72533607          9     1.39253998     2.46810961     0.20000000
     31     0.46598089     0.80019826          6     0.28595507     1.51439917     0.20000000
     32     0.22556724     0.32738045          4     0.00000000     0.76124275     0.20000000
     33     0.76130956     0.74425983          6     0.46829405     1.29215288     0.20000000
     34     0.83989674     0.63680947          5     0.93724680     2.56322932     0.20000000
     35     0.17063592     0.14398398          7     0.14448264     0.68305755     0.20000000
     36     0.08103631     0.57499951          1     0.72199023     2.06858015     0.20000000
     37     0.41115385     0.03217700          6     0.48583782     1.56827319     0.20000000
     38     0.35935912     0.65781468          7     0.00000000     1.24035883     0.20000000
     39     0.72501779     0.20081402          7     0.94091791     1.73589444     0.20000000
     40     0.83762872     0.92830467          9     0.97529399     1.75611365     0.20000000
     41     0.65190876     0.77194697          6     0.26944783     1.21684289     0.20000000
     42     0.09298485     0.37258822          1     0.65444642     2.35376787     0.20000000
     43     0.22176227     0.87189949          2     0.61505282     1.34324241     0.20000000
     44     0.72295785     0.74661034          1     0.69665188     1.76122475     0.20000000
     45     0.49458921     0.80747205          8     0.97343719     2.07745886     0.20000000
     46     0.14828381     0.87142783          1     0.65964639     1.73825657     0.20000000
     47     0.25755161     0.02592633          3     2.14528346     2.61586452     0.20000000
     48     0.43319681     0.46555802          1     1.70517206     2.75300884     0.20000000
     49     0.10945689     0.28371349          5     0.46159515     0.81917489     0.20000000
     50     0.53677917     0.61353064          6     0.15427396     0.82548416     0.20000000
