instance_726

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.37082303     0.48405641          0        0.00000        3.00000        0.00000
      1     0.39709428     0.49162632          6     2.05089641     2.27755046     0.20000000
      2     0.88325292     0.57819355          3     1.07543886     1.69678748     0.20000000
      3     0.57721597     0.43559462          9     0.41844285     2.22852802     0.20000000
      4     0.76735544     0.62493360          4     0.40649182     2.01323795     0.20000000
      5     0.30329078     0.22835462          3     0.07110688     0.86728489     0.20000000
      6     0.14309514     0.65986431          7     0.00000000     1.48149085     0.20000000
      7     0.47904086     0.93852645          2     0.92863667     1.46978152     0.20000000
      8     0.96556783     0.15439139          1     0.28071070     1.48946750     0.20000000
      9     0.40588361     0.96708900          8     0.43152902     0.85645127     0.20000000
     10     0.57305622     0.83928955          2     1.49987745     2.13548565     0.20000000
     11     0.56737202     0.33150423          5     0.47883719     1.40215611     0.20000000
     12     0.08089335     0.90807945          4     0.71870285     1.95960283     0.20000000
     13     0.08302028     0.88563311          6     0.60727429     0.84798646     0.20000000
     14     0.39560968     0.93041992          8     1.17434108     2.36232185     0.20000000
     15     0.73558390     0.08875617          3     1.58623672     2.87856841     0.20000000
     16     0.98874569     0.69345236          1     0.95759702     1.41669631     0.20000000
     17     0.43738976     0.63100481          7     0.00000000     1.09007204     0.20000000
     18     0.20498140     0.55039757          3     0.26046795     1.08301187     0.20000000
     19     0.63917029     0.38682330          6     0.00000000     1.12305737     0.20000000
     20     0.55326843     0.21335265          3     0.79652381     2.39367008     0.20000000
     21     0.11382642     0.24799886          1     0.38861877     2.14402962     0.20000000
     22     0.02819164     0.19922066          8     1.28712308     1.56420505     0.20000000
     23     0.64734411     0.57010621          8     1.42560029     3.00000000     0.20000000
     24     0.05120952     0.17808662          9     0.93211412     2.15253186     0.20000000
     25     0.94529670     0.05687882          9     0.35300049     1.26763964     0.20000000
     26     0.29515928     0.67187423          5     1.70666814     3.00000000     0.20000000
     27     0.41138196     0.67987108          1     1.86873138     2.43357182     0.20000000
     28     0.85128242     0.92308909          3     0.65058476     1.27046609     0.20000000
     29     0.52873135     0.85114843          1     0.00000000     1.80215466     0.20000000
     30     0.48788685     0.05857013          7     0.33678654     0.89593291     0.20000000
     31     0.04287777     0.17924294          2     0.90388638     2.85701680     0.20000000
     32     0.52195156     0.53053778          9     1.06350231     2.06861067     0.20000000
     33     0.09221540     0.99988633          7     0.07811344     1.47950733     0.20000000
     34     0.17488122     0.43674520          9     1.05922782     2.78033686     0.20000000
     35     0.88273585     0.65583456          9     1.64489853     2.57196903     0.20000000
     36     0.08417188     0.89300340          6     1.09732068     2.61890936     0.20000000
     37     0.99392396     0.79556632          6     0.00000000     1.65670538     0.20000000
     38     0.34618372     0.13921663          2     0.35601634     2.22331691     0.20000000
     39     0.67830890     0.16956827          6     1.23307180     2.86147881     0.20000000
     40     0.21631956     0.90280974          3     0.00000000     1.60165548     0.20000000
     41     0.62901890     0.96581602          3     1.46412516     1.72001052     0.20000000
     42     0.45706710     0.96090192          6     0.82454133     1.93044400     0.20000000
     43     0.64736849     0.84523571          7     1.97704577     2.65419793     0.20000000
     44     0.41840279     0.89491904          2     1.52063203     2.99051642     0.20000000
     45     0.88181013     0.35482374          2     0.62126952     1.85126543     0.20000000
     46     0.86996931     0.82316154          2     1.56124461     2.66693497     0.20000000
     47     0.99639630     0.73568398          9     0.87456858     2.38141155     0.20000000
     48     0.00942582     0.77632678          2     0.30858243     1.79085529     0.20000000
     49     0.89709377     0.66916466          7     1.37385273     1.82812524     0.20000000
     50     0.45415142     0.88600188          8     0.38414502     1.28414631     0.20000000
