instance_773

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.35107780     0.87709206          0        0.00000        3.00000        0.00000
      1     0.02367035     0.13979068          3     0.96717554     2.59361029     0.20000000
      2     0.52995211     0.62724084          9     1.46574962     1.93103039     0.20000000
      3     0.63225263     0.41313562          7     1.36558604     2.59559059     0.20000000
      4     0.96161735     0.83917469          9     1.50219536     2.82381058     0.20000000
      5     0.16796455     0.79410797          9     0.72614384     1.41525817     0.20000000
      6     0.42648622     0.92097795          1     0.00000000     0.74956405     0.20000000
      7     0.39548084     0.47174758          5     1.80589175     2.05310631     0.20000000
      8     0.26321810     0.91884321          7     1.09521985     3.00000000     0.20000000
      9     0.05176074     0.15012085          6     0.52811140     2.46940660     0.20000000
     10     0.35451624     0.75680172          5     0.00000000     0.46363109     0.20000000
     11     0.45329529     0.06012952          1     0.69396800     2.09710193     0.20000000
     12     0.79031748     0.31838593          6     0.09804708     1.82354498     0.20000000
     13     0.84409904     0.54339057          8     0.03337258     1.79166985     0.20000000
     14     0.74843568     0.72627527          2     1.63032317     2.27501631     0.20000000
     15     0.85783976     0.89772063          8     0.41566539     1.46457541     0.20000000
     16     0.81386095     0.16790594          3     1.41721439     1.93769026     0.20000000
     17     0.20306288     0.10303494          3     1.04364848     1.95352125     0.20000000
     18     0.77806079     0.85611099          2     1.83460081     2.83201289     0.20000000
     19     0.91024488     0.60966295          7     0.37741065     2.07254553     0.20000000
     20     0.29045981     0.14235273          4     1.14440942     2.39644194     0.20000000
     21     0.59294188     0.98359764          5     1.55839169     3.00000000     0.20000000
     22     0.90324575     0.58178478          4     1.05749667     2.08138037     0.20000000
     23     0.44461647     0.64620298          9     0.00000000     1.32202804     0.20000000
     24     0.27146718     0.17178337          5     1.31941712     1.75187981     0.20000000
     25     0.13276920     0.48274034          7     0.78600734     1.96035790     0.20000000
     26     0.74302799     0.10588466          6     0.77259606     1.93240213     0.20000000
     27     0.44886452     0.39548185          3     0.95576149     2.85043335     0.20000000
     28     0.55271745     0.31577826          1     0.26109695     1.08219421     0.20000000
     29     0.26243147     0.92740953          4     0.20467493     0.91144717     0.20000000
     30     0.78522223     0.11250571          8     0.73119539     1.14412463     0.20000000
     31     0.10602559     0.12129283          1     1.31856203     2.59052920     0.20000000
     32     0.12739372     0.20445432          1     0.05352789     1.63463402     0.20000000
     33     0.03106396     0.77137041          4     0.54564559     1.38560128     0.20000000
     34     0.01010243     0.02346961          2     0.92135704     2.37639046     0.20000000
     35     0.24578121     0.48393410          3     0.69460648     2.21785188     0.20000000
     36     0.91974026     0.47330976          6     0.77848911     1.48055863     0.20000000
     37     0.48104927     0.43271774          3     0.17007518     1.69035029     0.20000000
     38     0.53326404     0.63647681          9     1.39121675     3.00000000     0.20000000
     39     0.46468610     0.53877962          2     1.23845816     2.47003293     0.20000000
     40     0.30478594     0.59157073          5     1.05724812     2.99110603     0.20000000
     41     0.27911770     0.03756964          7     0.81722623     1.34517670     0.20000000
     42     0.15265220     0.86280495          8     1.52237296     2.54780221     0.20000000
     43     0.96149254     0.05813991          1     1.14494252     1.73870754     0.20000000
     44     0.34021074     0.05583356          6     1.22023022     1.46266043     0.20000000
     45     0.12357921     0.31677967          5     0.52032065     2.22584987     0.20000000
     46     0.32763568     0.43866026          1     1.49848890     1.78640771     0.20000000
     47     0.95585972     0.68715042          9     0.52174193     1.88970661     0.20000000
     48     0.49343023     0.03361398          5     0.24711335     1.80069053     0.20000000
     49     0.90219712     0.24521723          4     1.53911710     2.13581371     0.20000000
     50     0.99995244     0.34210160          6     0.78952670     2.14802122     0.20000000
