instance_515

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.12113795     0.84024101          0        0.00000        3.00000        0.00000
      1     0.29193512     0.24696523          7     0.60815501     1.40196204     0.20000000
      2     0.20323360     0.25151095          4     0.93738890     2.41782308     0.20000000
      3     0.92363793     0.10897110          1     1.01360631     1.99700880     0.20000000
      4     0.47108656     0.53029317          4     0.44709772     0.96662802     0.20000000
      5     0.43874002     0.33297649          8     1.08201885     1.39432430     0.20000000
      6     0.29357207     0.12431882          7     0.10022682     1.54680705     0.20000000
      7     0.99604487     0.14227344          2     0.34050500     2.08296108     0.20000000
      8     0.70032722     0.71028101          7     0.99448210     1.78226972     0.20000000
      9     0.11603049     0.91853863          6     0.17865300     1.08865356     0.20000000
     10     0.85921139     0.34142977          5     0.96012425     1.90694904     0.20000000
     11     0.59523636     0.52023774          1     0.79130781     1.22867167     0.20000000
     12     0.33049515     0.37796572          4     0.31204888     1.00351632     0.20000000
     13     0.72297472     0.17863999          8     0.85467571     1.28497517     0.20000000
     14     0.35601959     0.79067510          9     0.64352989     1.55154061     0.20000000
     15     0.80721390     0.25970620          4     1.72336352     2.00166869     0.20000000
     16     0.84954149     0.37206089          9     0.34445077     1.77456975     0.20000000
     17     0.94510502     0.90151823          8     0.96270192     1.35661757     0.20000000
     18     0.97240520     0.77369237          1     0.68640077     2.64144230     0.20000000
     19     0.03328969     0.77424115          6     1.67210186     2.61495876     0.20000000
     20     0.10149884     0.33045918          7     1.46576309     1.85533786     0.20000000
     21     0.12577343     0.11777245          3     1.17496204     2.71838522     0.20000000
     22     0.86981875     0.46557119          2     1.08395815     2.30902147     0.20000000
     23     0.39458340     0.21480489          9     0.23812032     1.97325230     0.20000000
     24     0.04474699     0.32269946          1     1.22051454     2.90401053     0.20000000
     25     0.46161491     0.35797262          7     0.12483490     1.67952514     0.20000000
     26     0.97991842     0.06896254          4     0.82064885     2.06590605     0.20000000
     27     0.85257554     0.11075304          2     0.70120007     1.89443350     0.20000000
     28     0.65921986     0.72225368          3     0.58607280     0.89679599     0.20000000
     29     0.78721446     0.24265884          1     0.42763072     1.49127531     0.20000000
     30     0.35875404     0.32731682          7     0.64372689     1.03614926     0.20000000
     31     0.19910845     0.62936407          9     1.06742406     2.03540516     0.20000000
     32     0.86516255     0.83406740          1     0.93632549     1.80927777     0.20000000
     33     0.62655199     0.05420791          6     1.08404136     2.51033449     0.20000000
     34     0.78008866     0.54328340          5     1.33637619     2.35670972     0.20000000
     35     0.43212500     0.67975026          6     0.32298392     2.14009166     0.20000000
     36     0.64659613     0.25784895          6     0.69178617     2.59992838     0.20000000
     37     0.69629520     0.87881249          8     0.03468627     1.60513544     0.20000000
     38     0.93072164     0.96670920          4     0.50447392     1.81646228     0.20000000
     39     0.28945142     0.00868631          1     0.00000000     1.92907214     0.20000000
     40     0.58587879     0.83777022          6     1.64153492     1.87622917     0.20000000
     41     0.91782326     0.04001777          4     0.33587247     2.22192454     0.20000000
     42     0.95043832     0.83233505          9     1.25447905     1.82440341     0.20000000
     43     0.15713172     0.48629928          3     0.60327774     2.56022429     0.20000000
     44     0.80684358     0.10869513          2     0.33229029     2.23416758     0.20000000
     45     0.31409439     0.39786017          9     0.22312251     0.84482634     0.20000000
     46     0.37018767     0.79257822          9     1.06156433     2.41008902     0.20000000
     47     0.50140411     0.68621135          2     0.70799434     2.67701769     0.20000000
     48     0.84023374     0.57714385          8     1.01154244     1.26290166     0.20000000
     49     0.48460412     0.75251949          2     0.70815551     2.49110460     0.20000000
     50     0.53715628     0.89298135          4     1.23774183     2.00937295     0.20000000
