instance_744

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.52634811     0.23548245          0        0.00000        3.00000        0.00000
      1     0.44253737     0.14332479          4     0.00000000     0.36234874     0.20000000
      2     0.48050192     0.76126683          8     0.00000000     1.43506849     0.20000000
      3     0.83151019     0.09677595          7     1.48753476     3.00000000     0.20000000
      4     0.95253611     0.57562816          5     1.03946054     2.03713799     0.20000000
      5     0.62329125     0.20246027          7     1.34024072     3.00000000     0.20000000
      6     0.14999399     0.55341870          3     1.40803599     2.57362866     0.20000000
      7     0.52116382     0.39200842          4     1.29070902     2.91189432     0.20000000
      8     0.02456873     0.79956913          3     1.09890437     1.92011929     0.20000000
      9     0.60445815     0.81549829          1     1.14674926     2.86544681     0.20000000
     10     0.68520725     0.42951289          8     1.14970863     1.96346629     0.20000000
     11     0.71793807     0.47304565          8     1.45962954     2.95520926     0.20000000
     12     0.08607440     0.41372120          6     0.31876305     1.19515967     0.20000000
     13     0.50205755     0.94109470          1     0.73368037     1.55251443     0.20000000
     14     0.81613928     0.03866581          1     0.00000000     1.79083920     0.20000000
     15     0.85239351     0.73549485          5     1.63444614     2.68217278     0.20000000
     16     0.14574473     0.93736982          6     0.62854493     1.40441978     0.20000000
     17     0.51751918     0.07017123          5     1.15146148     1.36828172     0.20000000
     18     0.00328266     0.79978442          6     0.84926587     2.67262220     0.20000000
     19     0.62515229     0.42254600          9     0.68665266     1.15773010     0.20000000
     20     0.21825445     0.68722564          6     1.11415744     1.82049799     0.20000000
     21     0.10500054     0.98706102          6     0.61506003     1.70995402     0.20000000
     22     0.94914240     0.55407047          6     0.06326038     1.08675647     0.20000000
     23     0.40738901     0.63322967          6     0.39687580     1.94726253     0.20000000
     24     0.73780429     0.80160731          8     0.57373512     1.84829223     0.20000000
     25     0.37580785     0.72369367          1     1.21881783     1.44389904     0.20000000
     26     0.80471683     0.24186823          1     0.70431787     1.76566625     0.20000000
     27     0.82390189     0.27630949          8     1.11969817     2.98046160     0.20000000
     28     0.54705262     0.65566194          7     0.58314377     0.95693415     0.20000000
     29     0.38382423     0.20722295          2     0.35137111     1.17130351     0.20000000
     30     0.54414076     0.04892270          5     0.00000000     0.74599284     0.20000000
     31     0.48502654     0.79068333          1     1.67857099     2.52846217     0.20000000
     32     0.94953054     0.74616814          7     1.63068604     2.17028308     0.20000000
     33     0.12635219     0.61155963          1     1.29122019     3.00000000     0.20000000
     34     0.96914625     0.10817597          8     1.02671957     2.71486568     0.20000000
     35     0.47515035     0.52439368          6     0.89115644     1.83386135     0.20000000
     36     0.87054604     0.99144477          1     0.64288121     1.88520122     0.20000000
     37     0.60926485     0.13068676          3     0.43299359     1.05882931     0.20000000
     38     0.62904418     0.66528726          6     1.05145288     2.59951091     0.20000000
     39     0.85261875     0.47736943          8     0.92388546     1.65833318     0.20000000
     40     0.11232747     0.05453229          4     0.20222566     1.09465969     0.20000000
     41     0.12639266     0.02503008          3     0.00000000     1.61325049     0.20000000
     42     0.43927237     0.00651507          3     0.09275681     0.94990224     0.20000000
     43     0.18957905     0.41520822          1     0.00000000     1.28951478     0.20000000
     44     0.45962140     0.15888207          5     1.10220397     2.24223471     0.20000000
     45     0.76317745     0.50009340          7     1.08810616     2.96745634     0.20000000
     46     0.71247506     0.58196479          6     0.00000000     1.62935925     0.20000000
     47     0.21541776     0.69709814          7     1.15680695     1.79896235     0.20000000
     48     0.47407791     0.67152035          3     1.20223856     2.28913522     0.20000000
     49     0.07666308     0.92793596          1     0.84151661     1.79145706     0.20000000
     50     0.67538482     0.54804516          9     0.79661679     2.46245813     0.20000000
