instance_161

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.41517258     0.42005050          0        0.00000        3.00000        0.00000
      1     0.13514604     0.08271348          8     0.29774851     1.58194065     0.20000000
      2     0.84318972     0.86811328          9     1.08218312     1.37187409     0.20000000
      3     0.94586873     0.49991128          7     1.05738246     2.59505939     0.20000000
      4     0.92429268     0.52009243          7     1.36914253     2.36951447     0.20000000
      5     0.36002561     0.31870303          2     1.62330759     3.00000000     0.20000000
      6     0.38140190     0.82152307          2     0.51190138     1.37566304     0.20000000
      7     0.90242165     0.45944613          5     0.55067700     2.14836645     0.20000000
      8     0.16223896     0.51274902          7     0.67806280     1.63521898     0.20000000
      9     0.97253662     0.24423487          1     0.30901301     2.10126305     0.20000000
     10     0.74606246     0.32267195          4     0.00000000     1.29251528     0.20000000
     11     0.10684673     0.63274872          5     1.46785235     2.73992562     0.20000000
     12     0.53820962     0.37468988          5     1.27140129     2.28146267     0.20000000
     13     0.94109523     0.85863000          8     0.65933245     1.76980495     0.20000000
     14     0.18366997     0.07025197          4     1.16930377     2.88812590     0.20000000
     15     0.30028269     0.95206720          6     0.95379692     2.79940963     0.20000000
     16     0.98517841     0.67966795          8     0.88418376     1.15181148     0.20000000
     17     0.60235447     0.32309958          4     0.31074029     1.83864546     0.20000000
     18     0.17747389     0.81104523          1     0.24034488     1.44934368     0.20000000
     19     0.69608909     0.43733382          7     1.36513090     2.43612695     0.20000000
     20     0.53169000     0.82589912          1     1.11291981     2.48143101     0.20000000
     21     0.79711837     0.26535296          3     1.07677245     2.82346249     0.20000000
     22     0.86060429     0.52412176          5     1.16693628     2.45095015     0.20000000
     23     0.30088931     0.82151014          8     0.55882573     1.71228361     0.20000000
     24     0.19681506     0.28272402          6     0.65636361     1.58667767     0.20000000
     25     0.51938468     0.30347383          9     0.68757886     1.14531147     0.20000000
     26     0.75840622     0.01686009          8     0.35646343     1.22117329     0.20000000
     27     0.83292401     0.54293537          2     0.99868321     2.61566520     0.20000000
     28     0.41436914     0.16272277          6     2.06893945     2.45948815     0.20000000
     29     0.70429695     0.90963042          7     0.90253550     2.59599590     0.20000000
     30     0.05144682     0.44149497          2     1.65741813     2.28697109     0.20000000
     31     0.08822931     0.97623491          2     0.64436048     2.46079016     0.20000000
     32     0.22368804     0.11194435          4     1.54671359     2.75333238     0.20000000
     33     0.96288216     0.27592176          3     0.97439408     1.18873620     0.20000000
     34     0.22139013     0.36442426          1     0.93727577     2.62499905     0.20000000
     35     0.72179216     0.93774486          9     1.04418659     2.83663487     0.20000000
     36     0.35399631     0.31107312          7     1.14506269     2.61207128     0.20000000
     37     0.93543440     0.06523141          6     0.11489171     1.55222726     0.20000000
     38     0.47390696     0.62543219          9     1.68291795     2.72741032     0.20000000
     39     0.79084915     0.26519299          2     0.00000000     1.34987998     0.20000000
     40     0.34941253     0.05775557          7     1.12293327     2.06376910     0.20000000
     41     0.64417851     0.49165416          3     1.78991652     2.67119217     0.20000000
     42     0.20157650     0.50084370          9     1.19868135     1.97254539     0.20000000
     43     0.76830739     0.50451797          5     1.75661612     2.20575023     0.20000000
     44     0.48128280     0.10218316          7     1.99901712     2.57193923     0.20000000
     45     0.03838985     0.58453357          5     1.11798954     2.96625519     0.20000000
     46     0.59186989     0.91394424          4     0.84873736     1.05271876     0.20000000
     47     0.10388684     0.77686000          9     0.00000000     1.87348795     0.20000000
     48     0.68418562     0.61492956          5     1.58926654     1.95879269     0.20000000
     49     0.58214504     0.56367064          4     1.47027802     2.09838533     0.20000000
     50     0.17499781     0.59076661          7     0.45675600     1.58416092     0.20000000
