instance_293

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.65839195     0.92453200          0        0.00000        3.00000        0.00000
      1     0.33979669     0.26131281          8     0.30242914     1.95759487     0.20000000
      2     0.73423493     0.92285681          9     0.00000000     1.39334297     0.20000000
      3     0.62618595     0.48397923          5     0.93733835     1.87226391     0.20000000
      4     0.01316552     0.39038205          1     1.02707744     1.35512328     0.20000000
      5     0.56012493     0.41962111          1     0.83953404     1.30057931     0.20000000
      6     0.40342075     0.63661319          9     0.10632572     0.91879141     0.20000000
      7     0.04361693     0.41226476          1     0.01664346     1.91310883     0.20000000
      8     0.22260389     0.94521636          3     1.33805513     1.97005558     0.20000000
      9     0.84640479     0.20693281          5     0.81361651     2.65064454     0.20000000
     10     0.82447588     0.39558768          1     0.69551754     1.90143061     0.20000000
     11     0.37956411     0.91933656          6     1.95421517     2.56349659     0.20000000
     12     0.27281514     0.67272973          2     0.84166282     2.00662422     0.20000000
     13     0.92603862     0.59036630          7     2.05962133     2.48075390     0.20000000
     14     0.66813314     0.64724594          9     0.00000000     1.14259553     0.20000000
     15     0.58427042     0.40473390          3     1.80466640     2.23881149     0.20000000
     16     0.98138624     0.26549155          5     0.36631054     1.54130292     0.20000000
     17     0.80152351     0.08325315          4     1.41218925     1.96825457     0.20000000
     18     0.28205320     0.04317332          3     0.58926284     1.68411195     0.20000000
     19     0.10492843     0.74638420          3     0.60808915     2.39215708     0.20000000
     20     0.12805206     0.68147498          4     0.76183152     1.34735417     0.20000000
     21     0.80457383     0.18953523          9     0.98320490     1.77544451     0.20000000
     22     0.45749882     0.23525943          6     0.35262150     1.57005358     0.20000000
     23     0.42678005     0.25581670          7     1.29118812     2.83283138     0.20000000
     24     0.39007708     0.74896532          3     0.60564780     2.42968416     0.20000000
     25     0.17268695     0.04841823          5     0.49273360     1.63963187     0.20000000
     26     0.69456512     0.75408328          9     0.05874163     1.39673877     0.20000000
     27     0.81861937     0.55072170          6     0.95881248     1.34447145     0.20000000
     28     0.37155306     0.97101957          8     1.41797566     2.44384098     0.20000000
     29     0.77194828     0.52444714          6     0.43662706     0.97856438     0.20000000
     30     0.39857358     0.61204261          7     1.27386415     2.21353078     0.20000000
     31     0.09925793     0.54676110          4     0.04282200     1.66614258     0.20000000
     32     0.16795439     0.31076059          2     0.34401286     2.10815954     0.20000000
     33     0.53158367     0.77693057          3     0.00000000     1.04248893     0.20000000
     34     0.42037389     0.54500473          8     1.40125644     2.34814596     0.20000000
     35     0.28864816     0.10856876          4     0.77727067     1.61199701     0.20000000
     36     0.84438848     0.65897870          7     0.31053114     1.36406267     0.20000000
     37     0.10444906     0.00259244          3     1.22454393     2.05657792     0.20000000
     38     0.51268804     0.86944395          6     0.91689563     1.43294859     0.20000000
     39     0.77795231     0.21220967          6     0.51793849     1.26234484     0.20000000
     40     0.46325654     0.01914410          1     0.51621467     1.85119319     0.20000000
     41     0.45933884     0.88840318          1     1.68185413     2.55665874     0.20000000
     42     0.90669185     0.73417562          4     2.33292556     2.62490106     0.20000000
     43     0.96173167     0.64235967          9     0.35863227     1.43379402     0.20000000
     44     0.77005154     0.82298464          8     2.35969996     2.91136193     0.20000000
     45     0.42319393     0.93901479          1     0.99579090     2.93269348     0.20000000
     46     0.44682086     0.46988371          6     0.79793394     2.67544842     0.20000000
     47     0.22976139     0.64780700          4     0.28697717     1.85293329     0.20000000
     48     0.55338180     0.71773303          8     0.85010862     2.68508434     0.20000000
     49     0.91946316     0.01422899          6     0.23556030     1.73609746     0.20000000
     50     0.23909868     0.10167886          6     0.54135394     1.67377567     0.20000000
