instance_337

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.57960719     0.60208416          0        0.00000        3.00000        0.00000
      1     0.66384941     0.87505573          7     1.22278309     3.00000000     0.20000000
      2     0.38535601     0.42743319          9     1.50105476     2.04140663     0.20000000
      3     0.33914471     0.17960618          2     0.71706331     1.20781314     0.20000000
      4     0.16202600     0.42668346          5     0.87093067     2.75119543     0.20000000
      5     0.24550581     0.73303592          4     1.43228650     3.00000000     0.20000000
      6     0.28899252     0.25111514          5     0.95785379     1.48101354     0.20000000
      7     0.42255604     0.35899436          1     1.40198469     2.53951979     0.20000000
      8     0.06303518     0.44298288          5     1.86678326     2.64043283     0.20000000
      9     0.75402880     0.39403608          4     1.30461490     2.65411854     0.20000000
     10     0.55679834     0.04616754          3     1.35067618     2.48992443     0.20000000
     11     0.11136680     0.98397291          5     0.81059539     1.70154440     0.20000000
     12     0.08735306     0.98797321          7     1.45578218     2.24722886     0.20000000
     13     0.78648150     0.80685937          5     1.74496925     2.70225430     0.20000000
     14     0.51677400     0.37392399          1     0.70984161     2.15649986     0.20000000
     15     0.08633094     0.90631050          6     0.69670343     1.61763787     0.20000000
     16     0.15479441     0.66631222          2     0.64296085     2.12175012     0.20000000
     17     0.72383726     0.42124453          3     0.62224609     0.98070520     0.20000000
     18     0.69946182     0.90346605          3     0.89536959     1.27570844     0.20000000
     19     0.62338519     0.67994344          4     0.25627053     0.71371961     0.20000000
     20     0.49021330     0.98708111          3     1.54493010     1.88307464     0.20000000
     21     0.16781121     0.61084187          8     0.51105201     1.89674246     0.20000000
     22     0.05892662     0.21520554          3     1.50607109     2.15662122     0.20000000
     23     0.47738323     0.02428109          6     1.34929156     2.10721064     0.20000000
     24     0.51787424     0.40506342          8     2.18945003     2.77122045     0.20000000
     25     0.38195425     0.53979772          3     1.64517593     3.00000000     0.20000000
     26     0.02062748     0.88696575          8     0.46113881     1.15383565     0.20000000
     27     0.86896127     0.62297809          1     1.33404768     2.55566120     0.20000000
     28     0.05024423     0.19558115          4     1.19875622     1.66839314     0.20000000
     29     0.12613973     0.49179190          5     0.16893709     1.25776577     0.20000000
     30     0.67533195     0.96714777          1     1.30255091     2.47257042     0.20000000
     31     0.98687106     0.73173660          9     1.81278467     2.20760822     0.20000000
     32     0.70662498     0.52432030          9     0.01781401     0.65731478     0.20000000
     33     0.24311419     0.83755416          5     1.19082499     1.66855335     0.20000000
     34     0.05823823     0.33115211          7     0.95868492     2.89482117     0.20000000
     35     0.04851023     0.51083326          8     0.13471055     1.63640881     0.20000000
     36     0.55376518     0.92559618          6     1.54758334     2.56986356     0.20000000
     37     0.94992107     0.11679001          7     1.41961217     2.62686276     0.20000000
     38     0.35271117     0.82592660          3     0.32979828     2.07534003     0.20000000
     39     0.11708778     0.75552636          9     0.85899776     1.24323726     0.20000000
     40     0.96243930     0.92507333          9     1.60249400     2.35095859     0.20000000
     41     0.21375886     0.99685663          4     1.03081441     1.54896522     0.20000000
     42     0.25169247     0.27696946          4     0.00000000     1.60288584     0.20000000
     43     0.19092105     0.40773988          5     0.80316973     2.70756078     0.20000000
     44     0.93487865     0.79192126          8     0.35792899     2.10538507     0.20000000
     45     0.79927689     0.76338106          7     0.52043784     1.20859885     0.20000000
     46     0.49127775     0.57823771          5     2.19618964     2.92646003     0.20000000
     47     0.56273144     0.53490365          8     1.58777881     2.70160794     0.20000000
     48     0.32322213     0.84222603          9     1.01604223     1.94139981     0.20000000
     49     0.84502274     0.77961117          3     1.77590179     3.00000000     0.20000000
     50     0.57753253     0.80613846          2     1.28905785     2.23589468     0.20000000
