instance_447

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.85878748     0.14773451          0        0.00000        3.00000        0.00000
      1     0.81427175     0.80822790          8     0.09386522     1.61678982     0.20000000
      2     0.65575224     0.20610721          7     0.32215762     2.15077329     0.20000000
      3     0.62771094     0.75009406          1     1.09994006     1.76547861     0.20000000
      4     0.34443218     0.10286304          3     0.93057585     1.87875175     0.20000000
      5     0.57746077     0.75489944          5     1.49732637     2.62259865     0.20000000
      6     0.91585404     0.12205465          6     1.12566328     2.67132497     0.20000000
      7     0.29695165     0.88905096          6     1.09871626     1.72328877     0.20000000
      8     0.16455173     0.78915715          1     1.37458527     1.77781594     0.20000000
      9     0.60362679     0.83146334          7     0.94342667     2.21426249     0.20000000
     10     0.39196041     0.57192677          1     0.92555612     1.18665838     0.20000000
     11     0.36465591     0.71085894          3     0.40755069     1.81553590     0.20000000
     12     0.43812081     0.03371660          5     1.26567531     2.48427343     0.20000000
     13     0.86111856     0.10860843          5     1.90818274     3.00000000     0.20000000
     14     0.04710483     0.46114272          6     0.82221657     2.05738568     0.20000000
     15     0.59559613     0.84943682          5     1.65931249     2.40701890     0.20000000
     16     0.96874970     0.22959103          7     1.56562829     3.00000000     0.20000000
     17     0.78863895     0.12265777          9     0.87032127     2.60136986     0.20000000
     18     0.44326359     0.06961663          1     1.16578150     3.00000000     0.20000000
     19     0.98273420     0.60670251          9     0.59877676     1.92139053     0.20000000
     20     0.58909887     0.33215636          5     1.13195753     2.12581062     0.20000000
     21     0.03192881     0.07077093          9     0.69651824     2.61894059     0.20000000
     22     0.32236022     0.46687359          3     0.44354069     2.22666740     0.20000000
     23     0.26986632     0.90218902          2     0.88792729     1.66094685     0.20000000
     24     0.16120699     0.35808998          3     0.66655260     2.44127488     0.20000000
     25     0.35242590     0.55647546          8     1.31039941     2.46402073     0.20000000
     26     0.54325396     0.05246751          5     1.07486796     1.33810043     0.20000000
     27     0.69498831     0.68355703          6     1.93795013     2.29866838     0.20000000
     28     0.24537094     0.47974336          9     0.51517200     1.28848910     0.20000000
     29     0.04910618     0.90995771          9     1.47154880     1.88914227     0.20000000
     30     0.79217464     0.00846465          1     1.35187948     2.86965370     0.20000000
     31     0.31120750     0.97312498          2     1.24739027     2.15718102     0.20000000
     32     0.16207799     0.79945165          3     0.61678904     2.59544015     0.20000000
     33     0.73365343     0.86269540          7     1.03854132     2.38379788     0.20000000
     34     0.49009106     0.57711822          1     0.53883028     2.00038528     0.20000000
     35     0.20638308     0.61803997          4     0.66111642     2.62100005     0.20000000
     36     0.29797813     0.19720572          5     1.50559998     2.24371696     0.20000000
     37     0.45393735     0.13108636          2     1.02312660     2.27425075     0.20000000
     38     0.51877815     0.43856254          3     0.39007574     1.84304523     0.20000000
     39     0.35138163     0.10784378          7     0.59643018     1.63997781     0.20000000
     40     0.51682717     0.70104945          3     0.74537075     1.94680059     0.20000000
     41     0.53017819     0.46215940          2     1.39293611     2.36514950     0.20000000
     42     0.22781758     0.19435285          9     1.26104712     2.28344488     0.20000000
     43     0.95428497     0.35976949          8     2.43142152     2.66990829     0.20000000
     44     0.10119116     0.32876131          9     0.46343482     1.98676860     0.20000000
     45     0.66400683     0.00532287          1     0.84456664     1.17217040     0.20000000
     46     0.88891011     0.96140468          8     0.79945624     2.03172255     0.20000000
     47     0.97339183     0.50247234          2     0.00000000     1.66772413     0.20000000
     48     0.92291945     0.66585189          9     1.91114807     2.53582191     0.20000000
     49     0.93794405     0.05444293          4     0.49868673     1.86302519     0.20000000
     50     0.87448442     0.46772978          3     1.10315132     1.33273125     0.20000000
