instance_133

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.93503368     0.92361116          0        0.00000        3.00000        0.00000
      1     0.34216347     0.02350805          2     0.79234952     2.17916250     0.20000000
      2     0.13142641     0.49211198          9     1.05447412     1.81572747     0.20000000
      3     0.45980567     0.52192664          6     0.87134749     1.95140791     0.20000000
      4     0.30704269     0.96805006          8     0.15852588     1.73319530     0.20000000
      5     0.29966241     0.60077316          6     0.98262542     2.73725462     0.20000000
      6     0.23524095     0.80822241          7     0.91818285     1.72805309     0.20000000
      7     0.22412643     0.29139736          7     1.71304369     1.97630930     0.20000000
      8     0.94741577     0.88700610          4     1.58400464     1.89243984     0.20000000
      9     0.45562360     0.78057343          6     0.91058582     2.38202167     0.20000000
     10     0.50613499     0.99880075          5     0.79361165     1.30396426     0.20000000
     11     0.10369754     0.47561172          8     0.97548962     1.91459107     0.20000000
     12     0.09844504     0.32114881          3     1.03845537     2.01882291     0.20000000
     13     0.49860689     0.45084116          1     1.36440408     2.21267819     0.20000000
     14     0.90754998     0.96775150          7     0.00000000     0.83924890     0.20000000
     15     0.46713033     0.36733964          9     1.26299226     1.69300139     0.20000000
     16     0.96969777     0.38223657          4     1.24060190     1.65392721     0.20000000
     17     0.61826038     0.49415323          6     1.19874072     3.00000000     0.20000000
     18     0.26442310     0.88967538          8     0.26029736     2.08037233     0.20000000
     19     0.39341730     0.61504102          9     1.06125998     2.56056404     0.20000000
     20     0.97303593     0.51459342          1     1.60675323     2.09317446     0.20000000
     21     0.09316079     0.70264083          6     0.90084314     1.66319418     0.20000000
     22     0.82674140     0.45956630          4     1.32390165     2.24562788     0.20000000
     23     0.38391042     0.91804272          4     0.58261883     1.54725683     0.20000000
     24     0.17302240     0.37298411          6     0.41319579     2.11643147     0.20000000
     25     0.58621359     0.58761603          7     0.32089156     2.00492239     0.20000000
     26     0.06172497     0.13075525          2     0.59294820     2.32853198     0.20000000
     27     0.01760572     0.64014173          5     0.32864219     1.86596012     0.20000000
     28     0.61604184     0.29653648          5     0.43791205     1.91397548     0.20000000
     29     0.16204523     0.63081324          7     1.22826123     2.01701951     0.20000000
     30     0.67658585     0.72190171          8     0.27328029     1.12717152     0.20000000
     31     0.35914171     0.04577256          9     0.81023997     2.19674134     0.20000000
     32     0.95835495     0.20200038          8     1.08823597     1.97666657     0.20000000
     33     0.24372447     0.70463109          3     1.57663012     2.40546775     0.20000000
     34     0.77152038     0.49767798          1     0.62814283     1.23442185     0.20000000
     35     0.65491378     0.47443148          5     0.83053154     2.28406310     0.20000000
     36     0.81471074     0.48664826          1     1.04137135     2.10552073     0.20000000
     37     0.93910867     0.86829597          4     0.00000000     0.52560699     0.20000000
     38     0.29531184     0.76343018          7     0.69508684     2.63666105     0.20000000
     39     0.78557920     0.39373398          3     0.46823949     1.74453044     0.20000000
     40     0.34593177     0.90428466          7     0.17896742     1.56508183     0.20000000
     41     0.08502404     0.45170459          4     0.40208334     1.88287997     0.20000000
     42     0.20308842     0.84738159          3     0.89284056     2.44070101     0.20000000
     43     0.06050274     0.00175453          2     0.55077952     2.02479315     0.20000000
     44     0.06028816     0.46158007          7     1.27440023     2.03336501     0.20000000
     45     0.60954523     0.60880977          7     1.22538185     2.16265440     0.20000000
     46     0.47881156     0.05152171          4     0.47814357     1.56689656     0.20000000
     47     0.47699720     0.57541746          5     1.21200871     2.91059327     0.20000000
     48     0.15436934     0.24466889          3     0.55645424     2.40134740     0.20000000
     49     0.81376570     0.37322581          4     1.09743190     1.62147784     0.20000000
     50     0.52399790     0.66154420          5     0.87815350     1.28332853     0.20000000
