instance_458

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.35577744     0.18513948          0        0.00000        3.00000        0.00000
      1     0.14391948     0.16646774          5     0.00000000     0.93877369     0.20000000
      2     0.13262986     0.37947831          2     0.25524324     2.03214383     0.20000000
      3     0.18273436     0.35482275          3     0.00000000     1.26425445     0.20000000
      4     0.14965399     0.16961630          4     1.12206197     1.80974960     0.20000000
      5     0.23040816     0.95610166          7     1.50536740     2.46840763     0.20000000
      6     0.10441747     0.27317667          9     0.11656493     1.79654551     0.20000000
      7     0.35516819     0.79618043          1     0.87828517     1.52208853     0.20000000
      8     0.82522261     0.32924071          1     1.10420346     1.80767274     0.20000000
      9     0.93659288     0.96748948          2     1.34347153     1.84995151     0.20000000
     10     0.14309916     0.65033495          7     1.80410290     2.39937973     0.20000000
     11     0.55885082     0.48508167          7     1.66573167     2.33039165     0.20000000
     12     0.34467852     0.76431364          8     0.66077316     2.30416250     0.20000000
     13     0.00606102     0.55080366          3     1.22161818     3.00000000     0.20000000
     14     0.63096130     0.06897425          8     0.97085905     2.14727831     0.20000000
     15     0.61161315     0.48402706          2     1.01371872     2.53432274     0.20000000
     16     0.77489221     0.13404182          1     0.79156345     2.06738567     0.20000000
     17     0.30600840     0.01262109          5     0.58499151     0.85839456     0.20000000
     18     0.84244806     0.82393843          2     1.25182450     2.15674210     0.20000000
     19     0.85880661     0.78944629          9     0.53645039     2.43215322     0.20000000
     20     0.35713273     0.43082076          1     0.84592497     2.40487003     0.20000000
     21     0.91904348     0.42377079          9     0.26039124     1.46040821     0.20000000
     22     0.31041712     0.78714353          6     0.00000000     1.82970572     0.20000000
     23     0.90106457     0.93304610          7     0.38055527     2.29727364     0.20000000
     24     0.77330834     0.87907767          5     0.41581717     1.25618994     0.20000000
     25     0.37904358     0.20543610          4     0.00000000     0.35335270     0.20000000
     26     0.95648640     0.51236022          3     1.51246285     2.24769926     0.20000000
     27     0.80020726     0.26927361          4     0.15119854     0.98429251     0.20000000
     28     0.72086865     0.60894555          5     2.01692128     2.38290954     0.20000000
     29     0.71105981     0.84239340          9     0.26280302     1.26740170     0.20000000
     30     0.25389665     0.01300484          4     1.33605254     2.46221018     0.20000000
     31     0.00040415     0.01045914          5     0.00000000     1.60810804     0.20000000
     32     0.77232754     0.72581345          9     0.57341200     1.13947821     0.20000000
     33     0.27514055     0.60357928          8     1.33403647     1.78687012     0.20000000
     34     0.31591278     0.95329654          1     0.23077190     2.07937622     0.20000000
     35     0.30600649     0.66364056          7     1.06614351     1.99720335     0.20000000
     36     0.45199499     0.65720588          2     1.12837577     1.72003818     0.20000000
     37     0.23567061     0.62177867          1     1.14816189     2.13270760     0.20000000
     38     0.87725437     0.01324759          4     1.52845323     2.47104812     0.20000000
     39     0.65785587     0.43425637          8     1.51600575     2.29982734     0.20000000
     40     0.87556583     0.55216467          8     1.59234035     2.46903586     0.20000000
     41     0.12374115     0.42302781          5     1.31961238     1.87313759     0.20000000
     42     0.17022184     0.83907288          6     1.33350563     1.60720730     0.20000000
     43     0.43930972     0.74152076          4     0.64682710     1.08809984     0.20000000
     44     0.93337721     0.56503850          7     0.24305689     1.92993796     0.20000000
     45     0.32599610     0.81710881          4     1.25565791     2.85438037     0.20000000
     46     0.40258500     0.79285139          5     1.29696500     2.14076591     0.20000000
     47     0.59381020     0.93393272          4     1.57920647     1.83236957     0.20000000
     48     0.33628112     0.11796426          3     2.27313399     2.70417809     0.20000000
     49     0.48126429     0.70868218          9     0.52942920     1.95265841     0.20000000
     50     0.59326148     0.24352224          2     0.16176122     1.21808290     0.20000000
