instance_85

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.44930279     0.37258515          0        0.00000        3.00000        0.00000
      1     0.60804147     0.49302220          4     1.03406608     1.93510902     0.20000000
      2     0.24383003     0.39126551          8     0.03954256     1.72288013     0.20000000
      3     0.85436362     0.79971039          4     0.40124297     0.89299572     0.20000000
      4     0.98384911     0.12766093          7     0.75028747     1.79433489     0.20000000
      5     0.36439347     0.73781645          9     0.59255850     2.27450895     0.20000000
      6     0.49165034     0.13847676          8     0.26514733     1.64900517     0.20000000
      7     0.38611901     0.64081520          9     0.36761469     1.86792922     0.20000000
      8     0.48618266     0.73646170          8     0.59021145     2.49408054     0.20000000
      9     0.16085473     0.62193447          6     1.77688658     2.01221848     0.20000000
     10     0.45536423     0.64947325          2     0.72379619     2.31062698     0.20000000
     11     0.51244807     0.84451270          7     1.92975879     2.59140372     0.20000000
     12     0.65544528     0.37206081          9     1.35487318     2.35323071     0.20000000
     13     0.50346088     0.23242499          3     1.42941141     3.00000000     0.20000000
     14     0.41104048     0.38117164          6     1.10485506     2.87623715     0.20000000
     15     0.43704185     0.05961888          4     0.93566483     1.30032301     0.20000000
     16     0.25156665     0.61461467          8     0.70427197     2.50905061     0.20000000
     17     0.03938087     0.21831687          8     0.44818193     2.32941103     0.20000000
     18     0.98649836     0.12583882          9     0.18474114     2.11282349     0.20000000
     19     0.19068937     0.29192856          7     1.64779496     2.32614207     0.20000000
     20     0.45266703     0.44145581          5     0.00000000     0.29987699     0.20000000
     21     0.15369807     0.54356122          5     1.72846520     2.48012114     0.20000000
     22     0.97896862     0.37549439          2     0.58220041     2.07481480     0.20000000
     23     0.61671352     0.31755787          7     1.66030014     2.57708573     0.20000000
     24     0.55431497     0.37366757          3     0.64850938     2.35156059     0.20000000
     25     0.76326823     0.61770022          3     1.40523863     3.00000000     0.20000000
     26     0.42083079     0.56966192          5     1.02023149     2.63061428     0.20000000
     27     0.90272480     0.33562356          1     1.71465111     2.06049037     0.20000000
     28     0.68163580     0.18826637          9     0.62431002     1.84040618     0.20000000
     29     0.33031163     0.72894347          5     1.87657642     2.17563868     0.20000000
     30     0.20981808     0.94165999          5     1.64399195     2.52126646     0.20000000
     31     0.81051105     0.33888519          3     0.66892391     1.02537465     0.20000000
     32     0.38213155     0.48487869          2     0.00000000     1.54668188     0.20000000
     33     0.31424278     0.06238431          5     1.48549557     3.00000000     0.20000000
     34     0.92602563     0.09092429          2     0.45941877     2.32510209     0.20000000
     35     0.15649448     0.31336224          4     0.17195052     1.85320330     0.20000000
     36     0.75423604     0.93808520          4     1.14879537     1.64484048     0.20000000
     37     0.18296763     0.60302889          9     1.04031396     2.98902059     0.20000000
     38     0.00473962     0.15892866          1     0.33326966     1.77077413     0.20000000
     39     0.21094072     0.58384883          1     0.21850574     0.76656252     0.20000000
     40     0.44731557     0.36807543          3     1.87893248     3.00000000     0.20000000
     41     0.84622526     0.71859306          3     0.84902072     2.34964061     0.20000000
     42     0.10944020     0.13501345          6     1.06214345     2.77525091     0.20000000
     43     0.14099720     0.84739000          1     1.49635160     2.22785711     0.20000000
     44     0.27404445     0.60525805          5     1.41674304     3.00000000     0.20000000
     45     0.87385207     0.17920282          9     1.01103687     1.57444406     0.20000000
     46     0.59009337     0.72426456          4     1.95126247     2.24157619     0.20000000
     47     0.48015746     0.32555661          9     2.04157329     3.00000000     0.20000000
     48     0.12587129     0.27660257          7     1.43264377     2.41233301     0.20000000
     49     0.21535102     0.75993681          9     0.12392354     1.48354578     0.20000000
     50     0.90238309     0.65745550          4     0.29018885     1.61570477     0.20000000
