instance_855

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.18925799     0.77204663          0        0.00000        3.00000        0.00000
      1     0.95458680     0.26628816          7     0.63922316     2.56868267     0.20000000
      2     0.36822695     0.20757198          5     1.48963833     2.11205101     0.20000000
      3     0.01096793     0.41638201          5     0.78270483     1.45418787     0.20000000
      4     0.15966409     0.43271759          3     1.56907523     2.36854410     0.20000000
      5     0.42839783     0.75123852          2     1.43436408     3.00000000     0.20000000
      6     0.89693671     0.42695889          5     1.20867062     1.62963510     0.20000000
      7     0.48942718     0.05168182          6     0.82079273     1.19312620     0.20000000
      8     0.74575657     0.82401103          6     1.02888262     2.09326792     0.20000000
      9     0.16788958     0.90573454          8     1.72750843     2.75775290     0.20000000
     10     0.45881066     0.44243056          9     0.61259067     1.52572429     0.20000000
     11     0.50275880     0.46801117          5     1.22226691     2.20501113     0.20000000
     12     0.06735824     0.96162701          3     0.81176001     2.31944370     0.20000000
     13     0.78069872     0.39125350          5     1.03958285     1.28399312     0.20000000
     14     0.46880737     0.13362306          8     0.43331361     1.84356952     0.20000000
     15     0.67098695     0.96989727          8     0.09083188     1.34450245     0.20000000
     16     0.73470753     0.89433002          9     0.96196359     2.31571698     0.20000000
     17     0.30899471     0.38306883          3     1.29625940     2.07424426     0.20000000
     18     0.14606549     0.34960070          1     1.40022349     3.00000000     0.20000000
     19     0.20261514     0.51956880          7     0.65193319     0.85983717     0.20000000
     20     0.59329039     0.74652326          8     1.54976976     2.39621925     0.20000000
     21     0.66539282     0.53853118          3     1.22509384     2.86939049     0.20000000
     22     0.13016067     0.15163045          3     0.55504453     2.14301920     0.20000000
     23     0.79694480     0.31253392          5     1.00888562     1.42570257     0.20000000
     24     0.35743856     0.69785869          8     0.66445112     1.84840679     0.20000000
     25     0.22799213     0.45674878          4     0.29392165     1.36447692     0.20000000
     26     0.64465052     0.76282901          9     0.50246811     1.30846739     0.20000000
     27     0.76625133     0.38440114          1     0.32259050     1.18466091     0.20000000
     28     0.55527836     0.20954964          1     0.00000000     1.62734985     0.20000000
     29     0.82559246     0.80254841          3     1.74031699     2.04223943     0.20000000
     30     0.09588318     0.06841146          9     1.43813181     2.24493814     0.20000000
     31     0.54578555     0.60080630          5     0.69504589     1.11892295     0.20000000
     32     0.07768499     0.52414346          8     0.10234976     1.15836906     0.20000000
     33     0.77476847     0.44345513          4     0.60308397     1.16273141     0.20000000
     34     0.04554074     0.69777942          5     1.18323040     2.38732862     0.20000000
     35     0.16948324     0.30334970          9     0.61518413     2.55092335     0.20000000
     36     0.71038604     0.26707485          3     0.77984995     1.05478287     0.20000000
     37     0.72651374     0.13908482          9     0.90674621     2.28718424     0.20000000
     38     0.55113626     0.94652379          3     1.07915926     2.41359949     0.20000000
     39     0.18958430     0.87989652          2     1.35642624     1.95817780     0.20000000
     40     0.38963538     0.07555177          8     0.22666180     1.38152349     0.20000000
     41     0.57436067     0.12595503          6     0.76319510     1.77628183     0.20000000
     42     0.46503961     0.47999668          7     1.79295397     2.73939657     0.20000000
     43     0.61552519     0.51118094          6     1.52466536     2.21655917     0.20000000
     44     0.24588196     0.28867525          8     1.26870704     1.64889455     0.20000000
     45     0.70877957     0.40343389          7     0.75180000     1.14430070     0.20000000
     46     0.52913612     0.91377032          6     0.74612862     0.97775227     0.20000000
     47     0.33585352     0.07459353          9     1.51430857     2.46328878     0.20000000
     48     0.04171361     0.24996026          9     1.62040031     2.73759460     0.20000000
     49     0.83632296     0.25201359          5     0.77749985     0.98829621     0.20000000
     50     0.42555892     0.09054298          7     1.75600708     2.25364017     0.20000000
