instance_815

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.90746903     0.52788371          0        0.00000        3.00000        0.00000
      1     0.34558353     0.71438724          9     0.80069417     1.96159887     0.20000000
      2     0.16042590     0.74247193          2     0.74316877     2.48408914     0.20000000
      3     0.05405156     0.05953205          2     0.64139211     1.44728696     0.20000000
      4     0.36469826     0.45187333          9     1.04103935     1.55693710     0.20000000
      5     0.82149523     0.55909771          9     1.40252805     3.00000000     0.20000000
      6     0.15198658     0.57292795          3     1.15821552     1.54200196     0.20000000
      7     0.02117945     0.99137670          9     0.91224921     1.15001237     0.20000000
      8     0.79534721     0.96717602          2     1.20220435     1.97453439     0.20000000
      9     0.24551463     0.05176073          4     0.86943913     1.81005836     0.20000000
     10     0.01592957     0.46286824          8     1.25159216     2.27322102     0.20000000
     11     0.72246718     0.59923792          9     1.30991125     3.00000000     0.20000000
     12     0.12913455     0.44034922          2     0.76219654     1.41655707     0.20000000
     13     0.33416325     0.87728411          2     0.00000000     1.86508977     0.20000000
     14     0.16829909     0.62212908          7     0.98819715     2.54648757     0.20000000
     15     0.34677285     0.37207130          9     1.60918689     2.29052019     0.20000000
     16     0.04184079     0.39749783          7     1.64556587     1.85043347     0.20000000
     17     0.07912438     0.87505943          2     0.03644621     1.86789429     0.20000000
     18     0.00189206     0.29772216          1     0.96900225     2.72524095     0.20000000
     19     0.16121589     0.44879386          4     0.36348295     1.58806801     0.20000000
     20     0.34443125     0.64782482          4     0.64139342     1.40704346     0.20000000
     21     0.59632754     0.22847483          5     1.26052487     2.46576595     0.20000000
     22     0.39723465     0.75592792          9     1.35869884     1.87850690     0.20000000
     23     0.21836850     0.96567452          1     0.97603256     1.99873328     0.20000000
     24     0.55941141     0.91209751          2     0.00000000     1.57206488     0.20000000
     25     0.59857255     0.61747533          3     0.61712253     1.23699343     0.20000000
     26     0.44555315     0.61869812          6     0.96399707     2.69458628     0.20000000
     27     0.85448164     0.63420939          8     0.44979644     1.99763298     0.20000000
     28     0.09381668     0.86597133          5     0.80155802     1.53192329     0.20000000
     29     0.72413284     0.24492149          8     0.33677614     0.77912843     0.20000000
     30     0.39972910     0.57616347          2     0.21169829     1.31726623     0.20000000
     31     0.34950128     0.10501491          4     0.78932989     1.08230019     0.20000000
     32     0.89341033     0.03066607          1     0.98956144     2.25735283     0.20000000
     33     0.59259123     0.40209040          3     0.90191334     1.65800619     0.20000000
     34     0.65440810     0.71491456          8     0.62127531     1.22042727     0.20000000
     35     0.51342332     0.93888921          3     1.63303113     2.68518710     0.20000000
     36     0.37326694     0.39332423          8     1.42145872     2.75646114     0.20000000
     37     0.96154487     0.16798268          6     0.27677989     1.58414400     0.20000000
     38     0.55552405     0.23457408          9     0.00000000     1.51240826     0.20000000
     39     0.35106695     0.63626516          9     1.28722382     2.41452456     0.20000000
     40     0.21474171     0.63146043          8     1.07560337     2.44156790     0.20000000
     41     0.14037144     0.25450477          1     1.59332669     1.94490683     0.20000000
     42     0.25886500     0.19268806          4     0.68314511     2.11065912     0.20000000
     43     0.78127277     0.72116315          3     2.22028589     2.75385523     0.20000000
     44     0.80236524     0.70848942          5     1.17777562     2.14804459     0.20000000
     45     0.02018408     0.01400237          4     0.50169235     1.63137984     0.20000000
     46     0.40186030     0.57224244          4     1.22119069     1.86932158     0.20000000
     47     0.85795134     0.15385348          8     0.01390147     1.82325208     0.20000000
     48     0.78840572     0.92908132          3     1.06803441     1.88045311     0.20000000
     49     0.38631150     0.54876363          4     1.74653101     2.30144215     0.20000000
     50     0.01346136     0.19576243          2     0.95194775     1.71261930     0.20000000
