instance_990

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.95449686     0.27607480          0        0.00000        3.00000        0.00000
      1     0.82582152     0.24741328          2     0.72547817     1.51046944     0.20000000
      2     0.39684743     0.89101374          1     1.31052780     2.32229209     0.20000000
      3     0.24622428     0.90127623          5     1.06325161     1.70284402     0.20000000
      4     0.98941481     0.77654546          6     1.51956451     2.53082895     0.20000000
      5     0.69026232     0.90411270          7     1.24373305     2.50200224     0.20000000
      6     0.97366518     0.21489805          8     1.89866018     2.87002039     0.20000000
      7     0.64802974     0.06768481          9     1.49118114     2.31558180     0.20000000
      8     0.15025134     0.31848121          5     0.72738481     1.00251603     0.20000000
      9     0.71363562     0.13381352          2     1.67512476     2.92753458     0.20000000
     10     0.24002707     0.64641786          3     0.32152414     1.74537396     0.20000000
     11     0.51946616     0.18152475          7     0.00000000     1.16812563     0.20000000
     12     0.27886751     0.51655114          3     0.94073284     2.73743582     0.20000000
     13     0.61451042     0.36793479          3     0.77964538     1.65030384     0.20000000
     14     0.55082661     0.83467019          4     1.14874029     1.72207642     0.20000000
     15     0.79536694     0.31052390          8     2.12887740     2.55373502     0.20000000
     16     0.64713979     0.88797200          5     0.63525420     2.07906890     0.20000000
     17     0.04758738     0.75911856          9     0.48747271     1.81359029     0.20000000
     18     0.35855651     0.10818519          3     1.04048109     2.77026582     0.20000000
     19     0.27713504     0.17834331          8     0.73763591     2.02534652     0.20000000
     20     0.58431888     0.66260487          7     1.11368346     2.08169293     0.20000000
     21     0.06116092     0.34536007          1     1.39337170     2.01117516     0.20000000
     22     0.15214799     0.26998091          9     1.35435963     2.20473480     0.20000000
     23     0.89114720     0.29908574          7     1.56724954     3.00000000     0.20000000
     24     0.90581024     0.29877433          6     0.53229511     1.03892171     0.20000000
     25     0.58760190     0.13989076          9     0.03843564     1.82967544     0.20000000
     26     0.09895151     0.57874268          7     0.78555864     2.69585204     0.20000000
     27     0.22739026     0.53926152          3     0.16330558     2.05499053     0.20000000
     28     0.42281577     0.50127691          2     0.00000000     1.76737201     0.20000000
     29     0.95843363     0.51698977          6     2.00338435     2.91557240     0.20000000
     30     0.71984535     0.96554261          5     0.92654645     2.37388945     0.20000000
     31     0.79681343     0.60458660          6     1.01744485     2.48319483     0.20000000
     32     0.37592304     0.40356117          5     0.55807608     1.59299231     0.20000000
     33     0.15081395     0.65341109          7     1.23641515     2.37615657     0.20000000
     34     0.41503370     0.38051832          8     0.00000000     1.36304879     0.20000000
     35     0.30564341     0.87242097          1     0.71437883     1.86320543     0.20000000
     36     0.89218611     0.11894459          1     1.75756574     1.97122216     0.20000000
     37     0.91193873     0.55125183          3     1.43125415     3.00000000     0.20000000
     38     0.25896531     0.30442294          5     0.46104786     1.31716263     0.20000000
     39     0.00220086     0.84954530          9     0.96204138     2.30813622     0.20000000
     40     0.59505606     0.75293428          2     0.65978777     2.29048872     0.20000000
     41     0.26679239     0.83641082          7     0.96534431     2.62044096     0.20000000
     42     0.27346903     0.98559505          3     1.35415292     1.84956861     0.20000000
     43     0.76771885     0.23701367          9     0.00000000     1.33551741     0.20000000
     44     0.92402166     0.66806155          5     0.27278703     2.21045542     0.20000000
     45     0.18355714     0.19224373          3     0.49353945     1.10101128     0.20000000
     46     0.24063531     0.04432309          4     0.80264741     2.00531769     0.20000000
     47     0.66197956     0.56151772          5     0.25107688     1.97755146     0.20000000
     48     0.90780866     0.69387072          2     1.45099330     3.00000000     0.20000000
     49     0.78335911     0.91665226          8     0.92356390     2.92146730     0.20000000
     50     0.71729118     0.78065413          7     0.87417406     1.93188167     0.20000000
