instance_37

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.63667768     0.51323336          0        0.00000        3.00000        0.00000
      1     0.98152578     0.80277568          1     0.00000000     1.42922425     0.20000000
      2     0.64323813     0.74671292          2     2.04548883     2.34491873     0.20000000
      3     0.83883888     0.88466191          1     0.89348125     1.35553956     0.20000000
      4     0.45977283     0.85838389          4     0.35557514     1.72738242     0.20000000
      5     0.98922884     0.08153284          6     1.41420305     2.17214870     0.20000000
      6     0.90122151     0.47452405          7     1.34054089     3.00000000     0.20000000
      7     0.15489773     0.76237762          4     0.95575482     1.78623199     0.20000000
      8     0.78723019     0.27317989          6     1.89370644     3.00000000     0.20000000
      9     0.74157304     0.50738227          8     1.72250581     3.00000000     0.20000000
     10     0.26055235     0.59209687          4     1.22967660     2.10125232     0.20000000
     11     0.70222652     0.24212722          4     0.52092087     1.41134536     0.20000000
     12     0.76137018     0.82432568          8     0.07066673     1.13871431     0.20000000
     13     0.11032338     0.46169263          2     1.25550032     3.00000000     0.20000000
     14     0.24268401     0.60754150          3     1.76340520     2.36185884     0.20000000
     15     0.75256443     0.87820619          3     0.27823675     1.57406723     0.20000000
     16     0.78584343     0.76548535          2     1.43567038     2.93928623     0.20000000
     17     0.01110680     0.76808423          7     0.70004642     2.55378389     0.20000000
     18     0.67403275     0.74690443          5     0.70648456     1.53713179     0.20000000
     19     0.41741484     0.82636487          2     1.78936446     2.05666733     0.20000000
     20     0.31296909     0.60517001          1     0.00000000     1.19392586     0.20000000
     21     0.09439795     0.62504774          8     0.41741425     1.65901589     0.20000000
     22     0.85908180     0.69071668          8     1.58615875     3.00000000     0.20000000
     23     0.05927283     0.19211757          6     1.22427404     2.05333138     0.20000000
     24     0.46593377     0.43150771          3     1.61845863     2.45179987     0.20000000
     25     0.20008151     0.32201058          3     0.26491880     1.22973371     0.20000000
     26     0.35712308     0.79295081          6     0.00000000     1.26848197     0.20000000
     27     0.97396833     0.53343552          7     0.02022222     0.77576900     0.20000000
     28     0.51470286     0.30042151          2     0.03303504     1.88893366     0.20000000
     29     0.93010908     0.18445170          5     0.64141297     1.62952232     0.20000000
     30     0.81034410     0.96928704          4     0.99121577     2.36493516     0.20000000
     31     0.84264714     0.28469232          4     0.00000000     1.28380299     0.20000000
     32     0.35297027     0.40699124          2     1.42372203     2.63733411     0.20000000
     33     0.81184500     0.55230737          9     1.63421655     3.00000000     0.20000000
     34     0.57507670     0.83537829          4     0.29611921     1.38689899     0.20000000
     35     0.11254288     0.63501912          5     0.53228009     0.73573458     0.20000000
     36     0.68251085     0.62426716          7     1.24466562     2.38774443     0.20000000
     37     0.80608636     0.12846704          1     0.84796894     1.46888697     0.20000000
     38     0.83158958     0.54886621          2     0.77114117     1.94307482     0.20000000
     39     0.62680113     0.13728668          8     0.00000000     1.13853586     0.20000000
     40     0.72894436     0.10407459          2     0.98435974     2.51405334     0.20000000
     41     0.97243136     0.24028328          7     1.85785413     2.76612830     0.20000000
     42     0.51219302     0.09429194          3     0.00000000     1.22168207     0.20000000
     43     0.10650129     0.81327152          7     0.43771940     1.45112991     0.20000000
     44     0.94780576     0.08529986          4     1.26103258     2.66222596     0.20000000
     45     0.45526183     0.30874795          5     1.42899370     3.00000000     0.20000000
     46     0.24055400     0.97012132          7     1.00544596     1.46818757     0.20000000
     47     0.50507092     0.70101738          3     0.78419667     1.01795065     0.20000000
     48     0.22134094     0.42620638          7     1.04629588     2.91109180     0.20000000
     49     0.36420420     0.66149443          7     1.20770478     2.98902059     0.20000000
     50     0.43653893     0.97688597          5     1.21674693     2.28341579     0.20000000
