instance_717

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.74207556     0.55097789          0        0.00000        3.00000        0.00000
      1     0.16805293     0.17274880          4     0.27940100     1.85344839     0.20000000
      2     0.35861149     0.54605269          4     1.14342976     2.68427539     0.20000000
      3     0.23722473     0.70333493          8     0.00000000     1.42513824     0.20000000
      4     0.91759229     0.03263551          2     1.99407256     2.28796148     0.20000000
      5     0.31025493     0.05614452          1     0.27218306     1.79178178     0.20000000
      6     0.92380357     0.31323409          1     0.09279299     1.70000088     0.20000000
      7     0.45571047     0.88613456          5     0.41779119     2.32660317     0.20000000
      8     0.11529607     0.06909809          6     0.19822598     1.39999676     0.20000000
      9     0.16782761     0.25728875          4     0.84949684     1.99929857     0.20000000
     10     0.25939021     0.15275259          1     0.71966708     1.76440108     0.20000000
     11     0.13901503     0.61528909          8     1.40526748     2.41062474     0.20000000
     12     0.87861121     0.99731338          1     1.22679389     1.57491076     0.20000000
     13     0.18710729     0.46590140          6     0.50911462     1.46685457     0.20000000
     14     0.34059626     0.48515341          3     1.30632937     1.68296325     0.20000000
     15     0.68016571     0.35430270          2     0.07296556     0.51810855     0.20000000
     16     0.88665509     0.84206641          6     0.26383138     2.16929269     0.20000000
     17     0.37840137     0.49229276          3     0.00000000     1.81510985     0.20000000
     18     0.73427063     0.39842123          6     0.00000000     0.99355137     0.20000000
     19     0.67989916     0.16472578          6     2.05280161     2.54804897     0.20000000
     20     0.14901917     0.92560291          9     1.26834655     2.11202550     0.20000000
     21     0.27150953     0.58159888          4     0.00000000     1.57114959     0.20000000
     22     0.73636436     0.15516749          6     0.00000000     1.31528974     0.20000000
     23     0.75014329     0.50831294          9     0.14173523     0.85224164     0.20000000
     24     0.34709781     0.67757648          6     1.29113102     2.65573454     0.20000000
     25     0.30596113     0.11448503          1     1.02699995     2.70062828     0.20000000
     26     0.23908058     0.13181362          5     1.09008574     2.85754466     0.20000000
     27     0.01956588     0.85624582          9     0.13444960     1.76389873     0.20000000
     28     0.27325273     0.13086143          7     0.70088816     1.05931807     0.20000000
     29     0.50533086     0.72334945          9     2.19299126     2.48896170     0.20000000
     30     0.59446299     0.56501108          8     0.35030508     0.83992088     0.20000000
     31     0.94147998     0.62357020          9     0.00000000     0.85283375     0.20000000
     32     0.09375418     0.24146669          1     0.46436870     2.22148514     0.20000000
     33     0.49115062     0.97579825          4     0.00000000     1.12555444     0.20000000
     34     0.84676081     0.05047701          6     0.46158269     1.23255813     0.20000000
     35     0.39542884     0.31930631          7     0.66972601     1.91055715     0.20000000
     36     0.83588272     0.22155461          3     1.02598536     1.84424579     0.20000000
     37     0.15892808     0.32457188          7     1.20961523     3.00000000     0.20000000
     38     0.59130514     0.55454302          6     0.70526516     1.81370437     0.20000000
     39     0.03851379     0.93939221          8     0.71412563     1.46010780     0.20000000
     40     0.10629187     0.60497767          8     0.73622626     1.43524671     0.20000000
     41     0.72630972     0.77824724          8     0.84067518     2.26913118     0.20000000
     42     0.98924255     0.20105594          2     2.03558350     2.48023510     0.20000000
     43     0.07657246     0.07044403          8     0.93349069     2.72663093     0.20000000
     44     0.90520734     0.50767267          1     0.36699757     0.92426181     0.20000000
     45     0.73230654     0.65342236          8     0.00000000     0.81279719     0.20000000
     46     0.94683355     0.68432534          5     1.21133637     2.89379954     0.20000000
     47     0.26548094     0.18538305          5     1.61374998     1.82019711     0.20000000
     48     0.40119427     0.97989577          1     0.56222254     1.99314475     0.20000000
     49     0.55096531     0.48202655          9     1.93412650     2.52757239     0.20000000
     50     0.46017802     0.31766424          3     0.34866881     0.90614212     0.20000000
