instance_78

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.52525377     0.82660574          0        0.00000        3.00000        0.00000
      1     0.25998104     0.77012128          4     1.85262823     2.75934219     0.20000000
      2     0.64146358     0.57733613          6     1.92672515     3.00000000     0.20000000
      3     0.11753476     0.82358366          8     0.88445204     1.16107798     0.20000000
      4     0.57749891     0.51321054          8     1.30621052     2.60837579     0.20000000
      5     0.05104344     0.97569424          2     0.15256268     2.00487256     0.20000000
      6     0.04664297     0.11226762          4     0.69528288     1.87694001     0.20000000
      7     0.27256677     0.15612416          8     1.25792336     2.87455392     0.20000000
      8     0.51093572     0.91641343          3     0.04513460     2.01510715     0.20000000
      9     0.01667315     0.64046007          4     0.40947682     0.89002806     0.20000000
     10     0.59520096     0.01817234          8     0.84583980     2.71386719     0.20000000
     11     0.07817502     0.69755191          2     0.41510484     1.22638130     0.20000000
     12     0.06082987     0.66993821          3     1.39690888     1.97123611     0.20000000
     13     0.90973681     0.00977900          2     0.77260947     1.73500538     0.20000000
     14     0.70878416     0.53008646          3     0.01177233     1.46659732     0.20000000
     15     0.31016448     0.80282772          9     2.05107045     2.27794385     0.20000000
     16     0.31155545     0.72781974          6     2.02803612     2.34148407     0.20000000
     17     0.01674374     0.98593491          9     0.99340719     2.34198356     0.20000000
     18     0.31946090     0.42390710          6     1.08998799     1.88883018     0.20000000
     19     0.63627124     0.20581298          5     0.00000000     1.85256386     0.20000000
     20     0.05872636     0.61854154          7     0.52651358     1.99637699     0.20000000
     21     0.97664338     0.16012767          3     0.13071358     1.55425715     0.20000000
     22     0.68631917     0.76345402          8     0.41355208     0.97469282     0.20000000
     23     0.80648804     0.17309470          9     1.07591987     1.97863173     0.20000000
     24     0.48717463     0.57040876          7     0.93629837     2.07857132     0.20000000
     25     0.24076810     0.83355510          8     1.64683366     2.12350202     0.20000000
     26     0.66938299     0.05475926          3     0.28900522     2.24182940     0.20000000
     27     0.24949262     0.22536516          1     1.37719965     2.74159098     0.20000000
     28     0.25544488     0.70520002          8     0.08530617     0.91938269     0.20000000
     29     0.70387536     0.73747236          2     1.50899696     3.00000000     0.20000000
     30     0.78444451     0.58871102          1     1.24783397     3.00000000     0.20000000
     31     0.91178697     0.17419767          5     0.59789354     2.07985210     0.20000000
     32     0.67408067     0.96932769          8     0.12317073     1.10231113     0.20000000
     33     0.65172201     0.14824316          9     0.21214747     2.20296955     0.20000000
     34     0.84698164     0.00634424          7     0.09704936     2.03732872     0.20000000
     35     0.34960997     0.40062463          7     0.38633484     1.76993275     0.20000000
     36     0.54136115     0.06068842          7     1.17848337     2.49890947     0.20000000
     37     0.77677280     0.26157540          2     1.36715150     2.26911163     0.20000000
     38     0.80549866     0.42144787          6     1.58392882     2.66906095     0.20000000
     39     0.01656716     0.18123531          9     0.38968569     1.79175830     0.20000000
     40     0.95068979     0.66836381          4     1.46966767     2.48005438     0.20000000
     41     0.99137145     0.11629179          7     1.54558825     2.30562139     0.20000000
     42     0.41020432     0.76144212          9     0.03994429     0.99650574     0.20000000
     43     0.24200796     0.32692963          2     1.13078678     2.41633320     0.20000000
     44     0.16859575     0.53179777          5     0.36934227     1.70899701     0.20000000
     45     0.75046140     0.55369884          6     0.45081979     1.30994487     0.20000000
     46     0.51019067     0.74872059          9     1.92917538     3.00000000     0.20000000
     47     0.39060950     0.53823620          5     1.46477032     3.00000000     0.20000000
     48     0.00640068     0.16173559          9     0.48364151     1.77915657     0.20000000
     49     0.56894183     0.18572032          5     1.27627742     1.52625525     0.20000000
     50     0.50998485     0.86703163          4     2.36793828     2.98900199     0.20000000
     51     0.41189939     0.74953312          3     1.46985435     2.33818793     0.20000000
     52     0.92747086     0.96369308          1     0.20606196     1.32281995     0.20000000
     53     0.87841451     0.44133109          4     1.78046393     2.25447106     0.20000000
     54     0.64115536     0.95147204          4     0.80045569     1.31686819     0.20000000
     55     0.41348836     0.43273669          8     0.35088503     0.71314526     0.20000000
     56     0.34388459     0.04686989          3     0.17240816     1.72725987     0.20000000
     57     0.53315586     0.01659667          6     0.82980233     2.16155839     0.20000000
     58     0.36115304     0.77522153          8     0.58574700     2.38098526     0.20000000
     59     0.53012407     0.44959298          1     0.30121434     1.43987226     0.20000000
     60     0.99612564     0.08092082          5     0.94791269     1.33493185     0.20000000
     61     0.18933722     0.20922683          1     1.17280459     2.16496944     0.20000000
     62     0.52645862     0.12274031          3     1.05467451     2.18091297     0.20000000
     63     0.49868736     0.00878923          3     0.64451367     1.68094730     0.20000000
     64     0.16616726     0.65653563          8     1.22840989     2.17966199     0.20000000
     65     0.32271084     0.21875693          5     0.13354552     1.55428898     0.20000000
     66     0.41781119     0.09987102          2     0.73473549     1.78006148     0.20000000
     67     0.66983014     0.97587591          4     0.90483940     1.86269033     0.20000000
     68     0.70606494     0.59115320          6     1.47343266     3.00000000     0.20000000
     69     0.90664047     0.28310117          7     1.50752211     2.66576099     0.20000000
     70     0.70814991     0.25397050          6     0.86693943     1.70760977     0.20000000
     71     0.61504877     0.74983537          3     1.26447582     2.65996528     0.20000000
     72     0.05550215     0.29120997          6     0.66748691     1.84164476     0.20000000
     73     0.64334571     0.62640566          9     1.14828968     2.01930189     0.20000000
     74     0.29441094     0.58797771          3     0.51816547     1.87995350     0.20000000
     75     0.60664105     0.82108116          6     0.85913050     2.36930275     0.20000000
     76     0.63027173     0.89878118          9     0.81444764     2.26822186     0.20000000
     77     0.12648229     0.98309892          5     1.11394286     2.06910253     0.20000000
     78     0.89203900     0.29079705          9     0.51144093     0.83973497     0.20000000
     79     0.53154546     0.73631757          9     0.16708905     1.90284777     0.20000000
     80     0.77155483     0.86234599          5     0.00000000     1.82985902     0.20000000
     81     0.21845894     0.17673969          8     0.47548553     1.01559091     0.20000000
     82     0.63614357     0.13980477          2     0.04238194     1.68132997     0.20000000
     83     0.50926918     0.33465523          8     1.33832395     1.95512640     0.20000000
     84     0.72115386     0.62883145          1     0.00000000     1.76321459     0.20000000
     85     0.45749936     0.22144997          3     1.24908257     2.70223498     0.20000000
     86     0.42897946     0.11513519          5     1.12486911     1.75606680     0.20000000
     87     0.62555391     0.98601842          9     0.86914241     2.13799381     0.20000000
     88     0.97960144     0.26405811          4     0.26681978     1.33353901     0.20000000
     89     0.30223197     0.38336492          3     1.41227841     2.01601839     0.20000000
     90     0.79451478     0.54456627          7     1.09650338     1.30262268     0.20000000
     91     0.83552128     0.96572459          4     1.64846206     2.64229560     0.20000000
     92     0.95062542     0.22132418          9     0.00000000     1.70784330     0.20000000
     93     0.33314461     0.24360633          7     0.82492232     2.34710097     0.20000000
     94     0.64413762     0.57682329          8     0.11550468     1.75585699     0.20000000
     95     0.35396251     0.02212318          1     0.51859993     2.47733164     0.20000000
     96     0.53182107     0.88979036          8     1.86738658     2.52438331     0.20000000
     97     0.75708127     0.66632718          6     0.00000000     1.28434658     0.20000000
     98     0.54197580     0.29597923          7     0.26665395     1.47224450     0.20000000
     99     0.05086542     0.01722605          9     0.51882994     2.11193800     0.20000000
    100     0.86865288     0.32498834          8     1.23662949     2.46654797     0.20000000
