instance_202

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.47015107     0.70316458          0        0.00000        3.00000        0.00000
      1     0.73029119     0.68139184          8     1.48600590     2.99257994     0.20000000
      2     0.49693301     0.50846499          4     1.59281492     3.00000000     0.20000000
      3     0.85284573     0.87949812          8     1.14167237     1.84822106     0.20000000
      4     0.30097598     0.28276426          4     0.88080752     1.35262620     0.20000000
      5     0.26515985     0.66510403          4     0.56806165     1.03551257     0.20000000
      6     0.63238746     0.18019168          5     0.67875135     2.27114534     0.20000000
      7     0.78977156     0.98965108          7     0.03355646     1.43460238     0.20000000
      8     0.17369431     0.91694885          6     0.32580107     2.23253179     0.20000000
      9     0.80541492     0.98320884          6     2.04110456     2.28421474     0.20000000
     10     0.22686653     0.52382112          6     1.30048919     3.00000000     0.20000000
     11     0.24709025     0.79673415          7     0.62538522     1.34014535     0.20000000
     12     0.62412822     0.09478678          6     0.40741611     1.27766764     0.20000000
     13     0.68325645     0.79189783          2     1.67115045     2.28124714     0.20000000
     14     0.09169821     0.34490767          9     0.60275376     1.24065745     0.20000000
     15     0.34121963     0.74893850          6     0.32005590     1.35195589     0.20000000
     16     0.73808330     0.29327035          5     0.69711387     2.03936195     0.20000000
     17     0.91772813     0.31527624          5     1.41486025     1.86916256     0.20000000
     18     0.44313061     0.35675380          9     1.36613643     2.62926817     0.20000000
     19     0.29794696     0.30989310          9     0.24514687     1.35384035     0.20000000
     20     0.45135251     0.19336200          3     1.10637331     2.63487053     0.20000000
     21     0.61560357     0.87214720          7     0.08192420     1.52560306     0.20000000
     22     0.27907509     0.73970342          6     0.79262811     2.15648389     0.20000000
     23     0.49918497     0.14384632          6     1.73258603     2.21221185     0.20000000
     24     0.69259340     0.95607966          8     1.89134574     2.85455012     0.20000000
     25     0.54264879     0.36552751          2     0.32463187     1.94955587     0.20000000
     26     0.84241229     0.13697295          8     0.78063869     1.69136405     0.20000000
     27     0.12114318     0.84003782          6     0.29898089     1.25787592     0.20000000
     28     0.01225843     0.47562799          1     1.69135761     2.32508278     0.20000000
     29     0.60998142     0.32082292          4     0.63838768     1.44007897     0.20000000
     30     0.81758839     0.45397490          6     0.36724272     0.91384184     0.20000000
     31     0.41718709     0.24697235          2     0.52537507     2.25095367     0.20000000
     32     0.66725320     0.49450591          3     1.04567647     2.73495603     0.20000000
     33     0.87265766     0.55629337          8     1.67787719     2.55752969     0.20000000
     34     0.18586588     0.51608425          2     1.11954927     1.99550867     0.20000000
     35     0.08922102     0.86762148          4     1.51606512     2.16178846     0.20000000
     36     0.18267883     0.67703742          4     0.81958508     2.20698977     0.20000000
     37     0.38054806     0.09842954          2     1.10241437     1.49784446     0.20000000
     38     0.77617377     0.64009368          9     0.02957010     1.04094625     0.20000000
     39     0.25639933     0.93719983          3     0.00000000     1.38226485     0.20000000
     40     0.01867768     0.76577818          3     1.60197139     2.60883451     0.20000000
     41     0.97296369     0.13749269          3     1.51314986     1.82129943     0.20000000
     42     0.60728127     0.64563227          6     0.43850988     0.65426213     0.20000000
     43     0.90264136     0.46073076          4     1.23072731     2.95363331     0.20000000
     44     0.81742775     0.87219453          5     0.00000000     1.18749797     0.20000000
     45     0.59127951     0.54349303          9     1.61576116     1.91856325     0.20000000
     46     0.96774065     0.54171699          4     1.35368764     2.01879287     0.20000000
     47     0.90674770     0.77298445          5     0.48531264     1.84781408     0.20000000
     48     0.94040924     0.51202649          6     0.59944701     1.22469914     0.20000000
     49     0.96059990     0.33089733          5     1.47813749     1.85010648     0.20000000
     50     0.56528234     0.29430783          5     0.71363378     1.01568365     0.20000000
     51     0.79685628     0.20751733          5     0.51773316     1.92830873     0.20000000
     52     0.78676170     0.60301971          8     0.00000000     1.15608621     0.20000000
     53     0.81457162     0.43141142          3     0.00000000     1.40024662     0.20000000
     54     0.91055650     0.50173718          7     1.06545353     2.58239841     0.20000000
     55     0.99501288     0.55744475          9     0.43407115     1.34038270     0.20000000
     56     0.94818264     0.83531576          4     0.01376778     1.11213636     0.20000000
     57     0.12877740     0.98844916          2     0.42747575     1.44782305     0.20000000
     58     0.28011602     0.35948855          5     0.98515457     2.92433643     0.20000000
     59     0.17074488     0.12664369          5     1.13456154     2.71426487     0.20000000
     60     0.83916974     0.83465910          1     0.98087585     2.37964010     0.20000000
     61     0.13974795     0.10429650          4     0.25587225     2.17214346     0.20000000
     62     0.73508835     0.55253983          2     0.39777565     1.82163239     0.20000000
     63     0.41365147     0.09419836          3     2.03302789     2.26171899     0.20000000
     64     0.79608822     0.08907875          8     1.38161349     2.50658870     0.20000000
     65     0.64879274     0.96790552          6     0.54081666     1.55001128     0.20000000
     66     0.14921485     0.22882442          6     0.91047943     1.74501693     0.20000000
     67     0.51260537     0.76918781          2     1.66098666     2.16231680     0.20000000
     68     0.42634779     0.99639773          7     0.44489220     1.27043307     0.20000000
     69     0.35033518     0.92115772          4     0.68929946     1.66240418     0.20000000
     70     0.75524002     0.02173590          7     1.33334041     2.41064858     0.20000000
     71     0.99953192     0.14802238          6     1.78690910     2.26885319     0.20000000
     72     0.70840353     0.49341708          4     0.23260963     2.10635233     0.20000000
     73     0.87701839     0.09886798          7     1.87584507     2.20011520     0.20000000
     74     0.22474004     0.52631891          1     1.47838175     3.00000000     0.20000000
     75     0.16745871     0.98873407          8     0.56628525     1.48405087     0.20000000
     76     0.35688040     0.05183323          3     1.17639887     1.83279264     0.20000000
     77     0.42792898     0.09182698          4     1.39937258     2.68289518     0.20000000
     78     0.33084688     0.27900314          9     1.26704955     1.53786087     0.20000000
     79     0.66574699     0.57979167          8     1.70408702     2.73147273     0.20000000
     80     0.53923285     0.50854361          3     0.00000000     1.10193086     0.20000000
     81     0.58309227     0.75757402          7     0.00000000     0.76648629     0.20000000
     82     0.16105342     0.94520873          6     1.50829697     2.56195021     0.20000000
     83     0.25991705     0.46837205          1     1.67130160     3.00000000     0.20000000
     84     0.33415943     0.79796129          4     0.97625136     2.22387314     0.20000000
     85     0.04265974     0.89821327          7     0.80990320     2.40122986     0.20000000
     86     0.40306374     0.73092127          3     0.00000000     0.76370656     0.20000000
     87     0.64727670     0.67953545          5     1.11293185     2.22125292     0.20000000
     88     0.37961492     0.06416223          1     1.14640975     2.21062064     0.20000000
     89     0.95033246     0.88426983          9     0.92136705     1.65747893     0.20000000
     90     0.15780337     0.47730613          1     0.53635585     1.16761255     0.20000000
     91     0.70853096     0.85987020          9     0.17772520     1.85730731     0.20000000
     92     0.34211957     0.83180439          3     1.22601819     2.76919937     0.20000000
     93     0.60784572     0.11216302          8     0.11101419     1.49447393     0.20000000
     94     0.13318942     0.64060873          4     2.18618655     2.53574395     0.20000000
     95     0.47927603     0.28258982          1     1.16857290     1.64060974     0.20000000
     96     0.53333092     0.68632823          1     0.00000000     0.96690738     0.20000000
     97     0.82131779     0.46704042          5     1.41576719     2.27038789     0.20000000
     98     0.56161571     0.12424935          8     0.91397780     1.46683335     0.20000000
     99     0.74890238     0.97710782          6     0.32450917     1.28149962     0.20000000
    100     0.97637242     0.48402721          8     0.54715526     2.06269979     0.20000000
