instance_980

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.07594513     0.82710540          0        0.00000        3.00000        0.00000
      1     0.72197193     0.39625332          5     1.17808008     2.67371011     0.20000000
      2     0.85277611     0.75750685          5     1.08437848     1.39501929     0.20000000
      3     0.18064396     0.74834704          3     1.04592538     2.40269876     0.20000000
      4     0.29481784     0.12895042          5     1.08351755     2.82493472     0.20000000
      5     0.86048073     0.37912992          6     0.93363261     1.68985963     0.20000000
      6     0.41001475     0.15601954          3     1.23596060     2.12729502     0.20000000
      7     0.17216454     0.32610428          8     1.21739697     2.60173345     0.20000000
      8     0.96059072     0.07544614          6     0.37232220     2.30044413     0.20000000
      9     0.43322244     0.27801698          6     0.70997596     1.68056989     0.20000000
     10     0.30337977     0.01464834          3     0.86355102     1.75458491     0.20000000
     11     0.06769270     0.49463263          3     1.45381951     2.54952598     0.20000000
     12     0.96269286     0.51528949          7     0.94151562     1.23540831     0.20000000
     13     0.94510847     0.90110976          3     1.01154184     2.48951340     0.20000000
     14     0.05148613     0.48616782          4     1.22291374     2.62667799     0.20000000
     15     0.12115169     0.75208408          2     1.29652762     1.91984963     0.20000000
     16     0.11585633     0.47027472          9     0.00000000     1.45839453     0.20000000
     17     0.95778090     0.38914686          3     0.92491221     1.72082138     0.20000000
     18     0.38810125     0.30910113          1     0.74735886     1.62927938     0.20000000
     19     0.53198510     0.91081846          5     0.36290133     1.60461295     0.20000000
     20     0.77456915     0.12929420          7     0.56343651     1.61117315     0.20000000
     21     0.31076771     0.75530785          5     0.00000000     1.53552699     0.20000000
     22     0.50907511     0.35811689          6     0.28644609     1.00335491     0.20000000
     23     0.80570859     0.57844305          6     0.95588011     2.09334517     0.20000000
     24     0.71265244     0.05127189          6     0.67347330     2.38592243     0.20000000
     25     0.90084732     0.37758783          6     0.38970143     1.67594862     0.20000000
     26     0.33726636     0.75127262          6     1.35771394     2.57150459     0.20000000
     27     0.36703607     0.46125808          1     0.27658105     0.90422344     0.20000000
     28     0.87011790     0.39603284          6     1.05626476     1.57326972     0.20000000
     29     0.95372319     0.54572064          1     0.53057230     2.43619680     0.20000000
     30     0.70918590     0.21833326          3     0.96977764     2.33175755     0.20000000
     31     0.01166716     0.19966777          6     1.89011800     2.26820183     0.20000000
     32     0.02468769     0.29153094          1     1.65490091     2.71810818     0.20000000
     33     0.86184204     0.70445019          7     1.47164726     2.38478518     0.20000000
     34     0.54585034     0.55848676          7     0.69010323     1.32432127     0.20000000
     35     0.33518779     0.05024297          3     0.00000000     1.79742002     0.20000000
     36     0.43748695     0.57849222          9     1.66628039     2.12391090     0.20000000
     37     0.75016606     0.30514485          5     0.95047361     2.06039977     0.20000000
     38     0.37831751     0.32440490          9     0.30476937     1.00833797     0.20000000
     39     0.16271567     0.32554555          9     1.89410961     2.10190797     0.20000000
     40     0.67882013     0.16288012          5     0.91780013     1.68406177     0.20000000
     41     0.43808249     0.61388046          1     0.47445965     1.74953866     0.20000000
     42     0.18973881     0.23182437          1     1.03838909     1.69500721     0.20000000
     43     0.60604852     0.71496433          3     0.94819784     1.88318133     0.20000000
