instance_754

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.49102780     0.33644322          0        0.00000        3.00000        0.00000
      1     0.70626479     0.95529872          1     0.32654518     1.38532543     0.20000000
      2     0.95393324     0.57847714          7     1.25854492     2.80251169     0.20000000
      3     0.57600284     0.90873516          4     0.27089715     1.34312725     0.20000000
      4     0.92922437     0.58806455          8     0.94288486     1.82797217     0.20000000
      5     0.46387717     0.43100789          8     1.32770658     1.86518574     0.20000000
      6     0.93664688     0.61468613          3     1.89994264     2.14950538     0.20000000
      7     0.38346156     0.49575752          1     1.99702632     2.43654943     0.20000000
      8     0.07954258     0.30643302          1     0.99114186     1.28302956     0.20000000
      9     0.99643248     0.31880778          7     0.76681274     2.08124423     0.20000000
     10     0.84454209     0.23485087          2     0.00000000     1.54426289     0.20000000
     11     0.53754824     0.61535424          7     0.73893034     2.33391905     0.20000000
     12     0.14435981     0.47401747          5     0.53506428     1.06441975     0.20000000
     13     0.72220188     0.71855891          2     1.41334033     2.55388284     0.20000000
     14     0.60084814     0.05195488          1     0.42765397     1.97643018     0.20000000
     15     0.83804238     0.62972587          3     1.13197720     1.39512360     0.20000000
     16     0.91477662     0.02128123          3     0.73728740     1.47625220     0.20000000
     17     0.76842630     0.26009592          8     1.81644857     2.60884595     0.20000000
     18     0.34620145     0.21987459          4     0.07519421     1.04915226     0.20000000
     19     0.98518497     0.96396983          9     0.17032188     2.10472822     0.20000000
     20     0.21712624     0.65450221          7     1.89620697     2.28551984     0.20000000
     21     0.88547128     0.59615672          7     1.10718060     3.00000000     0.20000000
     22     0.51883745     0.99518639          1     1.15553784     2.71477294     0.20000000
     23     0.95911217     0.42140195          5     0.19832271     1.91704607     0.20000000
     24     0.55078924     0.22819002          5     0.11571634     1.48928392     0.20000000
     25     0.34143829     0.94234520          8     0.74132711     1.13692677     0.20000000
     26     0.12998658     0.72446382          5     1.67992902     2.05084395     0.20000000
     27     0.31449905     0.85814464          6     0.15532821     2.00063491     0.20000000
     28     0.51819634     0.38468516          5     1.45358288     1.95255101     0.20000000
     29     0.42677733     0.00757530          9     0.14360845     1.23539448     0.20000000
     30     0.13694154     0.56742531          7     1.63297451     2.94662142     0.20000000
     31     0.40336174     0.30995065          1     0.37880433     2.11015701     0.20000000
     32     0.06585956     0.24245007          2     0.00000000     1.50563729     0.20000000
     33     0.14604014     0.06658012          7     0.16344714     0.96235001     0.20000000
     34     0.01501661     0.02607065          5     0.87355030     2.81334305     0.20000000
     35     0.40068680     0.18669680          8     0.14018488     1.62340724     0.20000000
     36     0.44955024     0.22472091          2     1.15438604     3.00000000     0.20000000
     37     0.98076379     0.53768563          8     1.23142767     3.00000000     0.20000000
     38     0.87950355     0.82172251          6     1.54533756     1.76896203     0.20000000
     39     0.00069114     0.47707382          4     1.12506485     1.76255417     0.20000000
     40     0.44549859     0.60357285          3     1.62676215     3.00000000     0.20000000
     41     0.97576588     0.47593394          1     0.92365825     1.59635127     0.20000000
     42     0.52995247     0.39326620          6     1.48151779     2.68833160     0.20000000
     43     0.13989678     0.88841295          7     0.32300028     1.28361678     0.20000000
     44     0.85129654     0.49176639          7     1.16047251     1.65951025     0.20000000
     45     0.23545209     0.64277202          1     0.80460054     2.26218772     0.20000000
     46     0.80343729     0.25669464          9     0.72559392     1.74279773     0.20000000
     47     0.86727822     0.35356724          8     2.07453465     2.42346692     0.20000000
     48     0.35915726     0.70815402          7     0.12220538     0.99007356     0.20000000
     49     0.02991090     0.99469256          3     0.88360500     1.86789489     0.20000000
     50     0.44211903     0.94304484          7     0.62294167     1.36636496     0.20000000
     51     0.43910369     0.01488897          7     0.50203604     1.24192500     0.20000000
     52     0.51534593     0.42183301          4     0.76552844     1.37825179     0.20000000
     53     0.36379749     0.02966289          3     0.22318244     1.05638361     0.20000000
     54     0.29282308     0.19971326          4     0.00000000     1.07543278     0.20000000
     55     0.89043164     0.55169082          9     0.16734576     2.10081291     0.20000000
     56     0.26330474     0.46953133          5     0.00000000     1.52127075     0.20000000
     57     0.19319378     0.91408712          9     0.66436696     1.23432541     0.20000000
     58     0.60081583     0.46327370          1     0.68889260     2.12680268     0.20000000
     59     0.47000110     0.68386006          9     1.41786695     1.81930184     0.20000000
     60     0.28589824     0.65743607          6     1.12063622     1.35520482     0.20000000
     61     0.84027219     0.21371178          8     1.29391658     2.00486326     0.20000000
     62     0.92122972     0.32303974          9     1.02730596     2.45180130     0.20000000
     63     0.89776999     0.79783088          2     0.72375864     2.28153276     0.20000000
     64     0.37133121     0.15081176          9     1.76706219     2.35226202     0.20000000
     65     0.93163604     0.89349610          4     0.60441113     2.06255674     0.20000000
     66     0.36365581     0.57203841          1     2.05964875     2.41263175     0.20000000
     67     0.46394703     0.82679981          9     2.00271773     2.59632659     0.20000000
     68     0.83870542     0.03848499          6     0.85499316     2.42050266     0.20000000
     69     0.87447912     0.21390364          6     0.27518451     2.11179590     0.20000000
     70     0.99418479     0.09679676          5     0.76782644     1.31468904     0.20000000
     71     0.45473707     0.25963759          6     0.00000000     1.64003634     0.20000000
     72     0.69576472     0.87201113          4     1.42593729     1.71559155     0.20000000
     73     0.53520870     0.05732282          7     1.54966140     3.00000000     0.20000000
     74     0.93626738     0.57540393          8     0.77822733     1.10236025     0.20000000
     75     0.56463701     0.43092814          8     0.23171371     2.06393695     0.20000000
     76     0.57390922     0.42127377          6     0.32600540     1.03049994     0.20000000
     77     0.34755108     0.04744868          5     1.11640346     1.54757655     0.20000000
     78     0.25772777     0.50200319          1     0.39521885     2.26879978     0.20000000
     79     0.84533626     0.93321919          5     1.19233203     2.14884424     0.20000000
     80     0.34104091     0.05597990          6     1.10897541     2.11107373     0.20000000
     81     0.29380864     0.55506593          7     0.34405118     2.17121601     0.20000000
     82     0.15995790     0.50575131          8     1.31390882     2.35503697     0.20000000
     83     0.58906567     0.06145804          6     1.02221346     2.96308041     0.20000000
     84     0.26639283     0.93709683          2     0.97516125     1.31342888     0.20000000
     85     0.99203742     0.32747364          8     1.50987625     3.00000000     0.20000000
     86     0.28960153     0.54918981          3     0.33040917     1.99717510     0.20000000
     87     0.56938213     0.81121641          3     1.81840479     2.32235241     0.20000000
     88     0.08236907     0.93767554          5     1.21693707     2.86177492     0.20000000
     89     0.64633119     0.72053862          8     1.51822913     3.00000000     0.20000000
     90     0.48196024     0.83920872          3     0.00000000     1.51565194     0.20000000
     91     0.08756308     0.65874416          3     1.33114672     1.96028852     0.20000000
     92     0.42474499     0.54859239          3     1.68799496     3.00000000     0.20000000
     93     0.55172515     0.15748222          9     0.02464867     0.58636975     0.20000000
     94     0.15916079     0.95260441          8     1.90295720     2.14972663     0.20000000
     95     0.93140000     0.48524684          3     1.11788118     2.84913683     0.20000000
     96     0.37920609     0.35028958          2     0.60751021     1.32359612     0.20000000
     97     0.48549217     0.08817062          8     0.00000000     1.63636684     0.20000000
     98     0.84142590     0.93978542          7     1.24162817     1.81494951     0.20000000
     99     0.95912343     0.06519262          5     1.13948369     1.77524495     0.20000000
    100     0.01984849     0.80201536          7     0.00000000     1.81000423     0.20000000
