instance_454

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.31094944     0.94477510          0        0.00000        3.00000        0.00000
      1     0.28749797     0.14002529          6     1.21841049     1.82905746     0.20000000
      2     0.56950462     0.61601019          8     0.87862837     1.14622414     0.20000000
      3     0.91146088     0.56319284          8     1.05695009     1.51060438     0.20000000
      4     0.55704665     0.24440600          4     1.38724804     2.55324650     0.20000000
      5     0.68320525     0.46967721          8     0.10717547     2.10580111     0.20000000
      6     0.05149087     0.55255115          8     0.42846245     0.91207153     0.20000000
      7     0.23175476     0.55434155          7     1.66094851     1.96831203     0.20000000
      8     0.21998037     0.16883278          6     1.27061462     1.50304103     0.20000000
      9     0.20345926     0.59815150          8     0.00000000     1.49701262     0.20000000
     10     0.74898487     0.24708600          9     0.62853318     2.34616375     0.20000000
     11     0.99235201     0.05440645          4     1.06020904     1.75834966     0.20000000
     12     0.92185408     0.39407641          3     0.49571764     1.53638685     0.20000000
     13     0.62486619     0.29446679          9     1.15410876     1.81928754     0.20000000
     14     0.65360349     0.92817426          5     1.51286292     3.00000000     0.20000000
     15     0.72155589     0.67249268          5     1.26770043     1.89801478     0.20000000
     16     0.44221231     0.43305019          5     1.29904234     2.00728226     0.20000000
     17     0.44555792     0.28677675          3     0.82064909     1.55595875     0.20000000
     18     0.68344867     0.33755818          1     0.88430023     2.07932782     0.20000000
     19     0.51105082     0.82941413          3     1.63510823     3.00000000     0.20000000
     20     0.68961483     0.70018297          7     1.08124828     1.57245469     0.20000000
     21     0.36653242     0.12350380          8     0.78204834     2.44113207     0.20000000
     22     0.68894136     0.23182495          9     1.29657316     1.91193342     0.20000000
     23     0.90457189     0.30314738          9     0.75122380     2.34843850     0.20000000
     24     0.90934134     0.11649515          6     1.17546320     2.06442451     0.20000000
     25     0.55453503     0.75241613          1     0.32483113     0.83754921     0.20000000
     26     0.87691379     0.23636067          3     0.57355106     2.29508734     0.20000000
     27     0.42157674     0.02916076          6     0.75252581     2.26287580     0.20000000
     28     0.43840477     0.90295386          1     0.18405190     0.95774055     0.20000000
     29     0.70906609     0.40970719          8     1.29230618     1.95972681     0.20000000
     30     0.48672989     0.73389578          5     0.83936793     1.90996552     0.20000000
     31     0.06894499     0.61628562          8     0.48129934     1.48431730     0.20000000
     32     0.47639161     0.70298970          9     0.63313258     2.16184235     0.20000000
     33     0.01847203     0.37310573          3     0.80338842     1.01252711     0.20000000
     34     0.06199825     0.51971716          2     1.33778405     1.74645638     0.20000000
     35     0.39376020     0.94041550          1     1.52910328     3.00000000     0.20000000
     36     0.20319380     0.32873994          2     0.00000000     1.74461353     0.20000000
     37     0.84152949     0.71041322          8     0.70033079     1.66608000     0.20000000
     38     0.12427681     0.76622188          3     1.66240108     3.00000000     0.20000000
     39     0.14545879     0.27125657          3     0.85320836     1.08172536     0.20000000
     40     0.99704206     0.27829248          2     0.52979451     1.72133183     0.20000000
     41     0.91443610     0.33587357          5     1.50242901     2.26079488     0.20000000
     42     0.21179165     0.56208622          9     1.00558054     1.44096315     0.20000000
     43     0.52854210     0.98089725          4     1.82970703     2.53026915     0.20000000
     44     0.97271132     0.48418781          6     0.84698796     2.19018388     0.20000000
     45     0.26898268     0.81956208          2     1.46431708     2.49871898     0.20000000
     46     0.57501006     0.94644898          2     0.00000000     1.42802942     0.20000000
     47     0.11231475     0.47086811          6     0.43581241     1.91702318     0.20000000
     48     0.49931103     0.15049690          4     0.89030331     2.77068877     0.20000000
     49     0.52883512     0.71005654          9     1.42608523     3.00000000     0.20000000
     50     0.38950551     0.00072994          3     1.03236651     1.69722605     0.20000000
     51     0.44904685     0.34161621          6     0.00000000     1.46519351     0.20000000
     52     0.59161800     0.56816465          5     1.01166511     1.81138110     0.20000000
     53     0.78425598     0.01419979          8     0.88743800     2.46589899     0.20000000
     54     0.89310890     0.63709068          2     0.14237082     1.76049137     0.20000000
     55     0.91267806     0.53135091          3     0.85931671     2.63705397     0.20000000
     56     0.86223072     0.59728771          8     1.01523888     1.87364542     0.20000000
     57     0.99238110     0.15194142          7     0.33360469     2.17674541     0.20000000
     58     0.94668579     0.85138047          9     0.87960613     2.76205730     0.20000000
     59     0.62899429     0.09616315          5     1.33719134     1.82665849     0.20000000
     60     0.29623303     0.99800676          1     0.83212519     2.12721395     0.20000000
     61     0.83507645     0.53857797          5     0.22591603     1.44661009     0.20000000
     62     0.56274718     0.48805401          4     1.58136177     2.69070148     0.20000000
     63     0.35856411     0.63658845          6     1.22829771     3.00000000     0.20000000
     64     0.61630583     0.91644001          9     0.84980059     1.61768317     0.20000000
     65     0.89562756     0.99601454          4     1.18044508     2.64509106     0.20000000
     66     0.55197757     0.72430879          9     1.73139584     2.70567489     0.20000000
     67     0.05562808     0.49798304          2     0.35927278     2.34741092     0.20000000
     68     0.25594497     0.43485129          9     0.01786375     1.04159701     0.20000000
     69     0.18007584     0.61128163          9     0.62295598     1.47723198     0.20000000
     70     0.57474154     0.16213727          4     1.20382059     1.52920973     0.20000000
     71     0.46275216     0.84720027          4     1.01728225     2.04195929     0.20000000
     72     0.28425184     0.68626398          6     0.00000000     1.42455697     0.20000000
     73     0.73599076     0.39499390          2     0.92345822     1.23187697     0.20000000
     74     0.32644722     0.38377878          3     1.09464049     2.70058560     0.20000000
     75     0.62790662     0.35877362          6     0.56925851     2.42528057     0.20000000
     76     0.50995857     0.63982642          5     0.56398094     1.34100580     0.20000000
     77     0.21351057     0.30325741          4     0.97410333     2.81933212     0.20000000
     78     0.46316200     0.01776139          9     0.55933917     2.23305750     0.20000000
     79     0.17196853     0.69121301          8     1.23534989     2.97599530     0.20000000
     80     0.28932542     0.10969228          8     1.07195973     2.54797125     0.20000000
     81     0.20364711     0.37616435          6     0.43968624     1.41475344     0.20000000
     82     0.53511447     0.62009400          7     1.05328035     1.66854143     0.20000000
     83     0.71071512     0.04594611          4     0.44757074     1.65720367     0.20000000
     84     0.01571243     0.90965539          3     1.99590218     2.86441994     0.20000000
     85     0.68466580     0.81774598          3     0.41133159     1.74859786     0.20000000
     86     0.77464896     0.99379522          9     0.00000000     1.48627234     0.20000000
     87     0.63003904     0.51082975          5     1.29748869     2.52886534     0.20000000
     88     0.99268186     0.48835257          3     1.00252914     2.06853056     0.20000000
     89     0.04967284     0.55420786          2     1.92634022     2.22862267     0.20000000
     90     0.42151028     0.85771590          4     0.48094389     1.42309761     0.20000000
     91     0.74302876     0.14957695          8     1.46700847     2.00554276     0.20000000
     92     0.09719666     0.12796132          5     1.01949763     1.41831422     0.20000000
     93     0.22891207     0.71992779          1     1.07786894     1.64009595     0.20000000
     94     0.87219739     0.27805793          3     1.20990610     2.00872660     0.20000000
     95     0.27446374     0.75623840          9     1.19411016     2.96657252     0.20000000
     96     0.45370010     0.61648965          5     1.57721329     2.83353281     0.20000000
     97     0.14280313     0.48910195          5     1.56981266     2.99897242     0.20000000
     98     0.88270783     0.15131381          8     0.71113396     2.33569908     0.20000000
     99     0.47473568     0.47466177          3     1.53676486     1.77020574     0.20000000
    100     0.19775482     0.78132147          8     0.20430800     0.72148025     0.20000000
