instance_302

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.48745653     0.69992942          0        0.00000        3.00000        0.00000
      1     0.62164104     0.42887992          2     0.39801753     1.43801415     0.20000000
      2     0.14900570     0.30377722          5     0.69826460     1.55958486     0.20000000
      3     0.32166341     0.53412449          6     0.70313281     2.33663487     0.20000000
      4     0.75246090     0.21037070          1     1.68826175     2.76150298     0.20000000
      5     0.06953046     0.53812182          1     0.09975198     0.97661018     0.20000000
      6     0.42183462     0.45779637          8     1.21327770     2.72698450     0.20000000
      7     0.63172442     0.72406989          6     0.00000000     0.78336918     0.20000000
      8     0.07152992     0.75600487          4     1.41059029     2.40907359     0.20000000
      9     0.32642725     0.42079949          6     1.01165593     2.52672005     0.20000000
     10     0.11193737     0.36898875          1     1.38355029     1.82830703     0.20000000
     11     0.13673754     0.84584385          4     0.24385023     1.02363956     0.20000000
     12     0.58820325     0.71427417          6     2.08488774     3.00000000     0.20000000
     13     0.07417270     0.31038904          1     1.21466637     2.11371779     0.20000000
     14     0.63580096     0.02393540          9     0.96761084     1.95389509     0.20000000
     15     0.06303571     0.39492005          4     0.45475587     1.43926501     0.20000000
     16     0.60704750     0.45850348          1     0.03456056     1.37166858     0.20000000
     17     0.31749687     0.14271767          7     0.93039984     1.17160034     0.20000000
     18     0.69601065     0.64087617          2     1.47692597     2.95633554     0.20000000
     19     0.10903398     0.20629457          7     0.39240849     1.65208948     0.20000000
     20     0.53360480     0.06958051          8     0.13690752     1.61273408     0.20000000
     21     0.38372174     0.96987861          8     0.17833138     0.50819504     0.20000000
     22     0.71287018     0.00272609          4     0.60823369     0.91522145     0.20000000
     23     0.76301146     0.46098560          5     1.73349214     2.15260649     0.20000000
     24     0.08141854     0.85744035          3     0.52346563     0.80556405     0.20000000
     25     0.70627171     0.54855895          8     0.77663749     1.68785810     0.20000000
     26     0.50964433     0.04592507          1     0.33124447     1.79649520     0.20000000
     27     0.69360250     0.07943615          7     1.51654530     2.51022005     0.20000000
     28     0.11018167     0.47713879          5     0.62184143     1.50569606     0.20000000
     29     0.48921522     0.67071891          2     1.52977633     1.95493507     0.20000000
     30     0.81822342     0.05200860          1     0.77031755     1.56732440     0.20000000
     31     0.76983535     0.08577672          4     0.63138402     1.54300797     0.20000000
     32     0.08874656     0.76526380          8     0.10637322     0.95068991     0.20000000
     33     0.19203569     0.82408124          2     0.15497160     2.00614285     0.20000000
     34     0.27119598     0.68963444          7     0.00000000     0.85914427     0.20000000
     35     0.33493039     0.25608549          2     0.08163691     1.47706401     0.20000000
     36     0.99403852     0.48135406          2     1.42307925     2.22519040     0.20000000
     37     0.78353816     0.27265379          2     0.52938169     2.46051741     0.20000000
     38     0.92680174     0.66085839          8     1.33699203     2.76708198     0.20000000
     39     0.06834953     0.92065406          5     1.53812325     1.86580074     0.20000000
     40     0.60991299     0.81318182          8     1.43501949     1.70700622     0.20000000
     41     0.11978097     0.59143966          6     1.03764689     2.59854460     0.20000000
     42     0.68219340     0.87191880          5     0.00000000     1.61157846     0.20000000
     43     0.43860361     0.77508122          6     0.15011442     1.24327207     0.20000000
     44     0.74161571     0.96740890          2     1.45992625     3.00000000     0.20000000
     45     0.25105041     0.59771335          5     0.43899739     1.10643244     0.20000000
     46     0.18873756     0.41923410          4     0.14268601     1.76043797     0.20000000
     47     0.47543004     0.07836450          9     0.31998873     1.82872987     0.20000000
     48     0.90544385     0.44944283          1     0.15147805     1.55546796     0.20000000
     49     0.39118183     0.67616349          5     1.56380558     2.21895266     0.20000000
     50     0.38172123     0.42538118          8     0.64758784     2.62065411     0.20000000
     51     0.63035887     0.13282971          7     1.48872924     2.40288401     0.20000000
     52     0.31340471     0.25889260          6     1.72674084     2.10300899     0.20000000
     53     0.14204517     0.06460093          3     0.90066481     1.85664725     0.20000000
     54     0.35084584     0.22808447          7     0.00000000     1.27533889     0.20000000
     55     0.05054100     0.89406562          3     0.00000000     1.14696407     0.20000000
     56     0.63950527     0.91523325          7     0.00000000     1.23308241     0.20000000
     57     0.14550535     0.88529301          5     1.10124695     2.36378574     0.20000000
     58     0.60634589     0.51824921          4     1.73021412     2.31497288     0.20000000
     59     0.86269897     0.75234836          6     1.72323060     2.06042290     0.20000000
     60     0.32972667     0.46604037          7     0.56675726     0.76818663     0.20000000
     61     0.68297088     0.12563507          5     0.60424030     1.28856397     0.20000000
     62     0.90004706     0.29415262          3     0.66425550     0.96192014     0.20000000
     63     0.75591391     0.24429999          9     0.67183352     1.19834876     0.20000000
     64     0.96906167     0.19419135          1     1.19044483     2.76739264     0.20000000
     65     0.66132373     0.25221965          8     0.72133744     2.03189898     0.20000000
     66     0.33111283     0.75399613          1     0.00000000     1.55563760     0.20000000
     67     0.71904427     0.59996593          5     2.05525064     2.76069450     0.20000000
     68     0.68752956     0.26205570          2     0.22557998     1.53739798     0.20000000
     69     0.64971662     0.33634886          2     0.00000000     1.32594788     0.20000000
     70     0.61786318     0.26234767          2     0.08876139     1.78788924     0.20000000
     71     0.22952612     0.52047384          6     1.43890119     2.43860221     0.20000000
