instance_587

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.95585054     0.20679159          0        0.00000        3.00000        0.00000
      1     0.49317512     0.93734944          8     1.06423974     2.55055428     0.20000000
      2     0.54975206     0.18896584          7     0.32245958     1.69782460     0.20000000
      3     0.41384849     0.15917170          2     0.61255097     1.15888941     0.20000000
      4     0.97498250     0.34813839          8     0.00000000     1.48856211     0.20000000
      5     0.39593884     0.77184123          3     0.84934139     2.31657577     0.20000000
      6     0.50856692     0.90061110          9     1.23383164     2.20354390     0.20000000
      7     0.89012456     0.43944818          4     1.10940945     2.19581556     0.20000000
      8     0.14802566     0.34442574          8     0.66231728     1.04240358     0.20000000
      9     0.42170119     0.69122064          1     1.34986842     2.79932833     0.20000000
     10     0.07233293     0.61611205          9     0.62760258     1.51179099     0.20000000
     11     0.53691608     0.06438884          3     1.49752259     2.80141950     0.20000000
     12     0.15947694     0.87266308          8     0.77100182     1.95249534     0.20000000
     13     0.12144763     0.62654984          6     0.28249449     2.18436337     0.20000000
     14     0.99089956     0.88694769          2     0.66209280     1.19499683     0.20000000
     15     0.93070203     0.80424231          7     1.39724910     2.85780096     0.20000000
     16     0.01592418     0.73830926          8     1.23742867     1.98142862     0.20000000
     17     0.84412646     0.37108326          7     0.97947764     1.91094947     0.20000000
     18     0.66659635     0.92767161          3     0.25024545     1.34425151     0.20000000
     19     0.48705438     0.42971092          2     1.59552133     2.24709463     0.20000000
     20     0.63357818     0.94310415          6     0.92026287     2.70567703     0.20000000
     21     0.65478075     0.03199558          5     0.94315422     1.35833728     0.20000000
     22     0.85584331     0.57780337          4     0.10650003     1.96701348     0.20000000
     23     0.87414759     0.66570890          3     0.00000000     1.18204021     0.20000000
     24     0.81425691     0.21585886          6     0.70979065     1.91989803     0.20000000
     25     0.29226094     0.93756491          5     0.59794855     1.87462997     0.20000000
     26     0.74572510     0.92816794          3     0.95531917     1.52162385     0.20000000
     27     0.52461243     0.69808286          1     0.87398636     1.64713228     0.20000000
     28     0.17422493     0.58262062          6     0.06881291     1.66705847     0.20000000
     29     0.28266841     0.46738818          1     1.36784065     2.16408539     0.20000000
     30     0.69456953     0.32981649          1     0.93978524     1.42827868     0.20000000
     31     0.46314460     0.42282748          3     1.30238152     3.00000000     0.20000000
     32     0.06231379     0.21304744          4     1.31265378     1.61450911     0.20000000
     33     0.87078083     0.50120699          2     1.87830126     3.00000000     0.20000000
     34     0.27227190     0.09884487          8     1.03029275     2.39650798     0.20000000
     35     0.76813751     0.39450768          4     1.30996287     2.58897543     0.20000000
     36     0.88571584     0.03221110          4     0.01660728     1.84157026     0.20000000
     37     0.95964038     0.52556521          4     1.84257650     2.62356472     0.20000000
     38     0.53151327     0.59657389          7     1.09026968     1.32186878     0.20000000
     39     0.14523250     0.35769686          8     1.59268486     1.92804015     0.20000000
     40     0.67619461     0.76178205          5     0.99864620     2.28879952     0.20000000
     41     0.48035055     0.59281063          7     1.54113519     2.17884016     0.20000000
     42     0.38369474     0.90428537          6     0.10812294     1.89783180     0.20000000
     43     0.06444107     0.84466124          7     0.57839024     2.36259747     0.20000000
     44     0.19526501     0.78643954          9     0.81618577     2.20583272     0.20000000
     45     0.51950550     0.81654096          4     0.82562453     2.01280379     0.20000000
     46     0.12509149     0.96333975          7     0.85510087     2.45696402     0.20000000
     47     0.68878591     0.43086407          4     1.97561550     2.58123064     0.20000000
     48     0.55887836     0.17776331          7     0.93767947     2.69936800     0.20000000
     49     0.59374416     0.08052078          4     1.18233645     1.48188746     0.20000000
     50     0.13857168     0.08950374          7     0.23566645     1.94035554     0.20000000
     51     0.44233543     0.89641857          9     1.63600135     2.19282627     0.20000000
     52     0.01304643     0.75667870          9     1.16874266     1.65419102     0.20000000
     53     0.25910449     0.60515451          9     0.78585452     1.36381435     0.20000000
     54     0.82115459     0.39324808          3     1.34854579     2.73891950     0.20000000
     55     0.29180652     0.40459281          1     0.19482321     1.83811259     0.20000000
     56     0.87331116     0.33808067          3     1.75071812     1.96596098     0.20000000
     57     0.91471475     0.95241845          6     0.31208819     1.76693153     0.20000000
     58     0.72041553     0.73071516          4     1.14742684     1.68437696     0.20000000
     59     0.15771893     0.22130567          7     1.17044473     2.61578822     0.20000000
     60     0.61542684     0.63865584          8     1.38952589     2.95943356     0.20000000
     61     0.89927042     0.11490585          9     1.22295010     2.09431195     0.20000000
     62     0.47471198     0.80426055          7     1.68753934     1.96715832     0.20000000
     63     0.26104122     0.58454239          7     0.15889192     1.99639344     0.20000000
     64     0.92571932     0.88186330          1     0.72105169     1.22467709     0.20000000
     65     0.60412401     0.68313605          5     0.08621806     1.31860232     0.20000000
     66     0.06415372     0.21241698          1     0.96227944     1.51534760     0.20000000
     67     0.57066929     0.57734913          5     0.16781861     1.34542203     0.20000000
     68     0.30127993     0.83134991          4     0.69882143     2.51273680     0.20000000
     69     0.64745641     0.71510601          9     1.10397673     2.37384510     0.20000000
     70     0.64259887     0.94536835          3     1.54733157     2.38412547     0.20000000
     71     0.37318495     0.80606037          3     0.35964203     2.28068566     0.20000000
     72     0.72766173     0.61091399          2     1.62760377     2.14988565     0.20000000
     73     0.68944627     0.37177023          1     0.00000000     1.34156108     0.20000000
