instance_535

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.06468000     0.48787963          0        0.00000        3.00000        0.00000
      1     0.87209016     0.32317945          8     0.41363311     2.26784515     0.20000000
      2     0.91333103     0.31693023          6     1.44518924     2.08064628     0.20000000
      3     0.89014101     0.64891613          1     0.33077872     1.55576730     0.20000000
      4     0.95227301     0.15876320          4     0.61549377     1.39031148     0.20000000
      5     0.93101376     0.91586363          3     0.98187059     1.51531053     0.20000000
      6     0.50105947     0.89541757          4     1.33202517     1.74687254     0.20000000
      7     0.75071776     0.60904866          4     0.72267520     0.95982337     0.20000000
      8     0.22363116     0.84086603          5     1.61953282     2.96295571     0.20000000
      9     0.54900575     0.44826597          8     0.33651590     1.86123896     0.20000000
     10     0.30913195     0.23365755          7     0.57378256     1.36397207     0.20000000
     11     0.87935758     0.21875149          4     1.59611285     1.89595640     0.20000000
     12     0.71983075     0.73704213          7     1.10501528     1.44135785     0.20000000
     13     0.44339648     0.49030566          5     1.47935152     2.79186773     0.20000000
     14     0.87496603     0.95749927          1     1.01860988     1.25930917     0.20000000
     15     0.39915413     0.80661780          3     0.07741308     1.12529635     0.20000000
     16     0.30676824     0.11404058          2     0.76481682     2.73629951     0.20000000
     17     0.33145750     0.13205186          8     0.82331151     2.31991386     0.20000000
     18     0.08294876     0.47016793          7     1.45873976     2.31578875     0.20000000
     19     0.90135127     0.72673100          7     1.04179728     2.76313114     0.20000000
     20     0.73628098     0.06375035          6     0.40169907     2.22387624     0.20000000
     21     0.70865893     0.16582310          7     1.11193419     1.80668449     0.20000000
     22     0.93898076     0.40866801          3     0.90018594     1.45958793     0.20000000
     23     0.33577031     0.09627388          5     0.68365496     1.05551112     0.20000000
     24     0.85406470     0.91087574          8     0.58304662     1.68462348     0.20000000
     25     0.69012415     0.77070546          1     0.94523138     1.51136279     0.20000000
     26     0.48867840     0.13622166          1     0.06009638     1.40390491     0.20000000
     27     0.83210963     0.45143589          9     0.54496706     2.46460867     0.20000000
