instance_175

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.09153349     0.37941834          0        0.00000        3.00000        0.00000
      1     0.33538327     0.74307168          4     1.06782246     2.96199274     0.20000000
      2     0.86176908     0.80737543          7     1.45690441     2.00712323     0.20000000
      3     0.91149843     0.98819947          7     0.81148899     2.59772682     0.20000000
      4     0.54192191     0.68251866          5     0.83547515     2.17394471     0.20000000
      5     0.06483792     0.87771893          1     1.53434312     1.85084403     0.20000000
      6     0.95703107     0.89135098          3     0.91407806     2.60838199     0.20000000
      7     0.64081544     0.56358546          5     1.15607810     2.78167152     0.20000000
      8     0.30833486     0.64824235          4     0.87611949     1.74430263     0.20000000
      9     0.89995348     0.32394943          2     0.87231088     2.76859355     0.20000000
     10     0.27265871     0.24558052          7     0.50486839     1.24034500     0.20000000
     11     0.71314889     0.05931882          6     0.61915660     2.32346439     0.20000000
     12     0.09133577     0.89415139          2     0.12052432     1.09500933     0.20000000
     13     0.69995928     0.26659855          9     0.74951935     1.22345006     0.20000000
     14     0.73615837     0.81559241          5     0.96536869     2.58146501     0.20000000
     15     0.75507987     0.22876030          2     1.38517165     2.01352525     0.20000000
     16     0.14012747     0.86364472          8     0.32212442     0.88288587     0.20000000
     17     0.37842003     0.49773306          4     1.23604441     3.00000000     0.20000000
     18     0.65762478     0.41927406          6     1.03162885     1.78311086     0.20000000
     19     0.85274208     0.08720362          4     0.00000000     1.85699821     0.20000000
     20     0.94158489     0.81587487          3     0.90642303     2.37974715     0.20000000
     21     0.99843830     0.23570250          2     0.71611452     2.32981324     0.20000000
     22     0.46860760     0.24643213          2     0.44481349     2.11448836     0.20000000
     23     0.68250579     0.58730632          5     0.93808866     2.45887041     0.20000000
     24     0.24074717     0.03316347          5     1.63618183     2.12956333     0.20000000
     25     0.52388644     0.19921133          8     1.75862384     2.74273992     0.20000000
     26     0.61882877     0.77587950          4     1.15343523     2.09789515     0.20000000
     27     0.57845908     0.71939069          4     1.00184202     2.13972569     0.20000000
     28     0.04418560     0.95282298          1     1.22407770     2.23188734     0.20000000
     29     0.57209206     0.52358729          3     1.58894706     2.84233356     0.20000000
     30     0.57336998     0.91726196          8     1.45164847     2.45899796     0.20000000
     31     0.90216529     0.57840776          9     0.74862194     2.64530945     0.20000000
     32     0.21112734     0.27263772          8     0.87590587     1.19300568     0.20000000
     33     0.45763364     0.10551021          9     0.84474862     1.45005858     0.20000000
     34     0.24593137     0.66002184          5     1.77260065     2.90183449     0.20000000
     35     0.74622554     0.52223301          2     0.21244514     1.35929871     0.20000000
     36     0.79517066     0.44793546          3     0.45252508     2.20641208     0.20000000
     37     0.18171889     0.70994210          7     0.00000000     1.24095905     0.20000000
     38     0.27330369     0.10958678          7     0.06149447     1.57465148     0.20000000
     39     0.79455471     0.24838632          6     0.33482003     1.43991613     0.20000000
     40     0.41534513     0.22439517          4     0.30892354     0.52493960     0.20000000
     41     0.20963939     0.08040747          9     2.02957320     2.85899138     0.20000000
     42     0.86799896     0.88784498          2     0.75624597     1.77984893     0.20000000
     43     0.39689240     0.33069527          8     1.26542854     3.00000000     0.20000000
     44     0.03869250     0.32477596          8     0.00000000     0.99825943     0.20000000
     45     0.20827956     0.23371434          6     1.61978304     2.49380803     0.20000000
     46     0.21365397     0.87928581          7     0.00000000     1.47624433     0.20000000
     47     0.20320533     0.93789732          3     0.16911525     1.81559181     0.20000000
     48     0.57342666     0.69544709          3     1.45558667     2.58195138     0.20000000
     49     0.35452661     0.81477392          5     0.28416216     2.17042685     0.20000000
     50     0.12879540     0.47658160          4     1.52901435     3.00000000     0.20000000
     51     0.89529657     0.73870885          5     0.41757321     1.41163325     0.20000000
     52     0.38433936     0.06749627          7     0.46829119     1.02116811     0.20000000
     53     0.94423050     0.74874324          8     0.43003219     2.37326407     0.20000000
     54     0.27761021     0.82887834          2     0.69527346     2.18704414     0.20000000
     55     0.94538480     0.90325451          2     0.47112972     2.34416533     0.20000000
     56     0.23023023     0.73889673          3     1.49410713     1.91571987     0.20000000
     57     0.62346816     0.80861229          7     0.83871365     2.02791691     0.20000000
     58     0.60586137     0.51633680          2     0.36615509     1.89947295     0.20000000
     59     0.39180610     0.87389404          7     0.77550131     2.62998629     0.20000000
     60     0.26030895     0.68185669          2     0.25725770     1.69115400     0.20000000
     61     0.46028927     0.92701900          5     0.80227125     1.62798750     0.20000000
     62     0.30339441     0.06302715          9     0.71177197     1.65981793     0.20000000
     63     0.43779004     0.11980747          1     0.31634444     1.74244094     0.20000000
     64     0.05547187     0.64032465          5     1.38770199     2.96429682     0.20000000
     65     0.88958150     0.67725104          8     0.72906339     1.30041301     0.20000000
     66     0.02780702     0.98152369          5     0.17851263     1.70624542     0.20000000
     67     0.51479316     0.08483801          2     1.47135854     2.78713965     0.20000000
     68     0.49893847     0.67341244          4     0.17862463     1.82114136     0.20000000
     69     0.32814762     0.10879600          7     1.17129135     2.21786094     0.20000000
     70     0.04043979     0.79179651          3     1.77109766     2.13705921     0.20000000
     71     0.40806484     0.99141496          7     0.52739799     0.95466900     0.20000000
     72     0.34886727     0.94908798          6     1.47483587     2.54623938     0.20000000
     73     0.99562168     0.08183713          1     1.08758593     1.50696731     0.20000000
     74     0.84759301     0.23738991          2     0.66769648     2.26747942     0.20000000
     75     0.36080819     0.42902824          4     1.34341085     2.25625038     0.20000000
     76     0.29156953     0.17150427          4     0.00000000     1.29608142     0.20000000
     77     0.06061120     0.21302427          3     0.31758597     1.12080538     0.20000000
     78     0.57956225     0.18402110          4     1.64645159     2.39965868     0.20000000
     79     0.75357413     0.13460070          7     0.32836008     2.14711237     0.20000000
     80     0.00596724     0.30854207          4     0.00000000     1.13825202     0.20000000
     81     0.74456668     0.22710246          6     1.41949296     2.78433490     0.20000000
     82     0.27471361     0.99130166          4     0.45901984     0.90162212     0.20000000
     83     0.86221796     0.10609202          8     1.38587248     1.63468373     0.20000000
     84     0.72397733     0.90199119          7     0.32226300     1.65635931     0.20000000
     85     0.60125852     0.24415684          1     0.95321870     2.79137993     0.20000000
     86     0.34902292     0.64555424          8     0.56121272     2.50311494     0.20000000
     87     0.28010401     0.16666628          8     0.00000000     1.29154706     0.20000000
     88     0.39878461     0.55191451          4     0.13731441     1.10592198     0.20000000
     89     0.92210090     0.13691333          1     1.20689368     2.63861084     0.20000000
     90     0.45718727     0.59884292          3     0.78759575     2.54166007     0.20000000
     91     0.11550324     0.86650074          9     0.61526161     2.53232169     0.20000000
     92     0.45747864     0.41563222          3     0.13914895     1.26857877     0.20000000
     93     0.95918030     0.19660045          9     0.61658192     1.44550467     0.20000000
     94     0.92707515     0.35538125          8     0.81376958     2.56907892     0.20000000
     95     0.45946226     0.54949856          1     0.56874216     1.37200260     0.20000000
     96     0.43919456     0.48142746          5     0.25305215     0.92158353     0.20000000
     97     0.37718362     0.69235808          7     0.77964377     1.24092984     0.20000000
     98     0.53993493     0.23923998          4     1.24812508     2.00081873     0.20000000
     99     0.58647859     0.20731989          9     0.18968952     1.83753717     0.20000000
    100     0.83897102     0.61242306          7     0.57751393     2.19864869     0.20000000
