instance_384

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.30104119     0.35662547          0        0.00000        3.00000        0.00000
      1     0.93094414     0.53139818          2     0.00000000     1.72169065     0.20000000
      2     0.86240727     0.03729314          1     1.78594410     2.07577991     0.20000000
      3     0.74662560     0.03221267          8     0.67723268     1.77638698     0.20000000
      4     0.63662726     0.85046750          6     0.94267851     2.53628421     0.20000000
      5     0.22612613     0.28541642          1     1.30387568     2.33372283     0.20000000
      6     0.84331268     0.03795511          5     0.73711562     2.41711688     0.20000000
      7     0.70503277     0.16000682          6     1.58378780     3.00000000     0.20000000
      8     0.18296626     0.97463173          5     0.35312837     1.82488084     0.20000000
      9     0.89122832     0.96199900          9     0.95762283     1.72370529     0.20000000
     10     0.48343432     0.76994914          6     1.94731390     2.32644534     0.20000000
     11     0.52071196     0.84898961          8     0.89031923     2.69397974     0.20000000
     12     0.01540024     0.58901656          3     1.58714807     2.24748039     0.20000000
     13     0.42741802     0.13609976          5     1.35658753     1.99953401     0.20000000
     14     0.81385136     0.96851629          6     1.73432934     2.21200752     0.20000000
     15     0.52499515     0.45070225          4     1.42690957     2.57829905     0.20000000
     16     0.08740292     0.37528113          6     1.36577487     1.95154357     0.20000000
     17     0.81316817     0.97750390          8     0.18678862     1.45883918     0.20000000
     18     0.41427335     0.35440922          1     2.12193155     3.00000000     0.20000000
     19     0.27277765     0.06890585          1     1.32898343     3.00000000     0.20000000
     20     0.27933350     0.31914696          5     2.13354707     3.00000000     0.20000000
     21     0.32145363     0.24660273          2     1.37395215     2.67091537     0.20000000
     22     0.69049060     0.73284388          3     1.03799808     2.70948315     0.20000000
     23     0.11283044     0.37867829          7     0.57431692     2.20023346     0.20000000
     24     0.34067771     0.16670619          8     2.16951323     2.50045872     0.20000000
     25     0.18469679     0.93876535          5     1.24799180     2.92592168     0.20000000
     26     0.79669988     0.97847676          5     0.55312490     1.11686623     0.20000000
     27     0.39866799     0.61294526          5     1.21044135     1.92876434     0.20000000
     28     0.69345665     0.63819885          4     0.84271926     1.08763254     0.20000000
     29     0.17939590     0.41784140          4     0.77101094     2.43398857     0.20000000
     30     0.16600275     0.89139664          1     0.63488126     1.92718291     0.20000000
     31     0.14870737     0.02109157          2     1.65150702     2.10814762     0.20000000
     32     0.53560710     0.15527870          5     0.38734311     2.04038668     0.20000000
     33     0.55753750     0.70284224          1     1.75836074     2.25110912     0.20000000
     34     0.12794054     0.75957733          9     0.52265346     0.88220382     0.20000000
     35     0.95463699     0.27588606          1     1.60178995     2.31914687     0.20000000
     36     0.64093673     0.47192490          9     0.01617062     0.91549790     0.20000000
     37     0.78467256     0.41757578          3     0.47082496     2.40950632     0.20000000
     38     0.49458250     0.46465659          4     1.17440963     2.87126279     0.20000000
     39     0.64232922     0.31305152          3     1.48107123     2.36191797     0.20000000
     40     0.02262746     0.31326297          2     1.89061952     2.41102529     0.20000000
     41     0.32797116     0.54142600          5     0.44919217     0.87782443     0.20000000
     42     0.82397389     0.88764054          9     0.93118143     2.84024858     0.20000000
     43     0.89642847     0.84024781          8     0.81891721     2.46522307     0.20000000
     44     0.18118230     0.88229948          4     1.18089771     2.60539412     0.20000000
     45     0.90343916     0.63230282          9     0.88185155     2.81217670     0.20000000
     46     0.28973120     0.30149925          7     0.18213350     0.74122703     0.20000000
     47     0.58082879     0.24307658          8     1.13669479     1.35570180     0.20000000
     48     0.52028877     0.17941317          7     1.79324245     3.00000000     0.20000000
     49     0.46701825     0.92292422          7     1.48248136     1.91875303     0.20000000
     50     0.50082088     0.73793292          9     1.59734297     2.10278988     0.20000000
     51     0.86449683     0.09941141          7     0.62417048     1.20906019     0.20000000
     52     0.81568718     0.79396290          5     0.64011931     2.41953468     0.20000000
     53     0.96105200     0.46464255          2     0.59194821     2.26303506     0.20000000
     54     0.51304233     0.61209744          7     2.16450191     2.48757291     0.20000000
     55     0.16590315     0.42674565          8     0.81774056     2.43799353     0.20000000
     56     0.41326997     0.31247768          1     1.26813293     3.00000000     0.20000000
     57     0.38245732     0.83558023          3     0.55341613     1.64217818     0.20000000
     58     0.21298738     0.30430883          3     0.47091681     2.19139123     0.20000000
     59     0.58049679     0.63114762          9     1.89231801     2.45675302     0.20000000
     60     0.82199878     0.52869463          3     0.82677555     2.58785820     0.20000000
     61     0.49853674     0.07649486          5     1.50645208     2.13169837     0.20000000
     62     0.52842718     0.07676227          9     0.39169902     1.81759644     0.20000000
     63     0.60865432     0.49820650          4     1.49259090     2.80536842     0.20000000
     64     0.90904939     0.18538703          9     1.27426803     1.84731519     0.20000000
     65     0.87204492     0.28136662          3     2.03663564     2.34276938     0.20000000
     66     0.47250018     0.05081652          3     1.36600137     2.33879972     0.20000000
     67     0.89383668     0.84926015          8     0.35954493     1.19883537     0.20000000
     68     0.37981901     0.11169812          7     1.73664141     3.00000000     0.20000000
     69     0.26678663     0.16819009          6     1.59554648     2.85646129     0.20000000
     70     0.25618821     0.47285578          5     1.35527050     1.72478402     0.20000000
     71     0.33583203     0.28102243          1     1.22849774     2.49308181     0.20000000
     72     0.45021114     0.01046132          1     1.13443577     3.00000000     0.20000000
     73     0.65903705     0.09572006          9     2.14422011     2.48161244     0.20000000
     74     0.17832303     0.07769507          6     0.16697553     0.97970450     0.20000000
     75     0.12193988     0.43516198          2     0.00000000     0.69020987     0.20000000
     76     0.27396539     0.75119519          5     1.34018350     1.73222494     0.20000000
     77     0.43433201     0.11641644          2     1.59054863     2.04522467     0.20000000
     78     0.33705860     0.69413745          5     0.00000000     1.65764093     0.20000000
     79     0.55272859     0.89438856          7     0.87632024     2.18643713     0.20000000
     80     0.79786187     0.71608829          1     0.58882976     1.59150505     0.20000000
     81     0.28097823     0.26191336          6     0.38523513     2.28847790     0.20000000
     82     0.74584949     0.54213816          8     1.45350122     3.00000000     0.20000000
     83     0.45008188     0.04716519          6     0.05346453     2.03911686     0.20000000
     84     0.41726616     0.00822020          3     1.44070947     2.78506184     0.20000000
     85     0.87126547     0.35357866          9     0.00000000     1.88812280     0.20000000
     86     0.26934758     0.55052310          9     0.64431858     2.07561040     0.20000000
     87     0.69721818     0.69373024          3     0.52676177     1.23574865     0.20000000
     88     0.77127308     0.41989559          8     0.64884210     0.88771844     0.20000000
     89     0.57113773     0.34644526          3     0.71105206     2.44920969     0.20000000
     90     0.55149657     0.13712882          9     2.16113663     2.74316692     0.20000000
     91     0.25053328     0.72630012          2     0.84965825     2.50758672     0.20000000
     92     0.17098665     0.19783144          3     1.42244959     2.49360943     0.20000000
     93     0.30106032     0.35167494          1     2.01385355     2.90017319     0.20000000
     94     0.89220130     0.64803296          9     1.02591419     2.69667077     0.20000000
     95     0.97248036     0.08754630          5     0.20511025     1.52971220     0.20000000
     96     0.07275652     0.64739662          9     1.45472872     2.10139132     0.20000000
     97     0.77035081     0.41508725          5     1.39097834     2.60394239     0.20000000
     98     0.06364608     0.10391283          6     1.62476623     3.00000000     0.20000000
     99     0.46058404     0.40718392          3     0.00000000     1.05855083     0.20000000
    100     0.48339662     0.74802554          7     1.03590822     2.20028043     0.20000000
