instance_445

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.56681156     0.04441123          0        0.00000        3.00000        0.00000
      1     0.62466890     0.04392724          8     0.46261424     2.08267260     0.20000000
      2     0.23221521     0.89331335          9     1.63452470     1.98945749     0.20000000
      3     0.28161395     0.36103567          6     1.23259306     1.91803622     0.20000000
      4     0.31931928     0.30829665          6     0.50971293     2.03698945     0.20000000
      5     0.79505968     0.85725760          3     0.31749099     1.89495277     0.20000000
      6     0.47858617     0.87569451          8     0.60347998     2.54625893     0.20000000
      7     0.31372225     0.70143044          8     1.25276875     1.88789701     0.20000000
      8     0.01277178     0.68315518          6     1.07124233     2.25419164     0.20000000
      9     0.26456806     0.93103635          6     0.84690797     1.53893173     0.20000000
     10     0.69916028     0.33203858          1     0.22537476     0.94279009     0.20000000
     11     0.86400217     0.16927534          1     1.58193970     2.82829189     0.20000000
     12     0.54379624     0.81139427          2     1.52540660     2.21930099     0.20000000
     13     0.71764493     0.64048105          3     0.37435690     1.18319380     0.20000000
     14     0.12493773     0.97393519          5     1.15686917     1.65728045     0.20000000
     15     0.94574851     0.61059600          7     0.17767006     1.30389786     0.20000000
     16     0.50863779     0.43819517          2     1.45672631     3.00000000     0.20000000
     17     0.51139057     0.32715672          9     0.53694797     0.78974104     0.20000000
     18     0.79663551     0.65302408          6     1.75940585     2.49270511     0.20000000
     19     0.64402300     0.75577909          4     0.50614363     0.99106663     0.20000000
     20     0.86334968     0.23206617          3     1.35414481     2.09458685     0.20000000
     21     0.99605864     0.81109315          2     0.38386095     1.69407952     0.20000000
     22     0.52636611     0.70955813          9     1.05144036     2.88960791     0.20000000
     23     0.65553421     0.04672268          7     0.78759909     1.72729564     0.20000000
     24     0.05475598     0.32323787          1     0.73167151     2.16992116     0.20000000
     25     0.17088315     0.53694475          5     0.93424916     1.86803126     0.20000000
     26     0.58092988     0.34214330          7     1.10436082     2.42705512     0.20000000
     27     0.18244730     0.72096020          7     1.04511571     2.02440286     0.20000000
     28     0.96658570     0.30214202          2     0.47748208     2.08015156     0.20000000
     29     0.70353651     0.57550186          1     0.24796098     1.80436635     0.20000000
     30     0.72608840     0.43095824          2     0.00000000     1.29323828     0.20000000
     31     0.67481184     0.14121626          5     1.54561889     1.97191823     0.20000000
     32     0.23731697     0.51965684          1     0.16794711     1.86268401     0.20000000
     33     0.14881314     0.30453253          3     0.58856416     1.85786414     0.20000000
     34     0.49512354     0.09740307          3     1.06958950     2.72884750     0.20000000
     35     0.49826378     0.02746980          3     0.00000000     1.50367951     0.20000000
     36     0.26082739     0.52838206          5     1.40135002     2.43623567     0.20000000
