instance_867

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.16513178     0.29643589          0        0.00000        3.00000        0.00000
      1     0.00896370     0.28480908          9     2.02362108     3.00000000     0.20000000
      2     0.94033831     0.01028105          2     0.77373278     1.50113356     0.20000000
      3     0.22887067     0.20173128          4     0.04008955     1.63243866     0.20000000
      4     0.26475990     0.44410297          1     0.79748046     2.11698055     0.20000000
      5     0.42122170     0.73657233          3     0.21220392     1.58065391     0.20000000
      6     0.75407869     0.12076285          9     0.63434148     1.50819135     0.20000000
      7     0.76515782     0.60454124          2     1.43798387     1.85736048     0.20000000
      8     0.96602082     0.66180390          7     1.03280520     1.66089344     0.20000000
      9     0.00511004     0.09456153          7     1.91361094     3.00000000     0.20000000
     10     0.33895880     0.01483453          3     1.01699030     1.69793379     0.20000000
     11     0.04448021     0.18514544          1     0.00000000     1.36173677     0.20000000
     12     0.99118286     0.72295737          5     0.42798042     2.17907596     0.20000000
     13     0.71855140     0.58517385          6     0.00000000     1.88007593     0.20000000
     14     0.06509341     0.38118178          3     0.01286259     0.76259923     0.20000000
     15     0.05006510     0.07694937          1     0.91590339     1.30858874     0.20000000
     16     0.35074571     0.13555640          1     0.75916338     2.66739273     0.20000000
     17     0.54363966     0.91564924          2     0.22108591     1.97148883     0.20000000
     18     0.60693598     0.74181896          6     1.50096714     1.92453849     0.20000000
     19     0.74199277     0.48186892          1     0.62258065     2.08298111     0.20000000
     20     0.22959410     0.48092052          3     1.30389965     2.21970606     0.20000000
     21     0.82468426     0.09834892          5     0.00000000     1.79479241     0.20000000
     22     0.41053599     0.22328870          3     0.50229555     1.96391916     0.20000000
     23     0.33948332     0.39932916          5     2.02385497     2.96721148     0.20000000
     24     0.73859978     0.33909005          8     1.07499111     2.85660553     0.20000000
     25     0.20420375     0.35697901          8     0.58758473     2.01107359     0.20000000
     26     0.70619887     0.73719382          9     0.79221320     2.62342787     0.20000000
     27     0.34218544     0.87398708          2     1.34111524     2.67582393     0.20000000
     28     0.92452145     0.73049212          3     0.47956425     1.63296914     0.20000000
     29     0.07688658     0.22638452          4     1.90649366     2.72471619     0.20000000
     30     0.93009043     0.13984945          4     1.74778271     2.28446293     0.20000000
     31     0.40586710     0.18814637          5     1.17370439     1.50370097     0.20000000
     32     0.69799757     0.56442171          1     1.22985184     2.43846273     0.20000000
     33     0.05361955     0.21354078          7     0.13270202     0.73868990     0.20000000
     34     0.43936676     0.49598190          2     1.48906481     2.22982502     0.20000000
     35     0.18779482     0.15633667          6     0.68559635     1.28176868     0.20000000
     36     0.52441818     0.83968568          9     0.14713079     1.63882852     0.20000000
     37     0.16392154     0.32773429          8     0.19610617     0.64455235     0.20000000
     38     0.12823316     0.43673983          9     1.51027775     2.84151268     0.20000000
     39     0.55066979     0.55798393          2     0.72442842     1.40313315     0.20000000
     40     0.90312946     0.66869277          9     0.37646478     1.88119388     0.20000000
     41     0.01500217     0.63361627          6     1.72724986     2.93673396     0.20000000
     42     0.22138134     0.89134389          8     0.39117342     1.98155451     0.20000000
     43     0.36087835     0.54379010          7     0.00000000     1.00058353     0.20000000
     44     0.19121252     0.92153949          1     1.45478570     2.71458006     0.20000000
     45     0.48208216     0.18243600          4     1.06325603     1.51730084     0.20000000
     46     0.92047882     0.33221719          4     1.41501355     1.70560765     0.20000000
     47     0.48321646     0.89760035          2     0.00000000     1.79082382     0.20000000
     48     0.80600274     0.86617482          7     0.81602216     1.16430485     0.20000000
     49     0.98901170     0.56392252          8     0.09132177     1.96108437     0.20000000
     50     0.26823846     0.14092575          4     0.88586670     1.45345140     0.20000000
     51     0.44698539     0.56740904          2     1.78832126     2.28816009     0.20000000
     52     0.38029242     0.67403227          6     0.00000000     1.48598194     0.20000000
     53     0.36281675     0.91580623          7     1.06582749     1.29248631     0.20000000
     54     0.77559751     0.81273860          8     0.46740884     1.52880454     0.20000000
     55     0.74779290     0.35280567          3     1.64541650     2.71605468     0.20000000
     56     0.51485753     0.26180187          9     0.00000000     1.34587884     0.20000000
     57     0.96468341     0.40566137          7     0.59488642     2.39747095     0.20000000
     58     0.18266451     0.28755024          3     1.19165456     2.62763262     0.20000000
     59     0.52844381     0.56561005          5     0.47616726     0.89574474     0.20000000
     60     0.76184994     0.86318320          6     0.22230875     1.83586776     0.20000000
     61     0.89355272     0.57342076          4     0.38426590     2.10113859     0.20000000
     62     0.48822176     0.79405183          2     0.17795008     1.81805444     0.20000000
     63     0.76971817     0.42101783          4     0.43737656     1.80861688     0.20000000
     64     0.80598021     0.66247469          3     0.33349884     1.40551162     0.20000000
     65     0.63291097     0.73748946          7     1.18710387     2.63414288     0.20000000
     66     0.80005735     0.25652456          8     1.54680276     2.41118526     0.20000000
     67     0.47127566     0.25619671          3     0.13329288     0.56481516     0.20000000
     68     0.52228338     0.18994682          2     1.03177643     2.53577161     0.20000000
     69     0.02401536     0.74216074          6     0.10502681     0.92829895     0.20000000
     70     0.21201801     0.62596369          5     0.00000000     1.54017115     0.20000000
     71     0.80550224     0.30284768          7     0.13042086     1.30170131     0.20000000
     72     0.36860394     0.41107190          1     0.11761522     2.08990884     0.20000000
     73     0.58574873     0.92492306          5     0.73913246     2.66393614     0.20000000
     74     0.76105368     0.06919757          4     1.31922412     1.52261162     0.20000000
     75     0.07973076     0.54940194          1     0.23334721     1.13894582     0.20000000
     76     0.55366355     0.30187461          1     1.60966325     1.94928479     0.20000000
     77     0.40092549     0.60587233          5     1.35655594     1.74389887     0.20000000
     78     0.90519732     0.82472426          8     1.01827621     2.28657126     0.20000000
     79     0.21697311     0.24652821          4     1.02850747     1.99372268     0.20000000
     80     0.34019455     0.43274865          7     1.46723974     3.00000000     0.20000000
     81     0.97227722     0.67315084          1     1.50586689     1.92099369     0.20000000
     82     0.66118646     0.45516551          6     1.54057336     2.24720907     0.20000000
     83     0.12710778     0.17437394          7     0.78454900     1.42963934     0.20000000
     84     0.23506965     0.29448855          4     1.74246538     2.63025951     0.20000000
     85     0.20542939     0.05355208          1     1.02510810     2.71874666     0.20000000
     86     0.87554055     0.29152760          3     0.80127454     1.86676383     0.20000000
     87     0.34584484     0.39125288          6     0.45138061     2.30594444     0.20000000
     88     0.82104617     0.39583811          6     0.83846593     1.47009921     0.20000000
     89     0.88294959     0.28059927          3     1.07179165     3.00000000     0.20000000
     90     0.69017869     0.66194677          6     0.22513640     1.77403533     0.20000000
     91     0.46016699     0.95452666          9     0.92499518     2.26397085     0.20000000
     92     0.24650438     0.87365770          6     1.11039412     2.81411648     0.20000000
     93     0.22053145     0.23651217          4     0.59738547     2.07511878     0.20000000
     94     0.11803723     0.50977111          3     0.73341835     1.92651308     0.20000000
     95     0.66050863     0.83294296          3     1.27149522     1.86785138     0.20000000
     96     0.64633715     0.59734029          7     1.54044151     2.62747288     0.20000000
     97     0.62045664     0.86315477          1     0.32977980     1.73528934     0.20000000
     98     0.28465495     0.52821928          3     0.48207909     2.20890403     0.20000000
     99     0.70947689     0.49211374          9     1.09044564     1.69809878     0.20000000
    100     0.32019785     0.20185024          8     2.08804679     2.51769185     0.20000000
