instance_478

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.57204765     0.84220725          0        0.00000        3.00000        0.00000
      1     0.00957652     0.38201299          8     1.35976815     2.40267611     0.20000000
      2     0.79659539     0.65541792          4     1.84372687     2.85359931     0.20000000
      3     0.53093320     0.77889609          8     2.06369209     2.71515274     0.20000000
      4     0.41917813     0.30679521          1     0.00000000     1.86449528     0.20000000
      5     0.26298639     0.03491242          7     1.08787155     1.32062984     0.20000000
      6     0.43317583     0.77281570          1     1.71492505     3.00000000     0.20000000
      7     0.66884154     0.99563700          9     1.25075603     2.78025079     0.20000000
      8     0.39854726     0.03503117          7     0.64259529     2.07219148     0.20000000
      9     0.11673769     0.32042381          3     1.42419708     2.28740406     0.20000000
     10     0.33390883     0.59699374          4     0.63325220     2.25288749     0.20000000
     11     0.05654563     0.04037278          5     0.90244508     2.54750609     0.20000000
     12     0.07776235     0.10628071          3     1.21369505     1.68465495     0.20000000
     13     0.17667416     0.07702169          6     0.29078001     2.13078451     0.20000000
     14     0.71565998     0.48467040          5     0.25398231     1.36224067     0.20000000
     15     0.32561415     0.85005677          5     0.73914164     2.58503938     0.20000000
     16     0.56103927     0.51000351          4     1.32152748     3.00000000     0.20000000
     17     0.21579616     0.01652927          5     0.70029503     1.81972170     0.20000000
     18     0.79170972     0.57461190          7     1.49403465     1.92620027     0.20000000
     19     0.30248702     0.61920828          2     1.02276266     1.23367298     0.20000000
     20     0.36581957     0.20186393          5     1.26337254     2.38913012     0.20000000
     21     0.54174489     0.34767282          6     1.44179773     2.81398821     0.20000000
     22     0.83668107     0.95688218          2     2.36723852     2.57919073     0.20000000
     23     0.14097239     0.54428995          8     0.75403345     1.94085300     0.20000000
     24     0.84934735     0.09772435          1     1.54973531     1.96919799     0.20000000
     25     0.60529959     0.24494265          1     1.41418505     2.84433699     0.20000000
     26     0.25561869     0.24138570          4     0.93200070     2.29387426     0.20000000
     27     0.34461281     0.35846981          5     0.90937239     1.21824491     0.20000000
     28     0.69616574     0.83464515          2     0.00000000     0.62927449     0.20000000
     29     0.10575888     0.90415215          7     1.56066978     2.11572409     0.20000000
     30     0.31092548     0.29503867          7     0.00000000     1.79277706     0.20000000
     31     0.56961083     0.66944391          6     0.00000000     0.60739911     0.20000000
     32     0.14382508     0.76238108          1     0.82761389     1.99760962     0.20000000
     33     0.65636533     0.08804055          4     0.85416412     2.16762686     0.20000000
     34     0.62269676     0.21299778          7     0.21326864     1.16433012     0.20000000
     35     0.81404245     0.75758910          9     0.35974294     1.91890764     0.20000000
     36     0.57419914     0.12117278          9     1.31967747     2.30366898     0.20000000
     37     0.23976816     0.93881416          6     1.61725235     2.13684249     0.20000000
     38     0.23245518     0.79178613          1     1.55891848     2.67802858     0.20000000
     39     0.64363211     0.15073246          1     0.79287446     1.06149352     0.20000000
     40     0.14312331     0.23760653          9     0.24433249     2.15071797     0.20000000
     41     0.69183290     0.03056519          5     0.00000000     1.83453798     0.20000000
     42     0.50745106     0.71064985          3     0.86859989     1.26001453     0.20000000
     43     0.23891407     0.44362941          1     0.70881826     2.69404435     0.20000000
     44     0.58311665     0.20213103          2     1.18211198     2.59394383     0.20000000
     45     0.89265710     0.67746109          9     0.78292698     1.95156288     0.20000000
     46     0.18760422     0.01856087          3     1.51164246     1.79172754     0.20000000
     47     0.70047915     0.05338324          1     1.09375620     2.85779357     0.20000000
     48     0.96837783     0.85708392          6     0.99970621     2.35519767     0.20000000
     49     0.32330957     0.09720808          2     0.57694113     1.75958002     0.20000000
     50     0.02292218     0.08317108          7     1.39239967     1.65013397     0.20000000
     51     0.91122413     0.43572822          3     0.00000000     1.43848264     0.20000000
     52     0.15543960     0.47332987          4     1.45862234     2.01765776     0.20000000
     53     0.20556642     0.79638308          8     1.11033797     2.95969796     0.20000000
     54     0.05184588     0.41111672          4     0.82275534     2.50265265     0.20000000
     55     0.51570803     0.13153976          5     1.29006040     1.94139922     0.20000000
     56     0.28568584     0.65124303          8     0.63102537     1.33226204     0.20000000
     57     0.60140812     0.85085732          2     0.48280615     2.44616318     0.20000000
     58     0.40667748     0.12694003          5     0.87654907     1.82870269     0.20000000
     59     0.93041605     0.69300604          2     0.42469752     0.99263847     0.20000000
     60     0.93835014     0.95300424          6     0.12644204     0.81923807     0.20000000
     61     0.11616470     0.56974363          3     0.33941546     0.85042715     0.20000000
     62     0.05568864     0.00206879          9     0.60403472     1.92455959     0.20000000
     63     0.12423058     0.69351435          5     0.64215660     2.41129446     0.20000000
     64     0.58412325     0.62016726          6     0.58910948     2.02969813     0.20000000
     65     0.50220889     0.32251737          4     0.85270065     2.64332485     0.20000000
     66     0.11638280     0.59260494          2     0.41404319     1.57417476     0.20000000
     67     0.22666028     0.40903491          6     0.51796019     2.48719597     0.20000000
     68     0.02297484     0.81879711          5     0.87062144     1.85335302     0.20000000
     69     0.67767316     0.10496586          9     0.82907808     1.57587016     0.20000000
     70     0.36669365     0.87700486          3     0.30737290     0.94966769     0.20000000
     71     0.74026042     0.66115463          7     1.50538242     2.41237664     0.20000000
     72     0.59447634     0.63095218          8     0.59788376     1.13054824     0.20000000
     73     0.00070279     0.15175971          5     0.83829254     2.56776071     0.20000000
     74     0.70763898     0.36419195          6     2.10332012     2.45437717     0.20000000
     75     0.10560426     0.55745524          8     1.17716122     1.91813612     0.20000000
     76     0.12920146     0.42935970          1     1.44847524     2.87407970     0.20000000
     77     0.89087659     0.80793297          9     0.65865171     1.24039757     0.20000000
     78     0.32082945     0.04247487          2     1.01204336     2.09799957     0.20000000
     79     0.26308405     0.31948194          1     1.73456085     2.05832028     0.20000000
     80     0.22481222     0.81724060          4     1.07264566     1.86800694     0.20000000
     81     0.67985934     0.89216465          3     0.00000000     0.89340121     0.20000000
     82     0.26664603     0.13258283          1     0.81081414     1.09338236     0.20000000
     83     0.96771729     0.46419814          5     0.52552980     0.97601408     0.20000000
     84     0.53257734     0.87916774          8     0.22761285     1.80063617     0.20000000
     85     0.64626628     0.39082494          7     0.05406201     1.64144015     0.20000000
     86     0.49991068     0.51047301          7     0.08311361     0.95244771     0.20000000
     87     0.33364317     0.76170367          7     1.68034172     3.00000000     0.20000000
     88     0.11331895     0.74075013          4     1.03104770     1.36470878     0.20000000
     89     0.84830117     0.48572478          5     0.49346262     0.93032843     0.20000000
     90     0.62924302     0.27697024          4     0.17067134     1.90594351     0.20000000
     91     0.77935308     0.72676736          2     0.99625826     1.76877379     0.20000000
     92     0.10714929     0.34304172          1     0.98261452     2.13123083     0.20000000
     93     0.54005498     0.65195113          1     0.43302482     2.06567955     0.20000000
     94     0.27353126     0.84268081          7     1.00476336     1.37470984     0.20000000
     95     0.48236337     0.41586047          2     0.09225300     0.83273947     0.20000000
     96     0.46521950     0.21457314          8     0.00000000     1.64191794     0.20000000
     97     0.92985922     0.45528129          6     1.91625142     2.29846644     0.20000000
