instance_9

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.10364782     0.94692612          0        0.00000        3.00000        0.00000
      1     0.07441015     0.04677939          3     0.66290313     2.09137011     0.20000000
      2     0.72202420     0.23115037          6     0.61083764     2.30257463     0.20000000
      3     0.19620453     0.07880306          7     0.71902657     1.20776081     0.20000000
      4     0.00175442     0.35520816          8     0.42979330     1.52977896     0.20000000
      5     0.71190792     0.85154492          4     1.07105494     2.10277390     0.20000000
      6     0.70302790     0.91441101          3     1.06259155     1.47216415     0.20000000
      7     0.66627091     0.31950748          5     0.66801453     1.08943009     0.20000000
      8     0.92688656     0.19928838          8     0.50166839     2.01345444     0.20000000
      9     0.28806728     0.47272658          4     0.25532144     0.98747915     0.20000000
     10     0.25914484     0.82052165          4     2.17243862     2.78708601     0.20000000
     11     0.37895909     0.06587798          4     0.89126992     2.79634619     0.20000000
     12     0.00175156     0.47001046          9     1.66887510     2.44496536     0.20000000
     13     0.46931797     0.40829125          7     1.36598015     2.68553162     0.20000000
     14     0.31065181     0.51438165          4     0.84259552     2.71807742     0.20000000
     15     0.30716634     0.85349977          2     0.46050560     1.65366995     0.20000000
     16     0.57164586     0.17556882          7     0.20140374     2.02422857     0.20000000
     17     0.33794707     0.34916872          2     1.69902647     2.59944725     0.20000000
     18     0.73411906     0.13154699          1     0.12490612     1.98718357     0.20000000
     19     0.19025713     0.53216803          3     0.46475175     0.92229664     0.20000000
     20     0.76541924     0.53610915          5     0.38126355     1.53245401     0.20000000
     21     0.09506034     0.91586101          9     0.00000000     0.26071459     0.20000000
     22     0.57962984     0.26987755          4     0.17675596     1.90059280     0.20000000
     23     0.32119602     0.27730533          4     0.00000000     1.63159895     0.20000000
     24     0.53246522     0.04026432          7     0.41481835     1.60372210     0.20000000
     25     0.29788992     0.41555560          9     0.59969562     1.04739022     0.20000000
     26     0.52269632     0.22718655          1     0.53353924     2.37694287     0.20000000
     27     0.55894166     0.01450949          2     0.56507576     2.51370001     0.20000000
     28     0.75469160     0.77131248          7     1.35495842     1.85828125     0.20000000
     29     0.95590419     0.53149003          5     0.62907434     1.42178965     0.20000000
     30     0.12948695     0.28454268          1     0.55532289     1.18990147     0.20000000
     31     0.57511801     0.58063656          7     1.21002471     1.52479708     0.20000000
     32     0.98396605     0.56062955          5     1.11820149     1.96223927     0.20000000
     33     0.38484213     0.41388181          8     1.56551695     2.54923058     0.20000000
     34     0.02461504     0.71826220          4     0.72527635     1.78264511     0.20000000
     35     0.33902195     0.13855655          1     1.31154120     1.85053456     0.20000000
     36     0.88489813     0.49238664          1     1.00756562     1.62662184     0.20000000
     37     0.30894011     0.96348399          8     1.20547831     2.16307354     0.20000000
     38     0.19731289     0.76189923          4     0.00000000     0.71458185     0.20000000
     39     0.68054062     0.15385717          1     0.51270634     1.68593979     0.20000000
     40     0.53601623     0.05113223          5     0.85575330     2.41539240     0.20000000
     41     0.17100853     0.87381029          1     2.15451503     3.00000000     0.20000000
     42     0.91669029     0.39404476          4     0.73104471     1.63452148     0.20000000
     43     0.33524519     0.67910606          4     0.81810617     1.71413684     0.20000000
     44     0.82645643     0.86276603          3     1.18491030     1.61672950     0.20000000
     45     0.50203198     0.53755522          1     1.30841124     2.23559475     0.20000000
     46     0.37095842     0.37244436          4     0.83177620     2.51185179     0.20000000
     47     0.65539151     0.97031105          4     0.35677975     2.19579720     0.20000000
     48     0.58968747     0.23314431          8     1.11360061     2.01518679     0.20000000
     49     0.80372876     0.23766267          1     0.95209581     1.19758165     0.20000000
     50     0.80160540     0.55037183          2     0.00000000     1.92862129     0.20000000
     51     0.23488490     0.72271889          2     1.13381195     2.27401042     0.20000000
     52     0.97941339     0.05930352          3     0.78037369     2.23466682     0.20000000
     53     0.38406774     0.54106998          3     1.33388841     3.00000000     0.20000000
     54     0.21243629     0.55141973          7     0.57497847     1.17385364     0.20000000
     55     0.06564404     0.86384571          1     0.15676039     1.36737180     0.20000000
     56     0.52397996     0.34436861          3     0.98341525     1.81210434     0.20000000
     57     0.97696847     0.54896712          7     1.19900584     2.46682811     0.20000000
     58     0.01877970     0.78605920          5     0.91305351     1.40438795     0.20000000
     59     0.32927421     0.71973431          7     1.81602013     2.37775612     0.20000000
     60     0.27776784     0.87466955          6     2.10680604     2.94347405     0.20000000
     61     0.05135884     0.08055786          2     0.96002150     2.08385873     0.20000000
     62     0.78982228     0.92885250          6     0.41458499     2.11849880     0.20000000
     63     0.85769165     0.28288576          9     1.02473736     2.04553032     0.20000000
     64     0.42344865     0.31199205          6     0.12144369     1.63836432     0.20000000
     65     0.32796925     0.84868985          6     0.00000000     1.46294570     0.20000000
     66     0.01480304     0.89092439          2     1.26333320     2.29313946     0.20000000
     67     0.30537537     0.41390073          7     1.22027302     3.00000000     0.20000000
     68     0.67714500     0.74266183          1     0.48654085     1.64021182     0.20000000
     69     0.65364003     0.66252655          6     1.22471356     2.37909555     0.20000000
     70     0.44810313     0.84294462          9     2.07396293     2.33529019     0.20000000
     71     0.41924420     0.45162058          9     2.01312923     2.39303637     0.20000000
     72     0.13195325     0.16362378          1     0.77079940     1.29702449     0.20000000
     73     0.27915594     0.45933735          8     0.74074817     2.36523700     0.20000000
     74     0.44797477     0.65205413          1     1.87667966     2.32713199     0.20000000
     75     0.60132647     0.71564394          2     1.65757871     2.81761193     0.20000000
     76     0.91637158     0.24033950          6     0.95146906     1.74246132     0.20000000
     77     0.94942963     0.11325081          2     0.51995158     1.99012351     0.20000000
     78     0.18119226     0.70586526          7     1.25342607     2.55404830     0.20000000
     79     0.69337153     0.27866581          2     1.11190450     1.98242891     0.20000000
     80     0.77295947     0.07305653          6     0.50643533     2.37689328     0.20000000
     81     0.38149446     0.87851864          9     0.00000000     1.35434127     0.20000000
     82     0.19514571     0.87237352          6     0.82459283     1.80604291     0.20000000
     83     0.48837751     0.13742809          6     0.34784365     1.72888637     0.20000000
     84     0.83370781     0.65079892          6     1.18109488     1.43993831     0.20000000
     85     0.73368090     0.40397698          9     1.57504606     2.06044674     0.20000000
     86     0.05062221     0.27017668          2     0.61075020     1.20041955     0.20000000
     87     0.80633080     0.79691046          3     0.64935637     1.49685907     0.20000000
     88     0.67963195     0.42432815          5     1.57684898     2.08321619     0.20000000
     89     0.64477867     0.99499476          6     0.61526877     1.77151608     0.20000000
     90     0.17385341     0.60320795          9     0.25335872     1.29664063     0.20000000
     91     0.86965245     0.15319507          4     0.28382844     2.03843355     0.20000000
     92     0.30135599     0.25007960          8     0.57364422     0.99107832     0.20000000
     93     0.74596596     0.88987076          9     1.02262402     1.34337950     0.20000000
     94     0.46016270     0.95333326          3     1.86239576     2.09906125     0.20000000
     95     0.51703519     0.79748327          8     0.85223258     1.13371301     0.20000000
     96     0.75902170     0.09465414          3     0.55733711     2.07012653     0.20000000
     97     0.11420872     0.85972464          3     1.65239251     3.00000000     0.20000000
