instance_830

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.08739790     0.42155570          0        0.00000        3.00000        0.00000
      1     0.90960622     0.73737705          1     0.75113374     2.42675614     0.20000000
      2     0.70326251     0.54278362          3     1.03498673     1.94429922     0.20000000
      3     0.35714743     0.81603599          6     0.02915114     1.54250860     0.20000000
      4     0.21979430     0.60830849          2     0.31059867     1.69649029     0.20000000
      5     0.41161227     0.21550056          4     0.70821100     1.32856870     0.20000000
      6     0.36651924     0.43121231          4     1.61133623     3.00000000     0.20000000
      7     0.52222377     0.25020915          8     0.25612533     1.53230536     0.20000000
      8     0.91645420     0.94356155          3     1.49873900     1.78027511     0.20000000
      9     0.49950516     0.14144686          4     1.49129510     2.78724694     0.20000000
     10     0.02312374     0.78680885          3     0.55003953     1.98553395     0.20000000
     11     0.25443730     0.59237629          8     0.52997887     1.23399258     0.20000000
     12     0.51502973     0.60112095          2     0.32380348     0.63281053     0.20000000
     13     0.14437728     0.83690405          4     0.43840820     0.75140721     0.20000000
     14     0.23274843     0.66424918          7     1.33292687     1.82453477     0.20000000
     15     0.36744037     0.70613986          4     0.32501864     1.20279610     0.20000000
     16     0.33963016     0.83061993          3     1.59475708     2.91336775     0.20000000
     17     0.61831152     0.98390484          5     0.57576466     1.42922974     0.20000000
     18     0.33382466     0.76755041          4     1.05633962     1.97598541     0.20000000
     19     0.22251052     0.63004804          2     0.92823571     1.35100389     0.20000000
     20     0.91386783     0.35433808          8     0.54579788     2.26789165     0.20000000
     21     0.32115370     0.03368666          5     0.00000000     1.16078866     0.20000000
     22     0.21280274     0.47677544          6     1.62016845     3.00000000     0.20000000
     23     0.75194198     0.22639123          8     0.00000000     1.80433202     0.20000000
     24     0.40552688     0.07606172          9     0.68668836     0.99825078     0.20000000
     25     0.01787356     0.84762192          9     0.00000000     1.33684969     0.20000000
     26     0.51729810     0.23835339          4     1.37503529     2.74571276     0.20000000
     27     0.84860587     0.15241471          4     0.50123113     2.22585320     0.20000000
     28     0.68320143     0.97156852          1     1.34468591     1.65119994     0.20000000
     29     0.79288030     0.73244447          5     1.18518007     2.42539072     0.20000000
     30     0.96871805     0.59756917          5     0.65281904     1.83508122     0.20000000
     31     0.12340377     0.42782983          3     0.32241648     2.10897398     0.20000000
     32     0.98910040     0.94882637          5     0.73021495     2.17387390     0.20000000
     33     0.72581363     0.07617221          9     1.25210690     2.22322011     0.20000000
     34     0.78411013     0.73191971          9     0.86720741     1.08758581     0.20000000
     35     0.16325459     0.02188962          7     1.42659163     2.71202588     0.20000000
     36     0.68202144     0.41667873          5     0.52221632     1.96146488     0.20000000
     37     0.57050508     0.55851048          4     1.18027186     2.47511792     0.20000000
     38     0.30372751     0.67128634          7     0.00000000     1.34215248     0.20000000
     39     0.28427926     0.25324440          1     0.00000000     1.13848042     0.20000000
     40     0.67884493     0.90029949          7     1.00746083     2.94596910     0.20000000
     41     0.40880147     0.04721908          4     0.09772599     1.33718228     0.20000000
     42     0.16714092     0.44474626          9     0.00000000     0.64414418     0.20000000
     43     0.70500755     0.57051003          6     0.00000000     1.52893019     0.20000000
     44     0.90655774     0.01266899          5     0.45886850     1.65149045     0.20000000
     45     0.00009875     0.40153095          5     0.00000000     0.45297694     0.20000000
     46     0.89537817     0.58819938          7     0.70021361     2.62298107     0.20000000
     47     0.48629999     0.91357428          9     1.48255324     2.30949187     0.20000000
     48     0.93973374     0.64368922          3     0.37649482     1.54298496     0.20000000
     49     0.78650051     0.24541953          8     0.83764857     1.90437555     0.20000000
