instance_223

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.03656617     0.57305318          0        0.00000        3.00000        0.00000
      1     0.36480093     0.41752622          1     0.52590090     1.96415710     0.20000000
      2     0.26343927     0.24647537          6     1.33515239     2.32683825     0.20000000
      3     0.07880387     0.85547549          8     0.00000000     1.33435702     0.20000000
      4     0.96356106     0.01655925          4     1.17027760     2.21035528     0.20000000
      5     0.11183558     0.81457055          6     0.52992862     1.60790682     0.20000000
      6     0.02063032     0.01487048          4     0.61933190     1.72332478     0.20000000
      7     0.04719279     0.92180270          5     1.56333518     3.00000000     0.20000000
      8     0.43182909     0.86534804          2     0.88373506     1.45616829     0.20000000
      9     0.60071188     0.18610755          4     1.20171475     2.33651876     0.20000000
     10     0.82767850     0.74343389          2     0.00000000     1.67460990     0.20000000
     11     0.86859775     0.21778239          6     0.89008057     1.61536515     0.20000000
     12     0.65196747     0.12454647          1     0.89460301     2.19107246     0.20000000
     13     0.06494798     0.40619534          7     1.74641180     3.00000000     0.20000000
     14     0.48148936     0.22205369          3     1.35304248     1.83551276     0.20000000
     15     0.85660464     0.55049855          7     1.62631607     1.94447923     0.20000000
     16     0.63605285     0.13341789          4     0.50229031     1.98826098     0.20000000
     17     0.35609937     0.49005914          1     1.92941523     2.76790142     0.20000000
     18     0.45047221     0.99617445          1     0.04228556     1.75365329     0.20000000
     19     0.17435141     0.51042128          4     0.67910326     1.34375584     0.20000000
     20     0.23214813     0.71650678          6     1.42510128     2.47705197     0.20000000
     21     0.11689240     0.35594803          7     1.74639726     3.00000000     0.20000000
     22     0.39774749     0.68898404          8     0.10333234     1.72535276     0.20000000
     23     0.52382773     0.16208619          9     0.50330466     1.50831079     0.20000000
     24     0.29798016     0.81402969          6     0.02524889     0.75939083     0.20000000
     25     0.10724835     0.48439193          6     2.28364563     3.00000000     0.20000000
     26     0.46227068     0.67910707          5     0.95002300     1.25469410     0.20000000
     27     0.88941878     0.07848003          1     0.32367259     1.96192241     0.20000000
     28     0.66285050     0.55905026          2     1.06147432     1.43074632     0.20000000
     29     0.60642648     0.42382398          9     0.25137734     1.14460480     0.20000000
     30     0.99541986     0.60933059          3     0.83799803     1.20990789     0.20000000
     31     0.09940642     0.80579466          6     0.08332098     1.91195500     0.20000000
     32     0.75198305     0.47884873          5     0.90072536     2.35246086     0.20000000
     33     0.15279214     0.40482464          3     0.92968982     1.15728462     0.20000000
     34     0.72924858     0.90962577          3     0.38531166     2.09153771     0.20000000
     35     0.94574273     0.01528647          3     0.86148471     2.15241814     0.20000000
     36     0.63587308     0.89049262          7     1.47752118     2.37476492     0.20000000
