instance_280

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.26538551     0.22705713          0        0.00000        3.00000        0.00000
      1     0.45346299     0.80814493          5     0.00000000     1.51612318     0.20000000
      2     0.95790547     0.75022161          8     0.57799649     1.41847980     0.20000000
      3     0.39244512     0.60082489          6     0.21185729     0.85979307     0.20000000
      4     0.61698675     0.12530516          8     1.15380907     3.00000000     0.20000000
      5     0.56736594     0.22638771          4     0.00000000     1.05051780     0.20000000
      6     0.21384348     0.11981804          6     1.79005170     3.00000000     0.20000000
      7     0.89958173     0.16510370          3     0.32238883     2.15609050     0.20000000
      8     0.51304269     0.22889449          5     0.00000000     1.25078321     0.20000000
      9     0.49760291     0.69808149          6     0.46575338     2.44428754     0.20000000
     10     0.75628251     0.80905014          6     0.59868288     1.62197804     0.20000000
     11     0.83488375     0.11289753          1     2.04581618     2.30221820     0.20000000
     12     0.31847724     0.30481428          9     0.00000000     1.58207250     0.20000000
     13     0.20626703     0.76488721          8     0.90946132     1.45092297     0.20000000
     14     0.65770781     0.17476667          4     1.27138805     2.35572743     0.20000000
     15     0.02258994     0.57039124          6     0.89477897     2.05523872     0.20000000
     16     0.58978063     0.14001071          8     0.00000000     1.12055850     0.20000000
     17     0.49590245     0.77968198          8     0.73664743     1.22704875     0.20000000
     18     0.44854137     0.75075996          4     0.29294413     1.62829804     0.20000000
     19     0.26354033     0.73744988          7     1.82109523     2.70456862     0.20000000
     20     0.48965666     0.51563257          7     0.23808235     0.73987323     0.20000000
     21     0.45013061     0.75007290          2     1.15008450     2.76828933     0.20000000
     22     0.26038352     0.92427623          4     1.00260890     1.73583949     0.20000000
     23     0.96390831     0.95878226          9     0.59117162     1.78152144     0.20000000
     24     0.46320230     0.11965641          4     0.08515245     1.59438467     0.20000000
     25     0.92782193     0.82210052          2     0.65954620     1.51734805     0.20000000
     26     0.55654633     0.54021960          3     1.65210652     2.12169003     0.20000000
     27     0.40105948     0.37247708          1     1.68901396     3.00000000     0.20000000
     28     0.59636873     0.04958986          9     0.33709669     1.95036817     0.20000000
     29     0.83326191     0.21248937          4     0.15562034     1.98720074     0.20000000
     30     0.98446268     0.32406703          5     0.41440547     2.00518322     0.20000000
     31     0.79299712     0.85774106          5     0.69779730     1.64803243     0.20000000
     32     0.62862599     0.67910618          4     1.08616555     2.77687263     0.20000000
     33     0.16889386     0.73555160          8     1.38654077     1.96019185     0.20000000
     34     0.45814300     0.46963242          2     1.81657231     2.42334986     0.20000000
     35     0.19291028     0.90687019          2     0.58018422     1.92035007     0.20000000
     36     0.69765335     0.09862395          3     1.68353951     1.96938097     0.20000000
     37     0.91385865     0.60022348          1     0.99493963     1.43066847     0.20000000
     38     0.00357603     0.35433620          3     1.68171668     1.89878559     0.20000000
     39     0.85685664     0.50508994          6     0.93262684     2.29097986     0.20000000
     40     0.20496294     0.91943663          3     0.77400410     1.21975410     0.20000000
     41     0.25555670     0.16021636          5     0.00000000     0.88976598     0.20000000
     42     0.01841047     0.24091567          2     0.14063656     1.44837570     0.20000000
     43     0.85336584     0.13464694          2     0.00000000     1.47968507     0.20000000
     44     0.27072704     0.59110111          3     0.00000000     1.75155747     0.20000000
     45     0.76063144     0.10185573          9     0.72500241     1.73630536     0.20000000
     46     0.25500715     0.45603752          9     1.76129425     2.22916055     0.20000000
     47     0.75733304     0.32662073          1     0.50848812     0.89239866     0.20000000
     48     0.95836890     0.63196284          2     0.78384072     2.32616591     0.20000000
     49     0.80963963     0.68324029          6     1.53226352     2.35037398     0.20000000
     50     0.60095882     0.10012494          6     1.26722169     2.23605442     0.20000000
     51     0.87740636     0.03631229          2     0.00000000     1.57095468     0.20000000
     52     0.02753951     0.98970038          2     0.52982402     2.48824453     0.20000000
