instance_982

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.06659561     0.24192688          0        0.00000        3.00000        0.00000
      1     0.05514105     0.26424676          2     1.99938774     3.00000000     0.20000000
      2     0.69513732     0.58219182          3     1.36986852     2.55756354     0.20000000
      3     0.79098481     0.85996950          7     1.13051331     1.97676742     0.20000000
      4     0.38591841     0.55817538          6     0.00000000     1.22352743     0.20000000
      5     0.60724199     0.19520462          4     1.30307400     2.14439082     0.20000000
      6     0.87773466     0.54574674          9     1.57216191     2.18035531     0.20000000
      7     0.49881551     0.22194876          3     0.05444020     1.21119094     0.20000000
      8     0.80126864     0.79955393          7     0.57624918     2.49970484     0.20000000
      9     0.00377965     0.49616426          8     0.80587924     2.30951357     0.20000000
     10     0.43214625     0.81367755          8     0.19218713     1.49695802     0.20000000
     11     0.76249772     0.60445344          7     1.58302009     2.12453914     0.20000000
     12     0.51275980     0.99166018          7     1.22567987     2.46613026     0.20000000
     13     0.61526364     0.27232081          7     0.50541407     2.34344220     0.20000000
     14     0.44966176     0.89629579          8     1.75642991     2.02921677     0.20000000
     15     0.61411703     0.63042969          8     1.32728088     2.12429905     0.20000000
     16     0.79624718     0.87058759          2     0.55624664     2.50123215     0.20000000
     17     0.46153274     0.25911438          8     1.77519512     2.29549551     0.20000000
     18     0.67773867     0.68686104          2     1.61160445     2.32633519     0.20000000
     19     0.25657395     0.19137429          3     0.69689250     1.26733065     0.20000000
     20     0.68364429     0.98511004          6     0.59886259     1.94896507     0.20000000
     21     0.86586225     0.98334229          3     0.54746079     2.37691450     0.20000000
     22     0.37831196     0.99354666          2     0.62800980     1.09282303     0.20000000
     23     0.98389786     0.64243007          8     0.79775941     1.83187211     0.20000000
     24     0.65422040     0.90069175          2     0.23334491     1.98726714     0.20000000
     25     0.47179154     0.48348886          1     0.00000000     1.40248692     0.20000000
     26     0.14866452     0.91016310          3     0.75000215     2.58247495     0.20000000
     27     0.70280838     0.35844985          7     1.62553763     1.93927884     0.20000000
     28     0.35217595     0.05103592          6     1.15150273     2.42755890     0.20000000
     29     0.34915271     0.39508322          3     1.52662539     2.26598668     0.20000000
     30     0.11063765     0.52340811          1     0.65625668     0.94273901     0.20000000
     31     0.18092632     0.09955366          7     0.17821655     0.66776252     0.20000000
     32     0.48520866     0.08052783          2     1.91259801     2.73766041     0.20000000
     33     0.83986348     0.47918737          1     0.89176965     1.96844172     0.20000000
     34     0.08260062     0.21978661          2     0.08593524     0.66288143     0.20000000
     35     0.55202794     0.69979072          2     1.42272007     2.20056152     0.20000000
     36     0.16164637     0.80145955          2     0.02831507     1.80780447     0.20000000
     37     0.34488240     0.44257739          6     1.61119366     2.32156634     0.20000000
     38     0.55475342     0.98768538          7     0.82482451     1.60537267     0.20000000
     39     0.50398576     0.19404976          3     0.00000000     1.50903225     0.20000000
     40     0.58505648     0.58099151          8     0.08209890     1.43097425     0.20000000
     41     0.22627470     0.33071238          9     0.87179565     1.45427656     0.20000000
     42     0.34269390     0.59985363          5     0.01840198     1.81477499     0.20000000
     43     0.93013930     0.10218233          6     0.96907711     2.51724052     0.20000000
     44     0.03654660     0.61634868          1     0.71107697     2.19480753     0.20000000
     45     0.18715748     0.04486674          7     0.29955739     0.66092861     0.20000000
     46     0.09093500     0.58404368          2     1.34840596     1.74387825     0.20000000
     47     0.52861995     0.55273318          9     0.90231782     1.95389843     0.20000000
     48     0.55689168     0.07048967          5     1.44519806     2.33299685     0.20000000
     49     0.25336677     0.29432324          2     1.84143448     3.00000000     0.20000000
     50     0.50355327     0.93885362          6     1.09413052     2.26106167     0.20000000
     51     0.19047651     0.58470863          4     1.17839730     2.88350582     0.20000000
     52     0.28398463     0.73151112          7     1.35412216     2.84837484     0.20000000
     53     0.66527396     0.11507268          9     0.66359574     1.72938561     0.20000000
     54     0.50893337     0.99595040          9     0.29655802     1.83132160     0.20000000
     55     0.62378246     0.00573319          5     0.97682095     1.61673760     0.20000000
     56     0.00931189     0.72293067          7     1.23661542     2.34188390     0.20000000
     57     0.90663373     0.47995940          6     0.81146294     1.20763421     0.20000000
     58     0.64323580     0.15934703          8     0.34267271     1.43373156     0.20000000
     59     0.61218184     0.38765067          8     0.44284537     0.88246357     0.20000000
     60     0.56008023     0.86457664          9     0.58439058     1.93803668     0.20000000
     61     0.58571255     0.49382439          3     0.45637929     2.23174906     0.20000000
     62     0.11128368     0.93701416          1     1.38802612     1.76070750     0.20000000
     63     0.90098125     0.70980579          4     0.68926036     2.58517218     0.20000000
     64     0.13046674     0.01760713          6     0.92304659     2.75834036     0.20000000
     65     0.10438641     0.13160895          5     0.00000000     1.26005363     0.20000000
     66     0.47396633     0.06493346          2     0.27417028     2.20693922     0.20000000
