instance_537

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.08285432     0.65517759          0        0.00000        3.00000        0.00000
      1     0.11609325     0.60640103          9     1.77289748     3.00000000     0.20000000
      2     0.01216659     0.19108306          2     1.19461322     2.58335686     0.20000000
      3     0.20472687     0.64320570          5     1.36764276     1.63717473     0.20000000
      4     0.70666552     0.98082215          2     0.63604051     2.23454857     0.20000000
      5     0.84233439     0.75685900          3     0.76725918     1.39312911     0.20000000
      6     0.09275375     0.70200747          1     1.58896518     3.00000000     0.20000000
      7     0.70117927     0.94695669          5     0.92381918     1.85051477     0.20000000
      8     0.63872385     0.35922298          2     1.25192583     1.59609425     0.20000000
      9     0.43267483     0.60503072          1     2.01697946     2.55326772     0.20000000
     10     0.91822666     0.26486725          9     1.05753517     1.98554397     0.20000000
     11     0.54302931     0.79077280          1     1.21973622     1.94429529     0.20000000
     12     0.62736827     0.66992843          6     0.16278535     1.91855502     0.20000000
     13     0.93153793     0.29657456          6     1.42337704     2.32211828     0.20000000
     14     0.49072045     0.86552513          6     0.46509382     1.35988867     0.20000000
     15     0.05828659     0.59310615          6     1.84085476     3.00000000     0.20000000
     16     0.71723700     0.40892708          1     0.51490188     1.21534598     0.20000000
     17     0.17168547     0.09559909          6     0.08897001     1.46253181     0.20000000
     18     0.47951293     0.65956515          6     0.59614539     2.09552670     0.20000000
     19     0.67131388     0.97021455          5     0.61491668     2.09961081     0.20000000
     20     0.93890363     0.15386526          6     0.69405574     2.43515897     0.20000000
     21     0.28294283     0.77286696          4     0.08018482     0.91752571     0.20000000
     22     0.79703170     0.07930982          1     1.06418395     1.85951066     0.20000000
     23     0.04473274     0.39987808          3     0.44622910     0.77200186     0.20000000
     24     0.28698751     0.14512050          7     1.16269922     2.15614486     0.20000000
     25     0.07616666     0.94908476          1     0.51909590     2.48035717     0.20000000
     26     0.17998931     0.62258750          1     1.04678655     1.97719812     0.20000000
     27     0.31129575     0.46831921          3     1.40213108     3.00000000     0.20000000
     28     0.44088900     0.02978091          7     1.21849358     1.59022272     0.20000000
     29     0.66605711     0.67498636          6     0.93583810     2.87811184     0.20000000
     30     0.07852716     0.71271223          1     1.35126543     2.24003482     0.20000000
     31     0.52051771     0.92299604          7     1.25489652     2.72341347     0.20000000
     32     0.29038435     0.41487810          2     0.98667502     2.66937375     0.20000000
     33     0.96300411     0.80035812          1     1.26197743     2.31261396     0.20000000
     34     0.20384432     0.97957265          4     1.16515028     3.00000000     0.20000000
     35     0.97962362     0.92114830          8     1.04673171     2.33275557     0.20000000
     36     0.31034276     0.37803572          1     1.37888265     2.06981826     0.20000000
     37     0.74563044     0.33001310          1     0.67944098     1.95697093     0.20000000
     38     0.71410275     0.71947497          7     0.90037000     1.16875851     0.20000000
     39     0.90478271     0.41598946          8     1.57988775     1.83243501     0.20000000
     40     0.46488467     0.47991708          5     1.20114160     3.00000000     0.20000000
     41     0.30601779     0.65844429          4     0.50887370     2.29571033     0.20000000
     42     0.45935771     0.16336273          4     0.38588232     1.43571734     0.20000000
     43     0.61851090     0.93308765          4     0.52684963     1.38521111     0.20000000
     44     0.94980854     0.71401936          3     0.88021421     2.57448697     0.20000000
