instance_549

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.64236057     0.16297475          0        0.00000        3.00000        0.00000
      1     0.73231363     0.40338257          5     0.38563281     1.69779253     0.20000000
      2     0.29640308     0.47355032          2     0.00000000     1.32687056     0.20000000
      3     0.17121468     0.92960358          3     1.00051653     1.72952116     0.20000000
      4     0.20874719     0.65469289          1     1.08748221     1.45443058     0.20000000
      5     0.48770821     0.73239237          2     1.74465454     1.96013153     0.20000000
      6     0.08558546     0.41504422          3     0.68902987     1.37212276     0.20000000
      7     0.93611479     0.73299968          8     0.74360263     1.45330417     0.20000000
      8     0.82064891     0.58381599          8     0.13313690     0.90866232     0.20000000
      9     0.17919856     0.52064633          8     1.87729561     2.34329152     0.20000000
     10     0.88853365     0.17502449          3     0.37755501     0.94409311     0.20000000
     11     0.25154954     0.90189075          5     0.31151247     2.30442262     0.20000000
     12     0.53685653     0.88889688          5     1.17354274     1.66642165     0.20000000
     13     0.22013193     0.17540182          4     1.60954249     2.86847305     0.20000000
     14     0.48865637     0.73763102          2     1.56170225     2.31146932     0.20000000
     15     0.06813637     0.09709278          8     0.55961311     1.26753581     0.20000000
     16     0.35295975     0.23645708          2     0.64074439     2.56034923     0.20000000
     17     0.36073992     0.65529776          9     1.94472718     2.41493344     0.20000000
     18     0.19152692     0.17035113          4     0.00000000     1.34731019     0.20000000
     19     0.81212282     0.68436086          7     0.77739739     2.64656281     0.20000000
     20     0.05005810     0.30935466          2     0.00634795     1.31389999     0.20000000
     21     0.30418992     0.02306913          3     1.50639379     3.00000000     0.20000000
     22     0.82201898     0.24326129          7     0.47578508     0.84088415     0.20000000
     23     0.32538915     0.07665493          7     0.93776023     2.60236692     0.20000000
     24     0.01433738     0.83202130          3     0.96175760     2.50389028     0.20000000
     25     0.03810756     0.50046802          5     1.16473222     2.72951889     0.20000000
     26     0.64970160     0.35962746          7     0.44013375     2.21182942     0.20000000
     27     0.07219967     0.73932397          8     0.03124535     1.59934914     0.20000000
     28     0.52871406     0.73436278          4     0.65388626     2.37700105     0.20000000
     29     0.71566582     0.60265172          4     0.66990018     1.21342981     0.20000000
     30     0.49029911     0.80860907          3     0.26024133     1.74280500     0.20000000
     31     0.82391328     0.43490306          1     0.70557928     0.92314184     0.20000000
     32     0.69592506     0.94415104          8     1.02495170     2.07259512     0.20000000
     33     0.35564545     0.88479441          4     1.27730942     2.74807978     0.20000000
     34     0.13908823     0.59828860          6     1.70128727     2.32124901     0.20000000
     35     0.57145023     0.50359493          1     1.41648018     3.00000000     0.20000000
     36     0.48636112     0.53936887          9     0.64740127     1.51871109     0.20000000
     37     0.35692587     0.06351604          5     0.45199507     1.39387441     0.20000000
     38     0.85022867     0.58709812          6     0.00000000     1.22673845     0.20000000
     39     0.13680349     0.12712069          1     0.18593097     1.61765933     0.20000000
     40     0.86137050     0.87107795          4     0.71637017     2.33216882     0.20000000
     41     0.76044208     0.54606777          3     0.44147658     2.22046494     0.20000000
     42     0.90656757     0.18887185          4     1.53951597     3.00000000     0.20000000
     43     0.05540785     0.97932863          6     0.02635789     1.99406719     0.20000000
     44     0.56788373     0.18705930          4     0.00000000     0.79598254     0.20000000
     45     0.01391449     0.36214399          7     0.62670654     1.27549338     0.20000000
     46     0.41307154     0.42433718          8     0.73106068     1.73006582     0.20000000
     47     0.12858096     0.27249286          5     0.59358025     1.50159669     0.20000000
     48     0.55562818     0.57877111          7     0.86972094     1.16846871     0.20000000
     49     0.53698564     0.13510515          2     0.24750644     1.90243030     0.20000000
     50     0.97622162     0.83230811          5     0.66331375     1.03614068     0.20000000
     51     0.90563589     0.33027551          2     0.00000000     1.17824531     0.20000000
     52     0.34578714     0.45204496          4     1.65606904     1.88907456     0.20000000
     53     0.39180052     0.61588132          6     1.37869847     3.00000000     0.20000000
     54     0.02202779     0.02239608          7     0.50853020     1.54208899     0.20000000
     55     0.21976976     0.60673809          7     1.12268400     3.00000000     0.20000000
     56     0.30226478     0.97312284          8     0.00000000     1.81255639     0.20000000
     57     0.32469612     0.20765978          5     0.77436912     1.16584432     0.20000000
     58     0.65906763     0.74283499          5     0.14983034     1.71487141     0.20000000
     59     0.32551715     0.61441427          9     0.09360451     1.20521855     0.20000000
     60     0.24081016     0.07310215          4     0.00000000     1.07908535     0.20000000
     61     0.20432551     0.11548866          9     0.47705391     1.14356351     0.20000000
     62     0.90350825     0.63052118          6     0.41121101     2.08513761     0.20000000
     63     0.71516854     0.10020569          7     1.86862516     3.00000000     0.20000000
     64     0.85748476     0.57279456          2     0.47040558     2.43584347     0.20000000
     65     0.10564303     0.19976294          9     0.13938242     1.83065510     0.20000000
     66     0.08557720     0.56133997          5     0.24330372     1.48929596     0.20000000
     67     0.10048927     0.08905334          1     1.03939879     2.31403780     0.20000000
     68     0.33502534     0.83610696          6     0.89152616     2.86189055     0.20000000
     69     0.35997707     0.46253884          5     0.81279850     1.64969277     0.20000000
     70     0.92680240     0.80358678          2     1.06665254     1.59619212     0.20000000
     71     0.14932677     0.63072288          6     0.95388007     1.29254723     0.20000000
     72     0.17328867     0.76018262          5     0.34572577     1.74286485     0.20000000
     73     0.51982260     0.19406377          3     0.00000000     1.27867544     0.20000000
     74     0.43471500     0.25024992          5     2.15067983     2.94429755     0.20000000
     75     0.95725328     0.13299167          7     0.46597522     2.15018702     0.20000000
     76     0.96109247     0.15352565          5     1.03738213     2.49781036     0.20000000
     77     0.53404343     0.40821481          2     1.16074014     1.60758138     0.20000000
     78     0.74318022     0.73968250          6     1.58822811     2.14815855     0.20000000
     79     0.30872905     0.59222335          4     0.57590532     2.33702970     0.20000000
     80     0.58189332     0.04027228          7     1.61477554     1.90670335     0.20000000
     81     0.44739851     0.44948742          8     1.07958603     2.98289776     0.20000000
     82     0.97164381     0.27825740          9     0.48508763     0.73865426     0.20000000
     83     0.67129797     0.49007356          1     0.19971260     0.61576283     0.20000000
     84     0.69517922     0.23696011          5     1.13053298     2.29519176     0.20000000
     85     0.15562551     0.46544078          3     0.00000000     1.53587508     0.20000000
     86     0.67590231     0.51964593          5     1.24016976     2.74459410     0.20000000
     87     0.94624370     0.66284776          4     1.02967978     2.25922799     0.20000000
     88     0.47969246     0.50082254          6     0.24565363     1.74784470     0.20000000
     89     0.86057389     0.44786102          9     1.26228571     2.10898304     0.20000000
     90     0.94007039     0.08755492          9     1.02855778     1.50290990     0.20000000
     91     0.62690771     0.70863193          9     1.75460362     2.22929478     0.20000000
     92     0.52707332     0.39210361          3     0.38816589     1.33582067     0.20000000
     93     0.00773943     0.60060638          3     0.95843768     2.02713180     0.20000000
     94     0.81028223     0.65092540          3     0.95475012     2.31792879     0.20000000
     95     0.68674988     0.84718406          4     0.83895510     1.48468685     0.20000000
     96     0.93419397     0.22157744          7     1.81332719     2.21659541     0.20000000
     97     0.89042795     0.41034254          5     2.18915701     2.69844246     0.20000000
     98     0.36187461     0.03735790          5     0.27206481     1.14194679     0.20000000
     99     0.85208631     0.45790830          2     0.57314658     2.20287013     0.20000000
    100     0.20451856     0.52825272          3     1.78677917     2.03902507     0.20000000
