instance_129

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.66700816     0.95092410          0        0.00000        3.00000        0.00000
      1     0.95386153     0.51220024          2     0.13513410     0.91633201     0.20000000
      2     0.70472336     0.56712788          1     0.00000000     1.24933410     0.20000000
      3     0.08681949     0.94628817          7     1.43275011     2.26865649     0.20000000
      4     0.89902860     0.64220285          6     0.45660794     2.21536350     0.20000000
      5     0.57998210     0.29927287          7     0.86790681     2.09294105     0.20000000
      6     0.39729071     0.58450997          4     2.05963802     2.62275410     0.20000000
      7     0.61799198     0.04210809          6     1.35128772     1.70083702     0.20000000
      8     0.40265509     0.45930308          3     0.73275369     1.80374956     0.20000000
      9     0.60886604     0.87729353          3     0.47487926     1.68060660     0.20000000
     10     0.00817235     0.72570562          2     0.95562112     2.06062555     0.20000000
     11     0.65434325     0.76398528          4     0.32142803     0.81156218     0.20000000
     12     0.21263754     0.63311833          2     0.04999524     1.76339769     0.20000000
     13     0.35512456     0.77370644          6     0.10386091     1.02466631     0.20000000
     14     0.55335468     0.84878898          1     1.45346117     3.00000000     0.20000000
     15     0.38130540     0.09241968          4     1.21257067     1.72468138     0.20000000
     16     0.96629524     0.38820621          4     1.47364736     1.96568632     0.20000000
     17     0.14888814     0.08022806          7     0.38873625     2.25184965     0.20000000
     18     0.18800992     0.10164142          9     0.79437959     1.75332129     0.20000000
     19     0.37635300     0.37752026          4     0.26971444     1.18223798     0.20000000
     20     0.17246090     0.52913392          5     1.39727652     2.24443221     0.20000000
     21     0.74679434     0.57358646          6     1.10862494     2.58342910     0.20000000
     22     0.24216375     0.47929320          3     0.59669340     1.37469435     0.20000000
     23     0.75294757     0.07237510          6     0.72715622     1.45153975     0.20000000
     24     0.51599538     0.51121777          4     1.30549622     2.88582182     0.20000000
     25     0.44336805     0.21213138          8     1.30401206     1.97491336     0.20000000
     26     0.17148669     0.50523394          5     0.71763295     2.14425945     0.20000000
     27     0.44406146     0.88396651          5     1.41254449     2.55697131     0.20000000
     28     0.95122379     0.70095104          9     0.99260211     2.60494828     0.20000000
     29     0.76409245     0.39869869          2     0.00000000     1.47268605     0.20000000
     30     0.45246673     0.93114167          9     1.53610468     1.85077429     0.20000000
     31     0.61741120     0.06943508          2     1.44929826     2.11595583     0.20000000
     32     0.71318895     0.93905652          5     0.09420420     0.51364821     0.20000000
     33     0.19311327     0.82677555          9     1.03769016     2.29863024     0.20000000
     34     0.42740676     0.99182945          9     0.00000000     1.32635033     0.20000000
     35     0.77643943     0.49918583          7     1.67130816     1.92557323     0.20000000
     36     0.11877645     0.11393477          1     0.68873048     1.32895327     0.20000000
     37     0.28588560     0.07230978          2     0.04987937     1.97754073     0.20000000
     38     0.94827324     0.57002598          7     1.11193597     2.66127777     0.20000000
     39     0.05321911     0.00750615          4     0.77671748     2.07506084     0.20000000
     40     0.31880176     0.53762817          7     1.09249306     2.67306828     0.20000000
     41     0.05430194     0.71873897          8     0.89933819     1.34314859     0.20000000
     42     0.68429637     0.58345681          2     0.03848398     1.35772038     0.20000000
     43     0.60306615     0.91684723          7     1.72544312     2.80245805     0.20000000
     44     0.47262722     0.34283280          5     1.53016567     2.60975075     0.20000000
     45     0.20686857     0.66842049          4     1.89083147     2.57320023     0.20000000
     46     0.55282748     0.42167839          5     1.50292504     1.93681180     0.20000000
     47     0.77920932     0.87310290          1     0.87783742     2.17622447     0.20000000
     48     0.13648044     0.40273619          2     0.97544032     2.45753789     0.20000000
     49     0.34498087     0.30990228          5     0.30901748     1.44893098     0.20000000
     50     0.82539833     0.74049270          3     1.48839998     2.51602650     0.20000000
     51     0.50833857     0.61922079          7     1.48257136     2.18035817     0.20000000
     52     0.88233358     0.95571554          7     1.49797320     2.43070459     0.20000000
     53     0.79305983     0.69879907          2     1.13536167     2.84476519     0.20000000
     54     0.69142461     0.30854729          1     0.93104732     1.17067993     0.20000000
     55     0.47599241     0.36697727          7     0.15997446     1.17298913     0.20000000
     56     0.06525013     0.04411895          9     0.58630425     1.92877030     0.20000000
     57     0.05695868     0.17793880          2     0.83148479     2.55091524     0.20000000
     58     0.76686400     0.39270702          2     1.38128150     2.00221157     0.20000000
     59     0.81169230     0.47554550          3     0.22632307     0.81474739     0.20000000
     60     0.85170543     0.95134538          1     1.45721591     1.76516283     0.20000000
     61     0.22630079     0.57682431          1     0.26009125     2.15341711     0.20000000
     62     0.69975984     0.69331861          7     1.87080514     3.00000000     0.20000000
     63     0.31548360     0.90091336          9     0.08028221     1.57621729     0.20000000
     64     0.94270188     0.74303818          8     0.99294621     2.45089960     0.20000000
     65     0.09291016     0.16045330          6     0.84090173     1.81439817     0.20000000
     66     0.81388152     0.70796627          2     1.72997057     2.03943729     0.20000000
     67     0.36790577     0.93405914          1     0.55647022     1.60223460     0.20000000
     68     0.18877417     0.76596791          3     0.79861724     2.11239147     0.20000000
     69     0.50361466     0.85401535          8     0.00000000     1.13352776     0.20000000
     70     0.28824183     0.24318537          3     0.75399822     1.84536457     0.20000000
     71     0.03326784     0.75512213          7     1.57094240     2.56379557     0.20000000
     72     0.40967521     0.83594507          2     1.41097784     2.18341517     0.20000000
     73     0.60698992     0.45262384          6     1.36490428     2.22515059     0.20000000
     74     0.54117769     0.54165143          9     1.68808651     2.18762898     0.20000000
     75     0.10063429     0.22640048          3     1.25942302     2.25952530     0.20000000
     76     0.37247041     0.29460338          2     0.68980241     0.98984706     0.20000000
     77     0.16640510     0.51541144          7     0.42951435     1.60885191     0.20000000
     78     0.89346850     0.38091317          1     0.69449794     2.22185421     0.20000000
     79     0.87211800     0.85087907          7     0.00000000     0.93597591     0.20000000
     80     0.63001245     0.80817205          2     0.00000000     0.63392782     0.20000000
     81     0.18570398     0.01649455          4     0.60208952     1.61760485     0.20000000
     82     0.61218089     0.47953892          8     1.74438095     2.50845718     0.20000000
     83     0.60329533     0.57070100          5     0.39081490     2.08518505     0.20000000
     84     0.21798378     0.29147470          7     0.66828859     2.57870960     0.20000000
     85     0.65876961     0.67247611          9     1.16304803     2.27438736     0.20000000
     86     0.14259726     0.60605830          2     0.74527615     2.64995265     0.20000000
     87     0.60418123     0.06169008          5     1.01332116     1.96501279     0.20000000
     88     0.63095832     0.67224371          6     1.77466273     3.00000000     0.20000000
     89     0.64341658     0.16762346          7     0.52501070     1.19036901     0.20000000
     90     0.73829120     0.82007062          1     1.22709274     1.68826270     0.20000000
     91     0.15472592     0.60343927          8     1.01733255     2.86694837     0.20000000
     92     0.33092871     0.89409471          5     0.24466157     2.05534935     0.20000000
     93     0.04747648     0.47182313          2     0.95789093     1.60279942     0.20000000
     94     0.74316818     0.42123801          4     1.01021898     1.67782176     0.20000000
     95     0.23536545     0.78061891          5     0.98886758     2.77922130     0.20000000
     96     0.25551161     0.10610154          1     0.76720047     2.02769637     0.20000000
     97     0.31056634     0.93736631          6     0.03565228     1.17026913     0.20000000
     98     0.76942515     0.08449413          8     0.84736907     2.12881899     0.20000000
     99     0.64179879     0.48193014          1     1.26788473     2.67842960     0.20000000
    100     0.92199624     0.62133056          5     1.86697817     2.64175081     0.20000000
