instance_934

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.67268926     0.53614151          0        0.00000        3.00000        0.00000
      1     0.18136927     0.60879898          7     0.20422974     1.01854432     0.20000000
      2     0.40469152     0.83127391          5     0.00000000     1.29643703     0.20000000
      3     0.72663224     0.96944714          1     0.01839882     1.13588810     0.20000000
      4     0.40954733     0.12785900          7     1.40560913     2.58574653     0.20000000
      5     0.65748018     0.10856075          6     0.61538827     1.96446431     0.20000000
      6     0.18160565     0.03131701          7     0.24069571     1.37408149     0.20000000
      7     0.03649588     0.42584372          6     0.34697407     1.57241368     0.20000000
      8     0.21135549     0.43884519          4     0.19895369     2.09684086     0.20000000
      9     0.64090365     0.50161594          5     1.90592122     2.50920129     0.20000000
     10     0.49211219     0.94184721          9     1.42555368     2.35639143     0.20000000
     11     0.63647014     0.08917645          5     0.81335074     2.31483912     0.20000000
     12     0.26757723     0.89098048          8     0.53653973     2.47056746     0.20000000
     13     0.42497796     0.18092726          5     1.59668291     1.99125421     0.20000000
     14     0.41497788     0.78338414          1     0.40837845     1.27990031     0.20000000
     15     0.06403759     0.83111662          8     0.22448856     1.91879964     0.20000000
     16     0.25822988     0.01452334          3     1.13505340     2.75506520     0.20000000
     17     0.95651472     0.87223297          4     0.74047601     1.45398271     0.20000000
     18     0.22102821     0.63507390          4     0.62322193     2.41616893     0.20000000
     19     0.82873178     0.43714628          7     0.22593296     0.83432901     0.20000000
     20     0.74949110     0.51796502          2     0.08655047     1.68551433     0.20000000
     21     0.40739632     0.29529151          7     0.55478042     2.14459515     0.20000000
     22     0.37305242     0.35073492          7     0.13342863     0.67434376     0.20000000
     23     0.89797342     0.94960105          5     0.50946772     1.47375500     0.20000000
     24     0.34322688     0.58776200          7     0.43986738     1.48541474     0.20000000
     25     0.44939864     0.88500512          4     1.19042814     1.92628229     0.20000000
     26     0.10003956     0.85165548          8     1.47771645     2.14569449     0.20000000
     27     0.58034420     0.20850323          7     0.20736682     1.26428986     0.20000000
     28     0.17748098     0.78444213          3     0.65747577     1.74527597     0.20000000
     29     0.49874395     0.28590524          2     0.06413198     0.63762563     0.20000000
     30     0.27902496     0.78653592          9     0.83169311     2.23237205     0.20000000
     31     0.53847015     0.20438400          9     0.00000000     1.50922585     0.20000000
     32     0.25695333     0.27132249          4     1.17779243     2.65288258     0.20000000
     33     0.00682969     0.99589580          9     1.11773229     2.55485964     0.20000000
     34     0.51476514     0.04503164          7     0.39626640     0.85499746     0.20000000
     35     0.10650406     0.85649538          8     0.35774863     1.54867268     0.20000000
