instance_512

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.12334327     0.95133281          0        0.00000        3.00000        0.00000
      1     0.81191146     0.38469106          4     0.77597964     1.01349354     0.20000000
      2     0.58753181     0.45611361          9     0.23237103     1.64519548     0.20000000
      3     0.24523699     0.86538655          8     1.53852427     1.97925222     0.20000000
      4     0.70156944     0.64664429          6     0.50506341     1.35885966     0.20000000
      5     0.00978379     0.22618794          5     1.02893114     2.11186671     0.20000000
      6     0.39368993     0.53327924          6     0.40889823     1.86600769     0.20000000
      7     0.99379325     0.58650899          5     0.10916978     1.95642209     0.20000000
      8     0.58001524     0.27850077          5     0.98511600     1.39409256     0.20000000
      9     0.58824891     0.82843184          1     2.05492282     2.38257718     0.20000000
     10     0.59863567     0.29736027          9     1.71056938     1.99923682     0.20000000
     11     0.18429425     0.71870673          8     0.00000000     1.48664284     0.20000000
     12     0.92307884     0.99891990          9     0.49851298     2.44802451     0.20000000
     13     0.00292985     0.21907857          2     0.94851613     2.78281546     0.20000000
     14     0.81621820     0.97956651          3     0.72324204     1.56021333     0.20000000
     15     0.73038006     0.73535347          2     1.18530130     2.56126022     0.20000000
     16     0.36417714     0.47104797          3     2.10717416     2.34452701     0.20000000
     17     0.51751918     0.18480889          1     0.40891439     1.67890072     0.20000000
     18     0.08361311     0.83152694          9     0.00000000     1.40349960     0.20000000
     19     0.53080958     0.52131033          4     1.00942814     2.68749046     0.20000000
     20     0.80520320     0.57277483          1     0.69722414     1.63678813     0.20000000
     21     0.55710030     0.72833902          8     0.56991243     0.78203070     0.20000000
     22     0.22211257     0.43790072          9     0.21098369     2.03644228     0.20000000
     23     0.19737332     0.22010623          2     0.51540107     1.49741125     0.20000000
     24     0.84916538     0.67482853          1     0.24211359     1.38863623     0.20000000
     25     0.10503728     0.32996652          5     0.00000000     1.88581455     0.20000000
     26     0.92013794     0.40822050          9     0.05976528     2.01251173     0.20000000
     27     0.27464807     0.30908865          1     0.44237193     1.29400969     0.20000000
     28     0.29484642     0.49822599          7     0.76225567     1.94868851     0.20000000
     29     0.65851510     0.62963307          5     0.63207489     2.42235470     0.20000000
     30     0.58746791     0.05311457          8     1.05573404     2.28270292     0.20000000
     31     0.15200475     0.45099685          4     1.78299260     2.17362094     0.20000000
     32     0.29687345     0.93753147          1     0.53569531     2.38581944     0.20000000
     33     0.45642242     0.38932598          5     1.75033879     2.38457131     0.20000000
     34     0.85741401     0.45641649          6     0.73687851     2.38898897     0.20000000
     35     0.92638928     0.40127477          4     0.82805026     2.44291639     0.20000000
     36     0.39305559     0.90485126          2     0.22438568     1.04117346     0.20000000
     37     0.79596794     0.24597470          7     0.71909064     2.01823640     0.20000000
     38     0.44171271     0.50083840          2     1.91006362     2.46328616     0.20000000
     39     0.51596826     0.85148120          9     0.45155972     1.55193615     0.20000000
     40     0.56529886     0.67615891          6     0.58435297     2.42031312     0.20000000
     41     0.60871524     0.25590923          7     0.45023048     2.22591591     0.20000000
     42     0.81238651     0.44241974          6     0.78767258     2.38454700     0.20000000
     43     0.66184300     0.49051568          8     1.74648011     2.05340338     0.20000000
     44     0.52832615     0.99368685          5     0.83015615     1.96131086     0.20000000
     45     0.52488410     0.55437326          6     1.65092623     2.27876019     0.20000000
     46     0.94859576     0.60165733          5     1.16176355     1.81537950     0.20000000
     47     0.71719182     0.77771032          6     1.91474199     2.36079693     0.20000000
     48     0.54216510     0.44216514          1     1.25976968     2.53039074     0.20000000
     49     0.03919037     0.33845970          1     0.30374366     1.43303752     0.20000000
     50     0.62505054     0.69404942          9     0.87417501     2.82965350     0.20000000
     51     0.66677201     0.70865452          3     0.75733674     2.24027157     0.20000000
     52     0.22873934     0.64866728          4     0.91635168     1.22421300     0.20000000
     53     0.49503422     0.89630872          8     0.70669264     2.33602190     0.20000000
     54     0.14902316     0.23662710          4     0.00000000     1.56566286     0.20000000
     55     0.84510988     0.69077259          6     0.77329808     2.66090631     0.20000000
     56     0.34110859     0.19964628          1     1.02240491     1.48004103     0.20000000
     57     0.87483412     0.46002281          4     0.35444778     1.51142502     0.20000000
     58     0.88730216     0.06034252          4     0.54168802     2.26230741     0.20000000
     59     0.68344390     0.94349104          6     0.72451258     1.01841033     0.20000000
     60     0.79850572     0.24541470          5     0.86459160     2.18155408     0.20000000
     61     0.13754770     0.49053696          1     0.00000000     1.55176258     0.20000000
     62     0.80649793     0.34907141          5     0.72057873     1.45871282     0.20000000
     63     0.81562221     0.17939748          9     1.49524283     1.85378838     0.20000000
     64     0.93013376     0.36830878          3     0.39630550     2.38285112     0.20000000
     65     0.63961315     0.05116681          6     0.90294999     2.04403496     0.20000000
     66     0.90860140     0.10466827          2     0.82221454     2.36981869     0.20000000
     67     0.62081432     0.99745065          3     1.31525111     2.11311412     0.20000000
     68     0.37762576     0.73633385          8     0.00000000     1.60560644     0.20000000
     69     0.77831453     0.72828931          4     0.71164834     2.56632185     0.20000000
     70     0.02971382     0.29638401          9     1.03228128     2.78986359     0.20000000
     71     0.81809533     0.65650082          9     1.76027727     2.32078838     0.20000000
     72     0.08297785     0.97652495          3     0.49519336     2.22540665     0.20000000
     73     0.62480098     0.52091134          2     0.94973618     2.64784813     0.20000000
     74     0.16659309     0.69882566          2     0.53093123     1.45707655     0.20000000
     75     0.74885321     0.69759637          8     0.69996566     2.17998695     0.20000000
     76     0.34230453     0.84635442          6     0.43664145     2.18416810     0.20000000
     77     0.84275931     0.86135048          7     0.64012361     2.03924203     0.20000000
     78     0.27409241     0.10197330          2     1.35228980     2.16360569     0.20000000
     79     0.18641567     0.44354200          2     0.00000000     1.15274668     0.20000000
     80     0.27225637     0.04891622          2     0.36261731     1.64207840     0.20000000
     81     0.40914831     0.14749846          7     0.32810998     1.96058226     0.20000000
     82     0.87707174     0.43426511          5     0.01823419     1.86284637     0.20000000
     83     0.93779218     0.92117530          8     1.36925578     2.28820777     0.20000000
     84     0.11578955     0.04758473          3     0.66713548     1.91540551     0.20000000
     85     0.78123486     0.92443079          4     0.68074596     0.91626549     0.20000000
     86     0.35211143     0.14205500          1     0.20813763     1.61207688     0.20000000
     87     0.96075577     0.85957873          3     0.45367265     2.13412452     0.20000000
     88     0.26622069     0.58869022          7     1.12601411     2.52043629     0.20000000
     89     0.08130379     0.73016363          6     1.58364332     3.00000000     0.20000000
     90     0.93510962     0.10202240          5     1.04956365     2.03897429     0.20000000
     91     0.83368009     0.08408611          3     0.80040836     1.98481274     0.20000000
     92     0.36945111     0.11672497          6     0.98056883     2.29637408     0.20000000
     93     0.14372832     0.25348601          5     1.15911591     2.02913237     0.20000000
     94     0.42475808     0.87870950          4     0.06115919     0.59201908     0.20000000
     95     0.15548889     0.48227170          7     2.18736267     2.46859312     0.20000000
     96     0.21492423     0.21985573          5     1.74924159     1.96585679     0.20000000
     97     0.90884256     0.01230917          9     0.98087204     1.48195827     0.20000000
     98     0.41380212     0.94319445          4     0.33728492     1.09547532     0.20000000
     99     0.30410084     0.71172708          5     0.85991186     1.39757252     0.20000000
    100     0.27223715     0.70231026          3     1.28718638     3.00000000     0.20000000
