instance_936

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.11215802     0.76004666          0        0.00000        3.00000        0.00000
      1     0.06359127     0.25145146          5     0.88688976     2.37240458     0.20000000
      2     0.18227266     0.08794118          9     0.53861755     2.00519490     0.20000000
      3     0.10017058     0.82405102          4     1.57324839     2.75658035     0.20000000
      4     0.18811269     0.86112612          8     0.28521401     0.57626671     0.20000000
      5     0.29241651     0.68132472          8     0.41303086     1.31750834     0.20000000
      6     0.04832005     0.49928510          5     1.73677897     3.00000000     0.20000000
      7     0.04977054     0.26584804          5     0.34923148     1.25427520     0.20000000
      8     0.59670579     0.52317834          5     0.10635138     1.83820343     0.20000000
      9     0.38851359     0.28083548          8     1.09004617     2.54314995     0.20000000
     10     0.20206943     0.77586174          3     1.12531745     2.16089821     0.20000000
     11     0.88150722     0.40640205          2     0.05573010     1.86453116     0.20000000
     12     0.29269290     0.58312434          8     1.58519256     2.12199545     0.20000000
     13     0.61880726     0.88504183          7     0.33820641     2.19139385     0.20000000
     14     0.72529638     0.51098204          9     0.79450798     2.70959663     0.20000000
     15     0.15607648     0.94825000          1     0.00000000     1.30236983     0.20000000
     16     0.56289828     0.13726673          9     0.16094154     2.05016041     0.20000000
     17     0.79712147     0.88884217          6     1.31007338     2.53674626     0.20000000
     18     0.01229993     0.79590416          4     1.77098954     3.00000000     0.20000000
     19     0.37312028     0.66221178          8     0.35177636     0.74537098     0.20000000
     20     0.21658191     0.63188159          5     0.00000000     1.06891429     0.20000000
     21     0.22132368     0.48955211          1     0.56085420     2.48330259     0.20000000
     22     0.49580649     0.55458260          2     0.38498515     2.09245110     0.20000000
     23     0.85385793     0.87806624          7     1.14657629     1.58015692     0.20000000
     24     0.08825526     0.39068374          8     0.53208292     1.38187933     0.20000000
     25     0.24385051     0.45714879          4     2.19843006     2.70001268     0.20000000
     26     0.64621812     0.40117824          7     0.69834042     2.57774353     0.20000000
     27     0.43051633     0.01727196          3     0.00000000     1.83209801     0.20000000
     28     0.59785068     0.42667082          3     1.24185228     2.05514479     0.20000000
     29     0.62899607     0.94287807          2     0.95863259     2.50667334     0.20000000
     30     0.77520627     0.54347724          3     0.61459953     2.57495809     0.20000000
     31     0.86798984     0.34593549          3     0.56135541     1.72041726     0.20000000
     32     0.39151040     0.97470629          8     1.33786082     2.02190900     0.20000000
     33     0.58413118     0.42792308          2     1.14462674     2.43321657     0.20000000
     34     0.40807161     0.68124682          7     0.78881806     2.71146607     0.20000000
     35     0.57401609     0.07297835          2     1.04615557     2.85476542     0.20000000
     36     0.53922927     0.77668786          6     1.19446182     1.54416704     0.20000000
     37     0.72042865     0.13962705          6     0.73046708     1.30380154     0.20000000
     38     0.74192739     0.83344299          2     0.83785659     1.89944482     0.20000000
     39     0.27013692     0.35601377          9     1.36752164     3.00000000     0.20000000
     40     0.27932560     0.18496048          6     1.05396879     1.65224922     0.20000000
     41     0.38288206     0.89788556          8     0.97445774     2.95179796     0.20000000
     42     0.69085056     0.32621580          5     0.98543781     2.04758143     0.20000000
     43     0.34944612     0.02867126          3     1.17192149     2.47510099     0.20000000
     44     0.64196157     0.61637425          5     0.65233696     2.42180061     0.20000000
     45     0.29344782     0.64182442          9     1.13193071     1.74958932     0.20000000
     46     0.23645790     0.63751549          2     1.41816425     3.00000000     0.20000000
     47     0.72228658     0.96020645          3     1.54322791     2.60794854     0.20000000
     48     0.26751071     0.41335490          3     0.11692262     1.89966035     0.20000000
     49     0.10509764     0.21225056          1     1.91342771     2.53894377     0.20000000
     50     0.11510471     0.81860894          6     1.93115675     2.28862023     0.20000000
     51     0.51247156     0.94813430          2     0.42958075     2.06881690     0.20000000
     52     0.56709588     0.60655385          9     0.69514596     1.05206859     0.20000000
     53     0.38578874     0.62635219          2     1.35413766     1.94154286     0.20000000
     54     0.75206083     0.68598306          8     1.47886944     2.67793036     0.20000000
     55     0.68997043     0.53262049          6     0.66529411     2.22437835     0.20000000
     56     0.48370668     0.87465107          3     0.25426859     0.75254387     0.20000000
     57     0.38207194     0.90838927          5     1.99088216     2.58993363     0.20000000
     58     0.53557223     0.02899680          9     1.59795344     2.22492743     0.20000000
     59     0.13621952     0.73588264          7     0.92286927     2.26980138     0.20000000
     60     0.39042023     0.96042740          5     0.08322930     0.75178188     0.20000000
     61     0.78540701     0.29135382          1     0.22246838     1.57677913     0.20000000
     62     0.98533821     0.43799269          2     1.54304075     2.17549849     0.20000000
     63     0.18505690     0.34077054          8     0.00000000     1.77185726     0.20000000
     64     0.88120544     0.13705277          6     0.46581954     2.25465560     0.20000000
     65     0.07126591     0.08414289          5     1.64188623     2.48174286     0.20000000
     66     0.67202079     0.81478810          3     1.20545173     2.23519135     0.20000000
     67     0.49274868     0.08762909          9     1.70317030     2.25749516     0.20000000
     68     0.90477502     0.15036528          5     0.95325482     2.01127625     0.20000000
     69     0.71233457     0.81391084          2     0.29748058     2.11554027     0.20000000
     70     0.45437446     0.44818437          4     0.32736397     1.45446372     0.20000000
     71     0.32483697     0.85305268          9     1.19698763     2.67489910     0.20000000
     72     0.49567759     0.49976531          2     2.05829573     2.50450087     0.20000000
     73     0.81480658     0.06901094          8     0.43580365     2.16536045     0.20000000
     74     0.48559338     0.21076117          4     1.20388603     3.00000000     0.20000000
     75     0.67032170     0.61921614          1     0.94128555     2.32832670     0.20000000
     76     0.45294777     0.56787163          1     0.75048447     2.73850107     0.20000000
     77     0.51008308     0.72577649          5     1.10784268     3.00000000     0.20000000
     78     0.91672981     0.05566040          1     0.80770361     2.34142017     0.20000000
     79     0.95622730     0.06644241          2     0.78009868     1.42480993     0.20000000
     80     0.22107968     0.01763412          4     0.58901966     2.11036682     0.20000000
     81     0.17087728     0.19612543          3     1.38019860     3.00000000     0.20000000
     82     0.43891877     0.79628623          1     0.65786546     2.08884335     0.20000000
     83     0.60063839     0.49215832          5     1.61029291     1.82615566     0.20000000
     84     0.13325587     0.63112605          7     0.41259009     1.75021076     0.20000000
     85     0.47169867     0.34968898          2     0.63919634     2.60604858     0.20000000
     86     0.24846077     0.85483062          1     1.57063675     2.67721653     0.20000000
     87     0.26925933     0.68037909          3     0.90003371     2.10906386     0.20000000
     88     0.10858934     0.60537750          8     0.00000000     1.26955426     0.20000000
     89     0.02586899     0.94257748          4     1.48922801     2.83812690     0.20000000
     90     0.87703013     0.06500791          5     0.77069229     2.45949626     0.20000000
     91     0.70458901     0.17550334          3     0.43973368     1.91799283     0.20000000
     92     0.76257044     0.39915702          2     0.82705355     2.42035460     0.20000000
     93     0.23351331     0.21969722          1     0.79127407     2.59967184     0.20000000
     94     0.76931798     0.72580117          7     0.73305249     2.11709213     0.20000000
     95     0.67491430     0.26058176          7     0.94813049     1.40660036     0.20000000
     96     0.66849470     0.89078379          1     0.71870679     2.09220576     0.20000000
     97     0.00613777     0.16225879          4     0.00000000     1.41229439     0.20000000
     98     0.48519924     0.04130348          8     0.00000000     1.80894613     0.20000000
     99     0.08917782     0.07356095          9     0.87037259     2.65988302     0.20000000
    100     0.89874673     0.55063593          8     1.63654888     1.88892686     0.20000000
