instance_172

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.66992265     0.86942917          0        0.00000        3.00000        0.00000
      1     0.64120919     0.68299085          1     0.76617265     2.32653904     0.20000000
      2     0.34847400     0.19432220          6     0.99567854     2.83193159     0.20000000
      3     0.87371260     0.93751168          2     1.41225433     2.44664812     0.20000000
      4     0.28398842     0.21247104          1     0.24214512     2.12486768     0.20000000
      5     0.18916494     0.80585384          1     0.65826863     2.60515046     0.20000000
      6     0.22567368     0.65896088          3     1.58450031     2.41749811     0.20000000
      7     0.95546979     0.81788087          6     0.71774215     1.53177786     0.20000000
      8     0.61166161     0.64112413          5     0.00000000     1.32296383     0.20000000
      9     0.05475165     0.96761501          8     0.57660347     1.99068356     0.20000000
     10     0.18019816     0.95803642          5     0.51378095     2.12643576     0.20000000
     11     0.19909801     0.38374886          8     1.46143281     2.78302240     0.20000000
     12     0.19384633     0.45421383          2     0.39882612     1.95301723     0.20000000
     13     0.30122954     0.25551033          3     1.65521693     1.92738652     0.20000000
     14     0.87044150     0.00614388          5     1.25097203     1.51781321     0.20000000
     15     0.71462482     0.83814454          3     1.67815351     1.94029307     0.20000000
     16     0.50650918     0.89261413          5     1.99608743     2.30038857     0.20000000
     17     0.62392908     0.51504582          1     0.66484237     1.26990378     0.20000000
     18     0.54818821     0.56095946          2     0.09095287     1.61906922     0.20000000
     19     0.72602624     0.77556700          4     1.49456561     2.61953878     0.20000000
     20     0.73474008     0.81629866          4     0.00000000     1.13011503     0.20000000
     21     0.88236636     0.20529941          5     0.68881094     2.66823959     0.20000000
     22     0.09071595     0.16908649          2     0.41708952     1.50931191     0.20000000
     23     0.90011847     0.28722331          2     1.37607574     1.72618222     0.20000000
     24     0.71729779     0.14184499          6     1.34556055     2.52717948     0.20000000
     25     0.96518958     0.75365084          9     1.10426855     2.49007869     0.20000000
     26     0.95637447     0.93845069          1     1.45475268     2.68637776     0.20000000
     27     0.49771282     0.34975439          9     0.68673730     2.03996205     0.20000000
     28     0.63831854     0.74289531          6     1.85514665     2.76732802     0.20000000
     29     0.48660231     0.19506133          4     0.21678430     1.46808958     0.20000000
     30     0.56322420     0.15678315          1     1.00989032     2.05885792     0.20000000
     31     0.59290177     0.18598364          7     1.05226946     1.68827057     0.20000000
     32     0.59071767     0.00757633          6     0.13664752     1.84375477     0.20000000
     33     0.09028774     0.48244423          6     1.26859689     1.92874575     0.20000000
     34     0.29117560     0.32570887          9     0.54832137     1.54577982     0.20000000
     35     0.04273849     0.60791671          1     0.14600229     1.80806124     0.20000000
     36     0.30080903     0.87740576          9     0.73785967     2.01692772     0.20000000
     37     0.06341226     0.51038688          8     0.56536877     1.47099197     0.20000000
     38     0.01621741     0.97641444          5     1.63065767     2.08322334     0.20000000
     39     0.54273850     0.78001553          8     1.67098844     2.49139929     0.20000000
     40     0.44804254     0.25381300          9     1.82352233     2.38259387     0.20000000
     41     0.84299237     0.38781339          1     1.33510435     2.09123874     0.20000000
     42     0.79816920     0.38908163          6     1.64311826     2.52075076     0.20000000
     43     0.85764265     0.95405895          8     1.37742519     3.00000000     0.20000000
     44     0.79358035     0.03865878          6     0.30548912     1.40711761     0.20000000
     45     0.99657446     0.72898293          1     0.00000000     1.15349388     0.20000000
     46     0.61392611     0.30956107          4     1.36157906     2.21868348     0.20000000
     47     0.02086645     0.60699254          6     1.29243994     2.80719900     0.20000000
     48     0.39374569     0.60258478          2     1.27249801     2.23154283     0.20000000
     49     0.58211333     0.15236548          4     1.45777929     1.77377927     0.20000000
     50     0.08758198     0.29054841          5     0.41395390     2.07337332     0.20000000
     51     0.64229113     0.33154058          3     0.74269432     2.27955627     0.20000000
     52     0.56270015     0.82172257          8     1.10751283     2.36587477     0.20000000
     53     0.36903152     0.34588751          1     0.79607099     2.03974938     0.20000000
     54     0.98361075     0.13514830          6     0.57512361     2.04771185     0.20000000
     55     0.07815117     0.37277651          3     1.01931012     1.50355232     0.20000000
     56     0.63717723     0.61566335          8     0.00000000     0.90873826     0.20000000
     57     0.34675464     0.19874564          2     0.30530351     1.79043055     0.20000000
     58     0.49309525     0.89265043          6     0.08274263     1.79842424     0.20000000
     59     0.21515927     0.48301387          2     1.46190834     1.96441483     0.20000000
     60     0.14747816     0.75545996          1     1.76580000     2.08860946     0.20000000
     61     0.77508736     0.46337184          9     0.57575840     1.29291487     0.20000000
     62     0.46171877     0.58977413          4     0.68254656     1.70632148     0.20000000
     63     0.35285851     0.45893013          6     0.24560213     1.92332745     0.20000000
     64     0.33617842     0.13627815          4     0.66537058     1.03254128     0.20000000
     65     0.43556502     0.23189186          6     0.33179295     1.77172077     0.20000000
     66     0.96726137     0.05645142          5     0.82833946     1.42223871     0.20000000
     67     0.95010388     0.97229427          9     0.23789701     1.02429056     0.20000000
     68     0.13846549     0.97131592          7     0.31824630     1.26992989     0.20000000
     69     0.04667152     0.36036426          8     1.08120298     1.73094654     0.20000000
     70     0.50409567     0.17092839          1     0.78015965     1.96113181     0.20000000
     71     0.66160786     0.17803411          3     1.78408217     2.04487276     0.20000000
     72     0.04859250     0.59590119          7     0.73000789     2.61033273     0.20000000
     73     0.26596722     0.68181664          2     1.67698383     2.41021585     0.20000000
     74     0.35044748     0.49799657          8     1.26511896     2.92960930     0.20000000
     75     0.55877614     0.26472959          7     0.00000000     1.91526103     0.20000000
     76     0.01053943     0.04073909          4     0.44775534     1.86924124     0.20000000
     77     0.93072337     0.44530872          7     0.39749849     1.85787046     0.20000000
     78     0.57040137     0.07174081          6     1.17228675     2.62443352     0.20000000
     79     0.89211804     0.26278022          3     0.32363468     1.72141623     0.20000000
     80     0.41105622     0.55447531          1     1.83486283     2.33324933     0.20000000
     81     0.38644198     0.03314337          6     0.29255444     1.80621552     0.20000000
     82     0.85207975     0.29319057          3     0.90633571     2.05619812     0.20000000
     83     0.41641548     0.65485889          9     0.96682036     1.97679174     0.20000000
     84     0.63767433     0.75278717          7     0.12458494     0.94453037     0.20000000
     85     0.01764401     0.26730374          1     0.89738840     2.28896332     0.20000000
     86     0.99473333     0.22220343          4     0.41719908     1.21708632     0.20000000
     87     0.46507984     0.44383729          1     0.43525648     1.85847759     0.20000000
     88     0.70403564     0.09542573          4     0.71806735     2.28449035     0.20000000
     89     0.43851462     0.89835739          6     1.37515593     2.35242653     0.20000000
     90     0.24426974     0.43256775          9     0.00000000     1.38123488     0.20000000
     91     0.86606675     0.83747923          6     1.45625305     2.84560585     0.20000000
     92     0.68286550     0.90272826          6     1.03642976     1.86674488     0.20000000
     93     0.81692278     0.93521720          2     1.46590257     2.95714927     0.20000000
     94     0.69424754     0.27399781          3     0.37143105     1.44946718     0.20000000
     95     0.40248305     0.77375382          8     0.00000000     0.92730641     0.20000000
     96     0.35958561     0.02202782          7     0.58218020     2.38518143     0.20000000
     97     0.00732271     0.75458622          9     0.30230111     2.27747607     0.20000000
     98     0.70728368     0.89928621          7     0.00000000     1.12668300     0.20000000
     99     0.75054264     0.04046858          8     0.84890479     2.43588686     0.20000000
    100     0.80056858     0.44524387          2     1.17288899     2.92800593     0.20000000
