instance_169

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.10707231     0.78190804          0        0.00000        3.00000        0.00000
      1     0.09211627     0.09882896          4     0.64819813     0.96846318     0.20000000
      2     0.81947279     0.91865325          4     1.41760862     1.89951694     0.20000000
      3     0.46655127     0.34565908          8     0.40107495     2.24110508     0.20000000
      4     0.15687329     0.17709541          2     0.26935554     1.66024745     0.20000000
      5     0.11901597     0.01961286          7     1.40286982     2.61357212     0.20000000
      6     0.95975673     0.03256395          2     1.20718610     1.79932630     0.20000000
      7     0.05162080     0.48213884          7     1.92523646     2.23306775     0.20000000
      8     0.04447863     0.84557635          9     1.90728176     2.40312409     0.20000000
      9     0.29549313     0.73485363          6     1.33707595     2.77169538     0.20000000
     10     0.16886419     0.46472791          6     1.34508431     3.00000000     0.20000000
     11     0.17580342     0.51877791          4     0.84732378     1.27678955     0.20000000
     12     0.23622905     0.44462913          2     0.00000000     1.24172711     0.20000000
     13     0.06412831     0.82565308          1     0.63250822     2.51375723     0.20000000
     14     0.48678538     0.59476745          5     0.50528759     0.80102950     0.20000000
     15     0.09133296     0.81109124          4     0.35390902     0.57263154     0.20000000
     16     0.26567331     0.25789022          3     1.76792955     2.45264912     0.20000000
     17     0.90663642     0.48210812          9     1.16878319     1.91784596     0.20000000
     18     0.02457236     0.83128238          7     0.23052281     0.51354587     0.20000000
     19     0.44732174     0.05754280          7     0.58108425     1.60606050     0.20000000
     20     0.75848484     0.59691769          2     0.26119816     1.56646931     0.20000000
     21     0.52803499     0.29494131          2     0.91866344     2.14598751     0.20000000
     22     0.19576985     0.36463040          3     0.34312594     0.87471259     0.20000000
     23     0.97876912     0.67440099          1     0.43516743     1.75926435     0.20000000
     24     0.09843273     0.71071184          4     1.00606036     2.83671999     0.20000000
     25     0.51552200     0.56013680          2     0.00000000     1.38953233     0.20000000
     26     0.99114799     0.95821136          4     0.69355816     2.41136217     0.20000000
     27     0.18901673     0.32498387          6     0.98367727     1.56791246     0.20000000
