instance_802

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.78269911     0.41301620          0        0.00000        3.00000        0.00000
      1     0.77144158     0.70024174          7     1.57548881     2.35327053     0.20000000
      2     0.80852067     0.68774760          5     1.69379842     3.00000000     0.20000000
      3     0.89636827     0.07301175          2     1.50947559     3.00000000     0.20000000
      4     0.58001631     0.73949349          9     0.43431985     1.63130653     0.20000000
      5     0.77931976     0.06539611          8     1.38684773     2.22008300     0.20000000
      6     0.59590149     0.53068632          3     1.47384107     1.77345264     0.20000000
      7     0.25939620     0.51892918          1     0.58924311     2.39365911     0.20000000
      8     0.36722040     0.42520759          2     1.23038530     1.50253081     0.20000000
      9     0.03452982     0.06591214          5     0.76737332     2.74838591     0.20000000
     10     0.15281934     0.92445153          8     1.07259619     1.39320815     0.20000000
     11     0.95490175     0.62510002          7     1.10357130     2.35744190     0.20000000
     12     0.58052361     0.43500069          4     0.84886348     1.87842429     0.20000000
     13     0.41646779     0.06506439          8     1.20683610     1.77658832     0.20000000
     14     0.84158468     0.41437247          9     0.06998941     0.79451120     0.20000000
     15     0.71589732     0.52735829          7     2.35890365     2.63857388     0.20000000
     16     0.34392583     0.42740268          6     0.00000000     1.46325052     0.20000000
     17     0.75770509     0.16700226          7     1.13739336     1.78219187     0.20000000
     18     0.17009656     0.15680192          9     0.97041214     1.32436097     0.20000000
     19     0.72572482     0.83792078          8     0.35933477     2.14586687     0.20000000
     20     0.52970666     0.28984427          5     0.79017812     1.15748906     0.20000000
     21     0.24420899     0.46550322          9     1.14881504     1.76798952     0.20000000
     22     0.53686374     0.90184116          4     1.50042522     1.96022522     0.20000000
     23     0.31232220     0.28066874          9     0.01433104     2.01184249     0.20000000
     24     0.54149169     0.07775043          8     1.32101440     2.79299450     0.20000000
     25     0.03897002     0.11909027          3     1.44017267     2.20336294     0.20000000
     26     0.27998695     0.58963788          5     0.79240680     1.58137083     0.20000000
     27     0.82766896     0.19802408          7     1.36732376     1.58230293     0.20000000
     28     0.25233015     0.86511439          3     0.87446147     2.81087828     0.20000000
     29     0.86274552     0.38868678          5     1.13574874     1.70290482     0.20000000
     30     0.37283760     0.20932464          5     0.57323122     2.17482686     0.20000000
     31     0.87483424     0.49678469          9     1.69846487     2.57112169     0.20000000
     32     0.47061044     0.69586897          5     1.43242741     2.25484872     0.20000000
     33     0.21946642     0.00811690          7     1.59696460     2.15390038     0.20000000
     34     0.34184924     0.44584656          3     0.66085202     1.79864693     0.20000000
     35     0.02989946     0.14936773          7     1.13620400     2.54758239     0.20000000
     36     0.44698557     0.88153189          2     0.00677085     1.69545484     0.20000000
     37     0.34319097     0.69718760          2     0.13563538     1.28371847     0.20000000
     38     0.18421908     0.58078641          6     0.43881625     1.71281338     0.20000000
     39     0.47502527     0.45684186          1     0.00186288     1.62037480     0.20000000
     40     0.85865343     0.26574916          3     1.17040241     1.87775028     0.20000000
     41     0.55002731     0.25272542          9     1.83122945     3.00000000     0.20000000
     42     0.79491580     0.75385278          5     0.55583102     1.43759966     0.20000000
     43     0.84207541     0.15907495          7     1.33246756     2.30786347     0.20000000
     44     0.25975990     0.43223312          8     0.90648389     1.18623829     0.20000000
     45     0.85048890     0.99879301          2     0.76239586     2.58376098     0.20000000
     46     0.83036101     0.72847044          5     0.88102061     1.94607997     0.20000000
     47     0.73810148     0.72922248          9     0.70180547     1.07989717     0.20000000
     48     0.35708553     0.58690792          9     1.00560391     2.05002403     0.20000000
