instance_49

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.59777951     0.28692183          0        0.00000        3.00000        0.00000
      1     0.94591802     0.65566289          8     0.93353003     2.45674968     0.20000000
      2     0.52796286     0.24247079          4     1.70219564     2.03373671     0.20000000
      3     0.81228244     0.13733204          7     0.03004605     1.85316324     0.20000000
      4     0.48235601     0.57913554          1     1.54405904     1.89048648     0.20000000
      5     0.91649550     0.62041324          7     1.31982446     2.38484621     0.20000000
      6     0.77723056     0.00369127          7     0.24990362     0.89928478     0.20000000
      7     0.02173576     0.30682710          3     1.44376111     2.62741637     0.20000000
      8     0.82118696     0.02337089          2     0.57032025     1.57713330     0.20000000
      9     0.92414379     0.37363940          6     0.43942869     1.20514870     0.20000000
     10     0.69175464     0.75454766          3     0.84792906     1.98764420     0.20000000
     11     0.15578899     0.21221268          9     0.99027729     1.70570302     0.20000000
     12     0.43044809     0.47933435          4     0.00000000     1.06222308     0.20000000
     13     0.03532573     0.59298176          6     0.40752372     1.28650296     0.20000000
     14     0.40491748     0.80841947          5     0.83263040     2.10483289     0.20000000
     15     0.88567758     0.03340616          8     0.00000000     1.15050066     0.20000000
     16     0.29205734     0.86102188          8     0.76046693     1.05709684     0.20000000
     17     0.56079900     0.25279894          4     1.06385231     2.55791521     0.20000000
     18     0.73395181     0.97106695          3     0.55475897     2.53092790     0.20000000
     19     0.22963169     0.87710476          2     1.12458622     1.99861562     0.20000000
     20     0.77954829     0.97701490          7     0.65343463     1.56634676     0.20000000
     21     0.08941641     0.70788389          5     0.41877049     1.86531138     0.20000000
     22     0.87601560     0.75071448          1     0.05045551     2.02334905     0.20000000
     23     0.95373142     0.80941194          1     0.55733550     2.44115639     0.20000000
     24     0.55869615     0.73638964          2     1.03557718     2.95791340     0.20000000
     25     0.71788985     0.54829162          5     0.89952320     2.50544953     0.20000000
     26     0.53364587     0.61116081          2     0.00000000     1.07741678     0.20000000
     27     0.08318964     0.48751628          1     1.01075673     1.58743477     0.20000000
     28     0.25729361     0.69170994          1     1.47838020     2.37382460     0.20000000
     29     0.04484062     0.44680652          2     0.45797193     1.84240568     0.20000000
     30     0.52836359     0.59810615          1     0.32779121     1.79429579     0.20000000
     31     0.20376985     0.22755811          1     0.23528975     1.29006410     0.20000000
     32     0.41440549     0.68298936          4     1.64845300     2.92197919     0.20000000
     33     0.76258522     0.33747858          3     0.00000000     1.27135396     0.20000000
     34     0.97602266     0.13913994          3     0.69231707     1.79491520     0.20000000
     35     0.43212506     0.31740457          9     1.05941427     1.72882497     0.20000000
     36     0.65166050     0.86636364          8     1.35794735     2.71184206     0.20000000
     37     0.40350682     0.43631870          5     0.00000000     1.28929186     0.20000000
     38     0.24765094     0.31451803          9     0.75710899     2.27840209     0.20000000
     39     0.16497168     0.04404014          4     0.92173481     2.06723166     0.20000000
     40     0.00105422     0.06519257          8     0.13834053     1.73407197     0.20000000
     41     0.27712479     0.35651484          8     0.00000000     1.40256071     0.20000000
     42     0.67545509     0.38911638          1     0.00000000     0.77052301     0.20000000
     43     0.26706588     0.86424029          1     1.05486166     1.40920579     0.20000000
     44     0.45743179     0.30954984          1     1.18027449     2.27113008     0.20000000
     45     0.84545404     0.96339810          5     1.44364142     2.42832136     0.20000000
     46     0.96823347     0.43945408          5     0.32759887     1.77846169     0.20000000
     47     0.51027584     0.84533226          6     1.17428207     1.60336280     0.20000000
     48     0.41629201     0.84680110          1     0.31152827     1.49508667     0.20000000
     49     0.52321583     0.66204983          5     0.00000000     1.18713987     0.20000000
     50     0.07738241     0.99891812          7     0.00000000     1.92854834     0.20000000
     51     0.10212421     0.37528348          4     1.71556485     2.76387262     0.20000000
     52     0.89068490     0.26163587          2     1.60067964     2.75161242     0.20000000
     53     0.53526109     0.42305833          9     1.49341416     2.58583522     0.20000000
     54     0.56240231     0.48145431          3     1.78637683     2.54839373     0.20000000
     55     0.77622497     0.40337405          1     0.09973419     1.25581801     0.20000000
     56     0.20180622     0.46389273          6     1.45813227     3.00000000     0.20000000
     57     0.57169199     0.18236250          4     1.02162242     2.72373080     0.20000000
     58     0.81073380     0.69195282          5     0.98199236     2.90805244     0.20000000
     59     0.67275947     0.25313693          3     1.59505582     2.88789964     0.20000000
     60     0.56021661     0.95934451          2     0.79575831     1.89313054     0.20000000
     61     0.77442658     0.36345530          9     1.56237888     3.00000000     0.20000000
     62     0.84495085     0.67022014          2     1.42512858     1.65682852     0.20000000
     63     0.54118389     0.77649111          5     0.12202317     2.05334759     0.20000000
     64     0.53549051     0.70683247          9     0.92563957     2.07439399     0.20000000
     65     0.00015054     0.92210352          3     1.36316133     1.90283942     0.20000000
     66     0.98388511     0.06062686          5     1.77127421     2.75459075     0.20000000
     67     0.84660751     0.20785648          7     0.77739626     2.01389647     0.20000000
     68     0.31656218     0.34142306          8     1.34454715     2.96488762     0.20000000
     69     0.81725818     0.28198707          9     1.75030899     2.82144403     0.20000000
     70     0.23023139     0.23221181          9     1.08031106     1.68493938     0.20000000
     71     0.86820459     0.36899811          4     0.79472792     1.59183300     0.20000000
     72     0.19795518     0.98185521          5     1.23091888     2.16452336     0.20000000
     73     0.90886784     0.03339527          7     1.47302270     2.92869210     0.20000000
     74     0.42425820     0.50942749          5     0.52787793     0.93563056     0.20000000
     75     0.07883643     0.75231892          2     1.46115446     2.50090075     0.20000000
     76     0.48280367     0.63884723          3     1.38233328     3.00000000     0.20000000
     77     0.67910331     0.26228434          7     1.19072998     1.75160539     0.20000000
     78     0.97215009     0.97728813          8     0.41817284     1.72239208     0.20000000
     79     0.30011314     0.67891830          5     1.26393282     1.70466793     0.20000000
     80     0.76277030     0.58162874          5     2.26270461     2.61812282     0.20000000
     81     0.33783793     0.82124764          6     1.83550024     2.56411457     0.20000000
     82     0.85669434     0.19245607          8     1.41237855     3.00000000     0.20000000
     83     0.85796446     0.65623695          6     1.40541720     2.70199370     0.20000000
     84     0.00696368     0.63822764          8     1.41766357     1.71565819     0.20000000
     85     0.53449088     0.72034532          5     0.94554275     2.16282439     0.20000000
     86     0.05943358     0.77936542          7     0.52110571     1.89347386     0.20000000
     87     0.04263108     0.46652302          8     0.40532827     2.02963924     0.20000000
     88     0.90063441     0.18483195          9     0.00000000     0.99476743     0.20000000
     89     0.17464046     0.66489947          7     0.84072721     1.12194598     0.20000000
     90     0.45321944     0.21904595          6     1.23994493     2.86618280     0.20000000
     91     0.89795983     0.95436054          7     0.67353499     0.89637101     0.20000000
     92     0.90580142     0.85898715          2     0.16787952     1.62983632     0.20000000
     93     0.71447748     0.29458350          9     1.37759316     2.05303764     0.20000000
     94     0.95246834     0.72700459          1     0.46057838     0.71316308     0.20000000
     95     0.81796050     0.78393930          3     0.41862857     2.39040613     0.20000000
     96     0.81933826     0.65263826          5     0.78248256     2.67538977     0.20000000
     97     0.89098793     0.05536222          1     1.39131701     1.93380225     0.20000000
     98     0.34815425     0.37926662          8     0.68022650     1.60768890     0.20000000
     99     0.61248726     0.85025531          8     0.60564309     2.37763691     0.20000000
    100     0.92642301     0.59955639          1     0.61458552     2.60330915     0.20000000
