instance_176

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.22961533     0.72957122          0        0.00000        3.00000        0.00000
      1     0.79286951     0.89617485          6     0.96505523     1.75322771     0.20000000
      2     0.56190491     0.08995447          1     1.28671610     2.55304718     0.20000000
      3     0.98701400     0.92285758          4     0.22618908     1.65202761     0.20000000
      4     0.20465046     0.80586082          1     0.53615117     1.00126886     0.20000000
      5     0.56173158     0.95054591          5     0.12576240     1.79499555     0.20000000
      6     0.50408500     0.35074586          8     1.63049662     1.98750603     0.20000000
      7     0.11818951     0.29172364          3     0.99500805     2.03466797     0.20000000
      8     0.91713560     0.94474930          3     0.89308405     2.12696075     0.20000000
      9     0.31313103     0.83147854          9     0.00000000     1.44410622     0.20000000
     10     0.37301111     0.16798367          1     0.00000000     1.43213677     0.20000000
     11     0.12482618     0.70561379          1     0.93334770     2.15733337     0.20000000
     12     0.18433593     0.85579902          4     0.86477107     2.60017204     0.20000000
     13     0.64302641     0.10801547          7     1.18403637     2.31967545     0.20000000
     14     0.65850282     0.49113217          5     1.33784068     2.73406696     0.20000000
     15     0.36730340     0.53818405          6     0.90126640     1.11089993     0.20000000
     16     0.28667748     0.12770578          7     0.29307163     0.95716262     0.20000000
     17     0.97228223     0.51981366          5     0.73850667     2.37551403     0.20000000
     18     0.24213648     0.67015743          4     0.60448533     2.05941200     0.20000000
     19     0.01731491     0.76694208          5     1.98311555     2.29798651     0.20000000
     20     0.76920861     0.84219247          3     0.00000000     1.87504947     0.20000000
     21     0.09231301     0.55895060          9     0.79457754     2.49323797     0.20000000
     22     0.12492737     0.09894433          8     1.30320477     1.51633883     0.20000000
     23     0.68129808     0.92033476          7     0.81822550     2.49650145     0.20000000
     24     0.91171795     0.08606351          3     0.90414870     1.30312955     0.20000000
     25     0.98507047     0.16374528          6     0.15743399     1.97027969     0.20000000
     26     0.71957755     0.41976604          8     1.47079921     2.57550168     0.20000000
     27     0.66468638     0.31061205          5     0.47272050     1.42318857     0.20000000
     28     0.55786061     0.53344947          7     0.51772648     2.14128375     0.20000000
     29     0.69405806     0.50570428          7     0.30358016     1.54532063     0.20000000
     30     0.63396573     0.67137253          1     0.13701153     1.04516315     0.20000000
     31     0.79572618     0.80012077          5     0.81389821     1.94189394     0.20000000
     32     0.60657132     0.71077091          6     0.27221507     0.53370106     0.20000000
     33     0.96290582     0.10970816          8     0.87895197     2.20368481     0.20000000
     34     0.29856095     0.10462941          6     1.30724072     2.35561204     0.20000000
     35     0.17676929     0.84255916          8     0.00000000     1.76977086     0.20000000
     36     0.43780172     0.70524997          3     0.00000000     1.01201022     0.20000000
     37     0.53124511     0.79555351          4     1.63156164     1.99852598     0.20000000
     38     0.93853724     0.75238049          8     0.96111691     2.11852741     0.20000000
     39     0.69800347     0.92423648          6     0.53945053     1.70414388     0.20000000
     40     0.62463266     0.94874716          8     1.10373116     2.31148148     0.20000000
     41     0.63627392     0.12592414          3     0.00000000     1.65908360     0.20000000
     42     0.84257776     0.93885517          1     1.57265568     2.31294012     0.20000000
     43     0.12708429     0.50014782          2     0.87524247     1.54554319     0.20000000
     44     0.31063136     0.22212338          2     0.57613581     1.02288651     0.20000000
     45     0.95705974     0.35400671          5     1.61050880     1.98202550     0.20000000
     46     0.42700917     0.20732838          4     0.21937662     1.63309956     0.20000000
     47     0.66792202     0.14746425          1     1.36711955     1.67790437     0.20000000
     48     0.92358279     0.75177038          6     0.61113876     2.59613085     0.20000000
     49     0.38935903     0.57871169          7     0.91710865     1.21371901     0.20000000
     50     0.87260181     0.79585129          2     1.39724827     2.01047635     0.20000000
     51     0.71215492     0.45108336          6     0.00000000     1.35009098     0.20000000
     52     0.35142824     0.69570279          1     0.87439132     2.78578353     0.20000000
     53     0.94849354     0.93007636          9     0.43334419     2.00797439     0.20000000
     54     0.70181435     0.48997396          6     0.54806900     2.28617811     0.20000000
     55     0.34901848     0.29516229          2     1.43797565     2.98806834     0.20000000
     56     0.74478090     0.14699315          6     0.27447420     1.44779420     0.20000000
     57     0.82957447     0.56060690          2     0.20848769     2.03782654     0.20000000
     58     0.02212365     0.74633676          1     0.90622246     1.41144454     0.20000000
     59     0.63228619     0.35861748          2     1.19168639     1.98507190     0.20000000
     60     0.83628541     0.05511377          2     0.85884571     2.06182218     0.20000000
     61     0.00088467     0.14003076          9     0.21451187     1.41170049     0.20000000
     62     0.58455884     0.94272238          9     1.03172755     1.93035722     0.20000000
     63     0.07892839     0.86231589          2     0.00000000     0.53226340     0.20000000
     64     0.98994738     0.00766879          4     1.36830139     1.95474386     0.20000000
     65     0.45494437     0.80839449          6     1.56363857     3.00000000     0.20000000
     66     0.21305776     0.58617508          2     1.34701574     2.86103725     0.20000000
     67     0.31147555     0.44477460          6     0.95615864     1.30604243     0.20000000
     68     0.00661088     0.03533933          4     0.94688904     1.68891990     0.20000000
     69     0.80975330     0.88874388          5     0.53938514     2.39059114     0.20000000
     70     0.14646234     0.43057477          1     1.27611196     2.67125988     0.20000000
     71     0.60534120     0.10844431          2     0.68109143     1.25484097     0.20000000
     72     0.29066533     0.35544196          5     2.19442153     2.50781655     0.20000000
     73     0.26428542     0.79690534          2     0.85175747     1.81928253     0.20000000
     74     0.76437157     0.61257482          3     0.92036343     2.40562367     0.20000000
     75     0.89300448     0.47546324          1     0.50301635     2.35987806     0.20000000
     76     0.75524616     0.09572577          8     0.36944884     1.65370226     0.20000000
     77     0.76558381     0.42664012          1     1.02624416     2.47197962     0.20000000
     78     0.62110096     0.75580978          4     0.52887291     1.28576422     0.20000000
     79     0.97750521     0.45362154          8     1.29429746     2.00947881     0.20000000
     80     0.46439138     0.45010415          4     0.91564119     1.36877811     0.20000000
     81     0.55107248     0.76677424          2     0.00000000     1.06189561     0.20000000
     82     0.55161786     0.78180540          1     0.27148265     2.20325780     0.20000000
     83     0.30007187     0.97096556          2     2.12060785     2.85765743     0.20000000
     84     0.66527301     0.79134232          1     0.03979772     1.51455951     0.20000000
     85     0.52957302     0.43162531          6     0.00000000     1.16088510     0.20000000
     86     0.92181349     0.25521892          7     0.82963192     1.71859658     0.20000000
     87     0.40636256     0.55232972          5     0.00000000     1.17527449     0.20000000
     88     0.73553282     0.60145026          2     1.01336265     2.83416486     0.20000000
     89     0.94243711     0.00096098          2     1.01473808     2.46863794     0.20000000
     90     0.71078295     0.88242966          3     1.37136352     2.80997896     0.20000000
     91     0.46318996     0.79844773          8     0.00000000     1.43775475     0.20000000
     92     0.68412220     0.36253709          4     0.38628531     2.35335040     0.20000000
     93     0.59585005     0.69341332          2     1.78112864     2.17757845     0.20000000
     94     0.19352546     0.97229010          9     0.36938637     1.26261640     0.20000000
     95     0.49677822     0.76213700          3     1.09478045     2.23936296     0.20000000
     96     0.71193171     0.60747552          1     0.78058964     1.80400681     0.20000000
     97     0.26635203     0.30683771          8     1.29199731     1.52224505     0.20000000
     98     0.56383622     0.25227425          2     1.20635569     1.83000147     0.20000000
     99     0.33663213     0.89387804          4     2.24213409     2.72853041     0.20000000
    100     0.03065311     0.33599865          9     1.06675911     2.20099878     0.20000000
