instance_391

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.46519247     0.79302227          0        0.00000        3.00000        0.00000
      1     0.41761091     0.07322881          4     0.22575396     1.44634032     0.20000000
      2     0.18491073     0.75423163          4     0.74885881     1.60733831     0.20000000
      3     0.48767439     0.60971731          1     0.00000000     0.54987419     0.20000000
      4     0.91241050     0.18261318          8     0.35133034     2.30206156     0.20000000
      5     0.09891795     0.34457976          6     0.24105397     1.16222858     0.20000000
      6     0.33688679     0.12569724          6     1.24369109     1.96531475     0.20000000
      7     0.52380151     0.98733908          6     1.53205764     3.00000000     0.20000000
      8     0.14581546     0.93244517          1     0.90342331     2.29234624     0.20000000
      9     0.70291090     0.11647173          3     1.30377173     2.73377776     0.20000000
     10     0.56508708     0.14276400          5     1.34619236     1.62537599     0.20000000
     11     0.18467250     0.74920750          9     2.20732784     2.58493996     0.20000000
     12     0.41373494     0.78632736          8     0.60543054     0.90009087     0.20000000
     13     0.81268132     0.71093071          1     1.48193181     3.00000000     0.20000000
     14     0.72091693     0.60356843          6     2.25504637     2.48334455     0.20000000
     15     0.75181103     0.64548892          7     0.34565735     1.25411880     0.20000000
     16     0.20419881     0.86847776          5     1.19839406     2.85872531     0.20000000
     17     0.13755348     0.65254325          1     1.00293469     2.83303642     0.20000000
     18     0.45132071     0.05806503          1     0.97186160     1.23256612     0.20000000
     19     0.62752408     0.87892246          4     0.91217554     2.68363905     0.20000000
     20     0.53103971     0.36754203          4     0.48344302     2.18902111     0.20000000
     21     0.23781486     0.57242525          9     1.68440294     2.46980333     0.20000000
     22     0.46451789     0.92637843          7     0.00000000     1.05846035     0.20000000
     23     0.41398638     0.16912575          3     1.10296381     2.63270521     0.20000000
     24     0.82696718     0.29696995          9     1.48630524     2.54417229     0.20000000
     25     0.21496564     0.41950879          9     1.78448570     2.12038350     0.20000000
