instance_739

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.00653736     0.90793604          0        0.00000        3.00000        0.00000
      1     0.35174415     0.46486273          3     0.46037370     1.92517710     0.20000000
      2     0.85783952     0.74978948          2     1.14609027     2.65312982     0.20000000
      3     0.86278450     0.96604019          5     1.24198389     2.01510119     0.20000000
      4     0.01354166     0.90704423          4     1.74882960     3.00000000     0.20000000
      5     0.39179602     0.46258348          7     1.44402051     2.37411094     0.20000000
      6     0.72746509     0.42139679          9     0.82540840     2.31091380     0.20000000
      7     0.37020862     0.06638837          9     0.77961552     2.14883137     0.20000000
      8     0.82125729     0.50922906          9     0.02910554     1.87959206     0.20000000
      9     0.18161026     0.05438232          9     1.38316643     2.32022572     0.20000000
     10     0.03028483     0.68572843          3     0.82109135     1.35400939     0.20000000
     11     0.45883080     0.06775829          6     0.47921133     2.27096415     0.20000000
     12     0.32075515     0.60418671          9     2.06460667     2.41274929     0.20000000
     13     0.67691821     0.01860948          5     0.35579234     2.28815389     0.20000000
     14     0.75313127     0.18206546          7     0.53256077     2.05030680     0.20000000
     15     0.33283979     0.96270901          1     1.51012576     2.91971397     0.20000000
     16     0.03901824     0.77896291          2     2.25850725     2.94791412     0.20000000
     17     0.01012252     0.20845899          5     1.20042062     2.12901378     0.20000000
     18     0.86799997     0.12746610          8     0.74441803     2.18409252     0.20000000
     19     0.73906410     0.97256964          5     0.68204135     2.59743571     0.20000000
     20     0.42459148     0.37445965          8     1.87512374     2.26622128     0.20000000
     21     0.84820646     0.22031167          7     0.84781373     1.48677552     0.20000000
     22     0.31544843     0.72211921          2     1.65316892     2.99377036     0.20000000
     23     0.05685846     0.72047526          3     0.00000000     1.28130221     0.20000000
     24     0.21258463     0.41614819          4     0.14396822     1.52963722     0.20000000
     25     0.86551130     0.92057651          7     1.05125725     1.77418745     0.20000000
     26     0.91330057     0.94164687          7     0.73563218     2.26908398     0.20000000
     27     0.98712409     0.56891680          4     0.99111176     1.72949386     0.20000000
     28     0.83824509     0.04418969          9     0.97295380     1.66559076     0.20000000
     29     0.59031916     0.02058656          3     1.15547633     1.62848592     0.20000000
     30     0.43718478     0.23693325          5     0.47434768     1.41361880     0.20000000
     31     0.12026853     0.13531062          5     1.47529292     1.74355245     0.20000000
     32     0.85679191     0.74584138          5     1.39713621     1.93516779     0.20000000
     33     0.68294525     0.79811895          3     0.73273134     2.66017962     0.20000000
     34     0.75342125     0.77390164          8     0.87931037     1.30546165     0.20000000
     35     0.78368330     0.00804712          4     1.03464139     2.00220847     0.20000000
     36     0.24352154     0.62701744          4     1.26082432     1.95741761     0.20000000
     37     0.76220471     0.42162585          5     1.36312413     1.95072126     0.20000000
     38     0.17123237     0.48084274          8     2.00839186     2.37494135     0.20000000
     39     0.67239624     0.94059640          8     1.64569080     2.26344109     0.20000000
     40     0.74958181     0.01577931          6     1.03836799     1.71091413     0.20000000
     41     0.29589438     0.11171672          6     1.26361048     1.90848672     0.20000000
     42     0.59578288     0.78440762          8     0.00000000     1.28310132     0.20000000
     43     0.87407225     0.69865793          5     1.47694159     2.32788873     0.20000000
     44     0.57057226     0.00633257          6     0.92743778     1.84747505     0.20000000
     45     0.00917945     0.85027343          3     1.62478673     2.27723956     0.20000000
     46     0.01982021     0.58599591          1     0.08353245     1.71342576     0.20000000
     47     0.40060833     0.38662729          6     0.67117977     1.32393980     0.20000000
     48     0.31533784     0.28413332          5     0.36657634     1.13778377     0.20000000
     49     0.35684919     0.64277834          4     1.42649961     2.33866549     0.20000000
     50     0.02794013     0.19725938          4     0.41648543     1.04110885     0.20000000
     51     0.05645321     0.13554931          6     1.35420001     1.60149181     0.20000000
     52     0.10409002     0.90088713          8     1.96695220     2.56432867     0.20000000
     53     0.16747217     0.73531479          4     1.51402736     1.71586251     0.20000000
     54     0.22871216     0.36858842          7     0.75352395     1.50563276     0.20000000
     55     0.04359778     0.54031926          1     0.05004126     0.84266859     0.20000000
     56     0.46333447     0.14439180          5     1.11594975     2.03105879     0.20000000
     57     0.67339724     0.11634899          8     0.13056624     2.05646896     0.20000000
     58     0.72755569     0.39867091          1     0.38905191     2.13809371     0.20000000
     59     0.82313919     0.22366923          9     0.60989553     1.86232209     0.20000000
     60     0.34224302     0.52651209          7     1.70328772     2.50817299     0.20000000
     61     0.69384170     0.59304309          5     0.00000000     1.74867868     0.20000000
     62     0.01919018     0.06819160          4     1.45655179     1.91343260     0.20000000
     63     0.02347605     0.08076905          7     0.35674345     1.63893998     0.20000000
     64     0.96323609     0.32287818          5     0.59219062     1.68528044     0.20000000
     65     0.43304518     0.41158035          8     0.94121075     1.43596935     0.20000000
     66     0.29109707     0.10697268          9     1.00278950     2.54290605     0.20000000
     67     0.84866929     0.73251867          7     0.39919376     1.65144467     0.20000000
     68     0.16949356     0.98932487          6     1.00490797     2.99862385     0.20000000
     69     0.48461711     0.16498457          8     1.25290060     2.08859420     0.20000000
     70     0.02707053     0.91588187          2     0.76729089     2.72996902     0.20000000
     71     0.48806944     0.70061433          4     0.75978613     2.15203476     0.20000000
     72     0.47820693     0.39835754          7     1.14556682     2.80380630     0.20000000
     73     0.32510498     0.29402474          7     1.04075611     1.52588546     0.20000000
     74     0.84103692     0.81361401          4     0.72631794     1.03867710     0.20000000
     75     0.72472572     0.33746719          2     0.87108999     2.86057496     0.20000000
     76     0.73140144     0.25346810          2     1.22410882     1.55429471     0.20000000
     77     0.31679219     0.70631886          9     1.92321670     2.31321573     0.20000000
     78     0.65021360     0.14903067          5     0.97134626     1.85307086     0.20000000
     79     0.36290768     0.05864981          5     1.07561815     1.56638372     0.20000000
     80     0.98165333     0.97647417          7     0.41395772     2.09821129     0.20000000
     81     0.52894038     0.78200710          9     1.33380628     2.79280400     0.20000000
     82     0.32753843     0.81576645          5     0.51218051     1.35718083     0.20000000
     83     0.44062462     0.94137573          4     0.20959407     1.54965568     0.20000000
     84     0.41914925     0.65762413          3     0.27212286     1.54353321     0.20000000
     85     0.47654465     0.15683950          3     0.78143144     1.87395978     0.20000000
     86     0.73154128     0.31579739          5     1.42507410     1.74546695     0.20000000
     87     0.83295572     0.63460362          1     0.80271626     2.03077912     0.20000000
