instance_254

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.41206631     0.41914409          0        0.00000        3.00000        0.00000
      1     0.87568885     0.82758951          3     2.00969911     2.21885324     0.20000000
      2     0.81281942     0.18325979          9     0.40873912     1.01975179     0.20000000
      3     0.19310132     0.41080865          2     1.31423545     1.58623314     0.20000000
      4     0.74341595     0.50108451          3     0.97635615     1.66324747     0.20000000
      5     0.88586587     0.87880445          2     1.60338247     1.81911981     0.20000000
      6     0.17124741     0.92140371          4     0.00000000     1.76661658     0.20000000
      7     0.17029701     0.03378659          5     1.26982331     2.66311646     0.20000000
      8     0.29825464     0.78911954          4     1.49540997     2.59343338     0.20000000
      9     0.51708609     0.79555398          1     0.00000000     0.97686005     0.20000000
     10     0.12718247     0.49310347          8     0.93865532     1.24796367     0.20000000
     11     0.51512659     0.78587770          6     0.84546632     2.63350773     0.20000000
     12     0.47595194     0.80107659          6     0.70462620     1.50908005     0.20000000
     13     0.16860306     0.52461457          6     1.62592697     3.00000000     0.20000000
     14     0.04871619     0.31102085          8     1.31191969     1.73372602     0.20000000
     15     0.58674997     0.72584897          7     0.25467873     0.96480072     0.20000000
     16     0.87362319     0.55532438          2     1.46038902     2.41501427     0.20000000
     17     0.70912886     0.41456169          5     0.91186684     2.41468573     0.20000000
     18     0.37889469     0.55108523          9     2.01309443     3.00000000     0.20000000
     19     0.02627058     0.40619421          7     0.52597255     1.60359979     0.20000000
     20     0.29645196     0.69404119          4     1.60966444     3.00000000     0.20000000
     21     0.79656577     0.04103810          7     0.62741083     1.89753819     0.20000000
     22     0.99713641     0.88744223          2     0.82442641     1.77194667     0.20000000
     23     0.30513868     0.61307627          8     0.74227464     1.10975170     0.20000000
     24     0.32050949     0.08998914          4     0.75802457     1.68331158     0.20000000
     25     0.23620483     0.27501023          6     1.68579638     3.00000000     0.20000000
     26     0.71354878     0.31403935          8     0.71192002     1.33010960     0.20000000
     27     0.54365188     0.27081120          5     0.70647371     2.69364977     0.20000000
     28     0.41037917     0.08887360          6     0.59388447     0.89108729     0.20000000
     29     0.85197967     0.56570834          9     0.79615092     1.16954911     0.20000000
     30     0.28143027     0.43496093          3     2.18652964     2.56822538     0.20000000
     31     0.53413296     0.66138327          4     1.99375451     2.42564392     0.20000000
     32     0.33584195     0.12116142          7     0.83589447     1.54916346     0.20000000
     33     0.62409431     0.69879401          9     0.73741090     1.73317969     0.20000000
     34     0.53857410     0.37084138          2     0.01081371     0.38017675     0.20000000
     35     0.34333566     0.13353781          5     1.23964834     1.87849450     0.20000000
     36     0.34342626     0.91828507          6     1.51027918     2.90407562     0.20000000
     37     0.21659371     0.21708274          1     0.79757667     2.66918397     0.20000000
     38     0.30975136     0.41982037          1     1.29289699     2.60100722     0.20000000
     39     0.76165074     0.25180483          3     1.01164103     1.55212831     0.20000000
     40     0.39725488     0.72416228          7     2.03405571     2.27432013     0.20000000
     41     0.19265001     0.57955921          5     1.41982794     3.00000000     0.20000000
     42     0.20518097     0.69547653          4     0.92864382     2.58346128     0.20000000
     43     0.13431053     0.99234325          7     0.96253234     2.25659990     0.20000000
     44     0.89200842     0.81097245          5     0.26043034     1.36522615     0.20000000
     45     0.82907939     0.54787898          1     1.40066063     2.39699531     0.20000000
     46     0.73218405     0.22162673          9     1.34630060     2.46052098     0.20000000
     47     0.57472473     0.83869511          2     1.41862726     1.95620847     0.20000000
     48     0.72229367     0.61336607          2     1.29435039     3.00000000     0.20000000
     49     0.82414216     0.73027700          3     1.68972039     2.38046813     0.20000000
     50     0.56035674     0.94589251          3     0.69358134     2.53973627     0.20000000
     51     0.07852310     0.44990557          9     0.57462704     1.71484649     0.20000000
     52     0.57850826     0.75005245          9     1.22016370     1.88347614     0.20000000
     53     0.63794613     0.43276545          6     1.30764151     3.00000000     0.20000000
     54     0.89682180     0.14296171          5     1.47690248     2.63618898     0.20000000
     55     0.03872184     0.37605029          4     1.68085444     3.00000000     0.20000000
     56     0.59143680     0.33231062          1     0.62299639     0.84184700     0.20000000
     57     0.66156828     0.30014586          3     0.36258119     0.75227338     0.20000000
     58     0.76395786     0.78603184          8     0.37277377     1.22863030     0.20000000
     59     0.96965623     0.03954276          9     0.64004403     2.06734133     0.20000000
     60     0.53544062     0.27068046          5     1.79999089     2.78795075     0.20000000
     61     0.76244593     0.78653932          5     1.53274536     1.93780208     0.20000000
     62     0.68403137     0.46602339          3     1.85218525     2.44606829     0.20000000
     63     0.35386580     0.24599122          7     1.35627615     1.79407918     0.20000000
     64     0.23184197     0.94326454          7     0.28369606     1.44226336     0.20000000
     65     0.99595165     0.55311018          9     1.17118812     3.00000000     0.20000000
     66     0.67693216     0.46508133          6     0.75126898     1.20953894     0.20000000
     67     0.46882656     0.72427511          8     0.00000000     1.76577520     0.20000000
     68     0.59879452     0.13620023          5     0.33639884     1.85273242     0.20000000
     69     0.19391094     0.06488533          2     0.00000000     1.35460496     0.20000000
     70     0.23391467     0.25788376          7     1.07752204     2.98263717     0.20000000
     71     0.38029346     0.29588324          6     1.12889314     2.49249840     0.20000000
     72     0.09677058     0.88206714          7     0.85590315     2.76747704     0.20000000
     73     0.84778994     0.74887234          4     0.57141387     1.23387098     0.20000000
     74     0.99030721     0.30005947          9     0.56746244     1.15152895     0.20000000
     75     0.08367682     0.54295218          4     0.88181674     1.27606905     0.20000000
     76     0.74801016     0.58803284          9     1.24600303     1.47207844     0.20000000
     77     0.28880554     0.03604135          7     1.00634027     1.73169184     0.20000000
     78     0.67627186     0.15668523          6     0.00000000     1.60841537     0.20000000
     79     0.46651554     0.46719450          1     1.42936027     2.80812311     0.20000000
     80     0.66820055     0.49941254          6     0.24596861     1.03281164     0.20000000
     81     0.40246859     0.12853758          1     0.46866614     2.15034819     0.20000000
     82     0.68545955     0.60253978          7     1.25108719     1.78686786     0.20000000
     83     0.78717136     0.00148297          6     0.62383145     1.17317271     0.20000000
     84     0.23333123     0.62573236          4     1.72785914     2.94079208     0.20000000
     85     0.34167340     0.54425544          1     0.02986079     1.64537978     0.20000000
     86     0.89307046     0.09661246          2     1.03197515     2.20026970     0.20000000
     87     0.11293601     0.11031166          5     1.50521159     2.01230240     0.20000000
     88     0.83167034     0.59544188          8     1.25589466     2.06810737     0.20000000
     89     0.26201120     0.93375695          7     0.42478833     1.07212126     0.20000000
     90     0.55994481     0.65334791          6     1.27339065     3.00000000     0.20000000
     91     0.31779897     0.55544877          8     2.04253483     3.00000000     0.20000000
     92     0.76355547     0.42774072          2     1.75532532     2.82384348     0.20000000
     93     0.79425758     0.57590467          7     0.87453514     1.67029834     0.20000000
     94     0.86474347     0.61590153          2     0.00000000     1.44503999     0.20000000
     95     0.58959943     0.42605832          5     2.08444023     2.57172203     0.20000000
     96     0.40268394     0.68566722          1     0.00000000     1.48998809     0.20000000
     97     0.99046141     0.87182009          3     0.73976755     0.96814895     0.20000000
     98     0.87870139     0.98117220          3     0.24064374     2.16658187     0.20000000
     99     0.24173260     0.93297875          5     0.36841321     2.32188725     0.20000000
    100     0.60936445     0.98893851          8     1.35544062     2.80170965     0.20000000
