instance_211

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.34703407     0.33257347          0        0.00000        3.00000        0.00000
      1     0.66031969     0.97771412          1     1.19315553     1.42342544     0.20000000
      2     0.87386221     0.16019936          4     0.82047862     2.69988823     0.20000000
      3     0.87541962     0.60386497          8     0.12050503     1.37352729     0.20000000
      4     0.07589053     0.73237866          1     0.27074546     0.92973882     0.20000000
      5     0.55249661     0.85756427          6     1.36752820     2.60720587     0.20000000
      6     0.77476346     0.65416956          6     0.00000000     1.56009030     0.20000000
      7     0.89711225     0.57945377          9     0.78676647     1.71048880     0.20000000
      8     0.84673053     0.37355289          4     1.08292305     1.72205174     0.20000000
      9     0.17836086     0.54062676          1     0.10542524     0.74845737     0.20000000
     10     0.48515400     0.80233437          6     0.33366734     0.81699723     0.20000000
     11     0.53241348     0.68751228          7     1.39116001     2.63768387     0.20000000
     12     0.66954815     0.31137890          1     0.29878706     1.45446801     0.20000000
     13     0.21110550     0.14645836          9     0.97358710     2.65242743     0.20000000
     14     0.88504183     0.97102302          3     0.27987081     1.49474120     0.20000000
     15     0.78059167     0.13800643          5     0.20408055     0.75309038     0.20000000
     16     0.55861950     0.48712626          4     0.76974940     2.76076841     0.20000000
     17     0.04391654     0.77915311          8     1.30160165     3.00000000     0.20000000
     18     0.99655330     0.10270786          7     0.82420564     1.73142719     0.20000000
     19     0.90513599     0.07538731          8     1.68084049     2.53948832     0.20000000
     20     0.25934893     0.59277087          8     0.17482966     1.66517019     0.20000000
     21     0.65311450     0.49098608          7     1.98352444     2.21688557     0.20000000
     22     0.69792378     0.74653226          4     0.89424038     1.74790382     0.20000000
     23     0.67445332     0.12102341          1     0.67892075     1.14480233     0.20000000
     24     0.93595219     0.04929869          8     0.45113155     1.21380734     0.20000000
     25     0.15729934     0.15840152          4     0.00000000     1.31025016     0.20000000
     26     0.69419724     0.84331989          6     0.00000000     1.65185761     0.20000000
     27     0.22290145     0.53205514          1     0.00000000     1.30505371     0.20000000
     28     0.26503709     0.93118668          2     0.00257319     1.79882050     0.20000000
     29     0.97321212     0.42312959          7     0.41002327     2.23673248     0.20000000
     30     0.63019425     0.02316910          6     0.41510811     1.21140122     0.20000000
     31     0.91274196     0.86122483          2     0.68294430     1.91148567     0.20000000
     32     0.24650835     0.02956646          8     0.38872933     2.05388427     0.20000000
     33     0.21151549     0.68147957          3     0.16657078     1.24801505     0.20000000
     34     0.64145082     0.17194417          3     0.62230283     1.71441841     0.20000000
     35     0.51720703     0.20734556          2     1.27077222     3.00000000     0.20000000
     36     0.05133345     0.51820421          6     1.25304186     2.97468615     0.20000000
     37     0.72240877     0.33464152          8     0.89694899     1.69230485     0.20000000
     38     0.99810946     0.97208214          1     0.31405860     2.13903880     0.20000000
     39     0.37682804     0.32880145          1     0.00000000     0.72325563     0.20000000
     40     0.26110625     0.85740435          5     0.25418109     0.94319028     0.20000000
     41     0.29941314     0.99479610          2     1.10934961     2.06706953     0.20000000
     42     0.55492043     0.95201129          9     1.25737619     2.74173117     0.20000000
     43     0.63713789     0.30699462          5     0.00000000     1.36843848     0.20000000
     44     0.17673434     0.07005806          9     1.03688610     1.93207252     0.20000000
     45     0.41655472     0.32875016          3     0.08650246     0.72916532     0.20000000
     46     0.89943171     0.98950863          2     0.64724767     1.35288846     0.20000000
     47     0.21517290     0.17286542          7     0.05477005     0.72550929     0.20000000
     48     0.77230406     0.35653663          7     0.00000000     1.45719087     0.20000000
     49     0.59697151     0.03887932          7     0.09113014     0.88442892     0.20000000
     50     0.39400575     0.24415596          9     0.29256073     0.91847157     0.20000000
     51     0.42574525     0.28108916          5     0.05365679     0.63053143     0.20000000
     52     0.28611729     0.63911676          8     1.24869585     1.99103332     0.20000000
     53     0.21226163     0.70329106          8     1.03912997     1.50217366     0.20000000
     54     0.33323684     0.45881018          6     0.00000000     1.26327121     0.20000000
     55     0.99321216     0.01062797          2     0.71222413     2.23358202     0.20000000
     56     0.80733430     0.01116069          2     0.78067994     1.65080571     0.20000000
     57     0.35742292     0.08615661          7     1.30042028     2.77033901     0.20000000
     58     0.71660781     0.81569910          5     0.84515041     1.17466593     0.20000000
     59     0.23165113     0.56019151          9     0.16716766     1.45661700     0.20000000
     60     0.77654922     0.35844600          1     1.17545414     2.71640086     0.20000000
