instance_835

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.05971481     0.99912280          0        0.00000        3.00000        0.00000
      1     0.99191564     0.87266660          2     1.04441738     1.77507758     0.20000000
      2     0.75520313     0.16571635          4     0.77684337     1.87405324     0.20000000
      3     0.81796873     0.99480569          5     1.63146067     2.13498545     0.20000000
      4     0.23538598     0.51655501          6     0.88738889     2.39946103     0.20000000
      5     0.13256654     0.91203320          2     1.78269506     2.43177152     0.20000000
      6     0.70236111     0.99069947          1     0.00000000     1.30802774     0.20000000
      7     0.13111535     0.26861301          8     0.73002857     1.26894355     0.20000000
      8     0.15539394     0.43071792          6     1.00716841     1.49187601     0.20000000
      9     0.19044405     0.37914634          3     1.06551623     2.28016949     0.20000000
     10     0.86641848     0.76888067          5     0.79792321     2.04452515     0.20000000
     11     0.56823778     0.13626249          1     1.21441007     2.31416368     0.20000000
     12     0.46603581     0.42716399          9     0.55608940     2.43964076     0.20000000
     13     0.57618195     0.50915980          9     1.67302108     2.47642446     0.20000000
     14     0.73028624     0.12343281          4     0.75671494     1.55639923     0.20000000
     15     0.08827249     0.43416426          9     0.47557360     1.74038529     0.20000000
     16     0.09331048     0.96851873          6     1.68200839     2.32047534     0.20000000
     17     0.42484078     0.09019369          4     1.12757349     2.13124394     0.20000000
     18     0.51662922     0.87062013          7     1.33198857     2.10121250     0.20000000
     19     0.14001605     0.17585123          8     0.57092500     1.36400926     0.20000000
     20     0.64170682     0.08263081          3     1.10457301     2.24076605     0.20000000
     21     0.99862522     0.79572397          3     0.44301397     2.11012411     0.20000000
     22     0.21613123     0.93982196          8     0.52975219     1.77060461     0.20000000
     23     0.80182332     0.23132171          1     0.54630566     2.26090097     0.20000000
     24     0.14859831     0.50401556          4     1.07863462     2.81961870     0.20000000
     25     0.70817733     0.84714085          3     1.84853470     2.14096642     0.20000000
     26     0.57709950     0.86466187          8     0.43218815     0.74172032     0.20000000
     27     0.86452377     0.42490646          9     0.77665985     2.45797205     0.20000000
     28     0.80756235     0.29230025          4     0.71174687     2.21143818     0.20000000
     29     0.10102981     0.28476462          4     1.44843268     1.76079535     0.20000000
     30     0.39477780     0.02151364          2     0.85923904     2.12892938     0.20000000
     31     0.92278230     0.85147643          7     1.18006968     2.14568782     0.20000000
     32     0.66187072     0.37618983          4     1.10816979     2.14799643     0.20000000
     33     0.84071583     0.43319318          1     0.20696825     1.84726524     0.20000000
     34     0.91601074     0.28895506          1     0.75308120     1.57929504     0.20000000
     35     0.23000754     0.63840872          2     0.78305882     2.23003292     0.20000000
     36     0.64962703     0.46860147          4     0.00000000     1.67062402     0.20000000
     37     0.96984595     0.63844395          5     0.60675007     2.15245175     0.20000000
     38     0.89207363     0.56273353          3     0.72566664     2.04058123     0.20000000
     39     0.59561861     0.32566547          5     0.60542679     2.08521867     0.20000000
     40     0.48262623     0.53536463          3     0.63207412     1.86853004     0.20000000
     41     0.75902194     0.16821297          9     0.58768868     2.29798865     0.20000000
     42     0.29871204     0.15749037          4     1.31079435     2.48013759     0.20000000
     43     0.49156690     0.91791707          9     1.63470578     2.21981788     0.20000000
     44     0.01262358     0.94082069          6     0.69045377     1.94121575     0.20000000
     45     0.72123694     0.90493774          5     1.23575354     1.87978125     0.20000000
     46     0.14767559     0.42256111          7     0.97914338     1.69500756     0.20000000
     47     0.75003165     0.65116948          4     1.66768360     2.25505948     0.20000000
     48     0.49419162     0.11691180          6     0.51095372     2.38396621     0.20000000
     49     0.15748790     0.08115766          8     0.84973627     2.42576718     0.20000000
     50     0.97433597     0.29620516          3     1.40876937     1.77662277     0.20000000
     51     0.61160237     0.02981868          4     0.63540679     2.31635261     0.20000000
     52     0.95694137     0.96187514          7     0.70427686     2.13432097     0.20000000
     53     0.77534586     0.09860109          1     1.17648518     1.53851831     0.20000000
     54     0.06390865     0.06697785          9     1.16445851     1.56642818     0.20000000
     55     0.00583820     0.27344823          6     0.88675648     2.86919212     0.20000000
     56     0.88101584     0.34777349          2     0.82881725     1.55007064     0.20000000
     57     0.88091397     0.03738007          5     1.17625296     1.64090765     0.20000000
     58     0.97086644     0.88524806          2     1.45384741     2.01520324     0.20000000
     59     0.25134325     0.39432061          9     0.17181328     1.13554263     0.20000000
     60     0.25623849     0.15828338          5     0.48167461     2.12344074     0.20000000
     61     0.68938833     0.61291319          8     0.64159727     1.45654345     0.20000000
     62     0.17488340     0.94771945          8     0.77592933     2.50909805     0.20000000
     63     0.96996379     0.37904444          4     0.86829424     1.76337647     0.20000000
     64     0.26229081     0.47586483          1     0.57918262     1.26174831     0.20000000
     65     0.53631431     0.85438216          2     0.23852345     0.83840823     0.20000000
     66     0.35094512     0.03489129          9     1.37997305     2.19410801     0.20000000
     67     0.50121689     0.29124621          4     0.46376345     1.42299330     0.20000000
     68     0.74415082     0.59197593          3     0.51995373     2.10796285     0.20000000
     69     0.72576654     0.55619895          9     1.43542981     1.74190807     0.20000000
     70     0.74300092     0.29853812          9     1.20390701     1.99627948     0.20000000
     71     0.20271057     0.67917639          7     0.53319430     1.44377744     0.20000000
     72     0.13391736     0.74855435          3     1.34883702     2.49439955     0.20000000
     73     0.70360607     0.66866082          6     0.00000000     1.58142686     0.20000000
     74     0.11764167     0.29150110          2     0.59550309     1.16718996     0.20000000
     75     0.07525098     0.26615277          1     1.02315247     2.32494259     0.20000000
     76     0.58523417     0.42818990          8     1.66897595     1.99511492     0.20000000
     77     0.61668468     0.50922036          4     0.37914300     1.95523882     0.20000000
     78     0.58800405     0.09638537          1     0.60138774     2.32303286     0.20000000
