instance_997

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.82543987     0.67458665          0        0.00000        3.00000        0.00000
      1     0.44045228     0.00061809          4     1.07228220     2.16030884     0.20000000
      2     0.68697566     0.90068698          7     0.98980379     1.76627064     0.20000000
      3     0.20322731     0.19658059          7     0.87261963     1.81699944     0.20000000
      4     0.83483756     0.28918871          8     0.00000000     1.20857930     0.20000000
      5     0.43631130     0.95774728          2     1.18754053     1.63350463     0.20000000
      6     0.86224669     0.30089051          4     0.99941856     2.55085015     0.20000000
      7     0.42208675     0.86921656          3     0.67340785     1.04884398     0.20000000
      8     0.10410039     0.53548992          4     0.29621744     1.55653322     0.20000000
      9     0.72332609     0.92210680          9     1.71403265     2.94974136     0.20000000
     10     0.63656735     0.45975316          9     1.03733945     2.39159441     0.20000000
     11     0.66615301     0.09032098          7     0.43061391     1.09720516     0.20000000
     12     0.35967621     0.02866986          5     1.16486943     2.68554163     0.20000000
     13     0.18836097     0.38014570          1     1.59157920     1.87442374     0.20000000
     14     0.19149786     0.28965193          5     0.47778314     1.83139038     0.20000000
     15     0.80464560     0.28261700          3     0.27708608     1.56972861     0.20000000
     16     0.57112682     0.03144421          6     0.88926202     1.17394662     0.20000000
     17     0.05169827     0.18832369          3     0.04050219     1.81511700     0.20000000
     18     0.25636277     0.97916424          5     0.49229306     1.57506251     0.20000000
     19     0.49824798     0.03361117          2     1.25921917     1.82855392     0.20000000
     20     0.22524706     0.72837460          5     0.79518658     2.59163737     0.20000000
     21     0.20857632     0.41404358          3     0.65200686     2.30404139     0.20000000
     22     0.80922407     0.51557988          6     1.73511446     2.26453829     0.20000000
     23     0.01449438     0.97308981          6     1.10664380     1.59440935     0.20000000
     24     0.79576892     0.76561093          4     1.70488334     2.90759587     0.20000000
     25     0.60036731     0.92692268          7     0.55151075     2.23356152     0.20000000
     26     0.57212436     0.12556262          2     0.09008491     2.07674170     0.20000000
     27     0.28135270     0.39160576          4     0.80268186     2.78755140     0.20000000
     28     0.27193779     0.01002463          1     0.21511453     1.67268300     0.20000000
     29     0.72924554     0.95054835          9     1.72517633     1.98116732     0.20000000
     30     0.47719303     0.43222749          4     1.11036134     3.00000000     0.20000000
     31     0.35859612     0.56712586          8     1.12291300     3.00000000     0.20000000
     32     0.15905520     0.91316861          7     1.07713580     2.97440028     0.20000000
     33     0.66352344     0.01091603          3     1.15957630     2.02464199     0.20000000
     34     0.47515163     0.93588483          1     0.00000000     1.62967145     0.20000000
     35     0.80089897     0.03743730          3     0.64138663     1.63815701     0.20000000
     36     0.52034378     0.75555623          3     1.15094233     1.38163376     0.20000000
     37     0.26846465     0.61727118          1     0.98091525     1.25301456     0.20000000
     38     0.37499890     0.95917851          4     0.00000000     1.50177121     0.20000000
     39     0.61548501     0.19103557          2     1.13037372     3.00000000     0.20000000
     40     0.21223083     0.77058524          9     0.67227119     2.13076711     0.20000000
     41     0.63066584     0.02515689          5     1.14095783     2.44556665     0.20000000
     42     0.46806738     0.91133147          5     1.20933902     2.84520721     0.20000000
     43     0.50760281     0.27358371          6     1.44132996     2.89981079     0.20000000
     44     0.99387676     0.63894856          5     1.44630659     1.70094430     0.20000000
     45     0.86335498     0.36326426          8     1.60286498     3.00000000     0.20000000
     46     0.93317074     0.97038132          1     1.47354448     2.40429878     0.20000000
     47     0.39332241     0.49711403          2     0.00000000     1.64180183     0.20000000
     48     0.11730956     0.07799757          4     0.88413602     2.75363564     0.20000000
     49     0.41872612     0.48058471          5     0.16805089     1.46718955     0.20000000
     50     0.82709736     0.82024866          5     1.53611064     2.91681361     0.20000000
     51     0.16547012     0.99459910          3     0.57705164     1.58714008     0.20000000
     52     0.75592667     0.18002018          4     1.09912467     2.39141178     0.20000000
     53     0.49882472     0.94366258          4     0.68541229     1.64353168     0.20000000
     54     0.56294763     0.17088465          7     1.63935614     2.77342653     0.20000000
     55     0.20351225     0.76230359          2     0.92191494     1.76001084     0.20000000
     56     0.25588259     0.92083484          9     0.74477839     2.68219924     0.20000000
     57     0.23947540     0.55201429          7     1.20078564     3.00000000     0.20000000
     58     0.89444900     0.21351136          2     0.00000000     1.88806307     0.20000000
     59     0.83441681     0.56730491          4     0.34469879     1.37359464     0.20000000
     60     0.57783628     0.65276128          7     0.10003465     1.63070703     0.20000000
     61     0.92421937     0.00056437          7     1.61118603     2.14250445     0.20000000
     62     0.93330443     0.72978568          2     0.95730031     1.75771630     0.20000000
     63     0.16716443     0.67974287          4     0.36880022     2.31468701     0.20000000
     64     0.57459921     0.00138668          2     0.82655758     1.56699419     0.20000000
     65     0.61924285     0.63133234          7     0.22124183     1.86464918     0.20000000
     66     0.29374287     0.75730914          7     1.48376107     3.00000000     0.20000000
     67     0.60831547     0.94010377          7     1.62765753     3.00000000     0.20000000
     68     0.67029005     0.55844963          1     1.06715417     2.45182920     0.20000000
     69     0.18190581     0.78225070          4     0.57660693     2.35427570     0.20000000
     70     0.49567631     0.44192812          9     0.61945719     1.55062413     0.20000000
     71     0.72097200     0.76046306          9     1.39209664     1.61734998     0.20000000
     72     0.69177973     0.80169094          6     1.26749039     2.05871081     0.20000000
     73     0.90047204     0.13510703          5     0.98669410     2.18181324     0.20000000
     74     0.34324026     0.47178262          3     1.42992187     2.30181599     0.20000000
     75     0.62394321     0.73885256          6     0.93464667     1.38314795     0.20000000
