instance_790

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.15550193     0.59688258          0        0.00000        3.00000        0.00000
      1     0.93953979     0.57542348          7     0.00525582     1.93202972     0.20000000
      2     0.90687996     0.30704266          4     0.73675168     1.62020600     0.20000000
      3     0.91537750     0.41307133          7     1.25710249     2.18052864     0.20000000
      4     0.38680640     0.83357882          3     1.75983191     2.48612785     0.20000000
      5     0.29114711     0.33724460          4     0.39323035     1.29538178     0.20000000
      6     0.38107648     0.71840817          4     0.66344249     1.11752880     0.20000000
      7     0.85941970     0.84028405          2     0.64359558     1.62192976     0.20000000
      8     0.52420121     0.50064903          5     0.00000000     1.36840105     0.20000000
      9     0.49895075     0.23621690          5     1.68254638     2.17265868     0.20000000
     10     0.65689731     0.23793240          1     1.43395782     1.99900365     0.20000000
     11     0.74772537     0.80183089          9     0.76064050     1.11698198     0.20000000
     12     0.15107344     0.01948160          1     0.92993832     2.50405836     0.20000000
     13     0.32784641     0.58641267          3     0.84554648     1.91815448     0.20000000
     14     0.86372077     0.32519263          1     0.21872687     1.35584342     0.20000000
     15     0.50906229     0.80680728          3     1.10156560     2.85377145     0.20000000
     16     0.18470831     0.49436599          5     1.36792934     3.00000000     0.20000000
     17     0.53944439     0.61483854          1     0.32156342     1.36888027     0.20000000
     18     0.97167426     0.82071459          4     1.15877545     2.33386612     0.20000000
     19     0.70757735     0.34119877          9     0.28906024     1.65088212     0.20000000
     20     0.03913809     0.73585707          7     1.01020813     2.51007771     0.20000000
     21     0.95306903     0.99542665          9     1.16764605     2.40625906     0.20000000
     22     0.79405558     0.74273127          5     1.87183750     2.41307998     0.20000000
     23     0.69881135     0.53352064          9     0.24684155     1.47995400     0.20000000
     24     0.40640229     0.04349551          6     0.47681272     1.24231207     0.20000000
     25     0.76382214     0.81818080          7     0.00000000     1.40770626     0.20000000
     26     0.61222166     0.63967812          8     0.00000000     1.69078934     0.20000000
     27     0.72758865     0.60362804          1     1.01369882     1.47893167     0.20000000
     28     0.28490275     0.29993415          5     0.00000000     1.50246847     0.20000000
     29     0.39320168     0.35436484          7     0.00000000     0.75757164     0.20000000
     30     0.15392551     0.82794589          3     1.62298059     3.00000000     0.20000000
     31     0.36623532     0.79612714          5     0.59773946     1.56161904     0.20000000
     32     0.34981614     0.41248345          9     0.71190709     2.34860349     0.20000000
     33     0.46377730     0.57370210          4     0.04278809     1.76147175     0.20000000
     34     0.59029990     0.58186144          5     0.62863147     1.64713776     0.20000000
     35     0.77873033     0.39539418          7     1.09347856     2.93091059     0.20000000
     36     0.25214562     0.91823024          2     0.99360096     1.33539784     0.20000000
     37     0.83856714     0.06645588          6     1.42948651     2.02608609     0.20000000
     38     0.27245989     0.12635158          7     0.46939182     1.53391242     0.20000000
     39     0.01731571     0.21633013          6     1.69497037     2.54110551     0.20000000
     40     0.71023756     0.38342044          4     0.54788589     2.42577958     0.20000000
     41     0.26057532     0.16789083          3     0.68436444     1.27078664     0.20000000
     42     0.89874142     0.79332936          8     0.98818183     1.85614276     0.20000000
     43     0.42247322     0.83868802          5     1.56226349     3.00000000     0.20000000
     44     0.58168703     0.85253453          3     0.19245183     1.27644598     0.20000000
     45     0.66111130     0.56494856          2     0.17221677     1.39288080     0.20000000
     46     0.21747112     0.63464171          5     0.76158750     1.85824573     0.20000000
     47     0.56299001     0.62942070          6     0.00000000     1.53805375     0.20000000
     48     0.20037085     0.32252827          4     1.06823111     1.72588992     0.20000000
     49     0.28543097     0.29093772          9     1.27772164     2.54781246     0.20000000
     50     0.91957408     0.77092874          9     1.00182462     1.34162641     0.20000000
     51     0.50902808     0.00137265          5     0.71158695     1.81661582     0.20000000
     52     0.38824353     0.19275317          1     0.31060699     1.14880359     0.20000000
     53     0.91861379     0.29655784          1     1.22146118     2.42849970     0.20000000
     54     0.81187338     0.73901445          7     0.24873191     1.26237106     0.20000000
     55     0.81923103     0.65054464          5     0.55552232     1.89854133     0.20000000
     56     0.21321574     0.73476028          1     1.78901541     2.18842053     0.20000000
     57     0.62324852     0.61426413          2     0.11340207     0.86996216     0.20000000
     58     0.74643260     0.68455476          1     1.25297093     2.40191817     0.20000000
     59     0.49282989     0.21519099          3     0.64011204     0.89374745     0.20000000
     60     0.82669431     0.74185771          7     1.17743516     2.53296566     0.20000000
     61     0.69435662     0.39291540          3     0.63659048     1.05663836     0.20000000
     62     0.69551003     0.63416588          4     0.88463974     1.57858467     0.20000000
     63     0.24593960     0.25473258          7     0.96651375     2.18829584     0.20000000
     64     0.20771718     0.81099588          5     0.72410721     2.63716578     0.20000000
     65     0.74148953     0.79946727          6     0.19565678     1.43844151     0.20000000
     66     0.64991993     0.96029174          2     1.89979100     2.23013759     0.20000000
     67     0.48324734     0.70306534          1     1.48235667     2.56031418     0.20000000
     68     0.17967337     0.88576078          3     0.39304852     1.52767706     0.20000000
     69     0.74255615     0.61523408          2     1.65269768     2.35593891     0.20000000
     70     0.47447407     0.54703707          4     1.75227630     2.95150948     0.20000000
     71     0.18513760     0.16170956          4     1.90941548     2.51972222     0.20000000
     72     0.62311673     0.03149239          2     1.25975466     1.79181504     0.20000000
     73     0.84166735     0.39882725          1     0.72401488     2.11796761     0.20000000
     74     0.22175144     0.63524765          5     1.75720739     3.00000000     0.20000000
     75     0.32081500     0.33403149          9     0.24571678     1.06455433     0.20000000
     76     0.93836147     0.27082160          1     0.67425847     1.20026267     0.20000000
     77     0.66873497     0.64059526          8     0.16100717     0.89474440     0.20000000
     78     0.74320024     0.30157566          1     1.26355243     2.36853004     0.20000000
