instance_238

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.85137242     0.21971627          0        0.00000        3.00000        0.00000
      1     0.06050333     0.84621108          5     0.90678942     2.10816050     0.20000000
      2     0.96509254     0.17453957          5     0.00000000     0.85437167     0.20000000
      3     0.72464389     0.06086247          2     0.23712558     1.44377971     0.20000000
      4     0.11043754     0.67369622          9     1.51992035     1.80620766     0.20000000
      5     0.77549696     0.68315172          1     0.95044410     1.43326676     0.20000000
      6     0.18555453     0.70543301          9     0.65825802     2.30147147     0.20000000
      7     0.36988422     0.51037604          2     1.23605716     2.48963737     0.20000000
      8     0.40118724     0.35948977          1     1.18965054     2.63779783     0.20000000
      9     0.59413731     0.26223350          7     1.60358334     2.96032763     0.20000000
     10     0.61339438     0.42426947          1     0.00000000     1.27415013     0.20000000
     11     0.49159670     0.51636869          9     1.00266826     1.72528994     0.20000000
     12     0.15410110     0.00679277          1     1.15172362     2.24615288     0.20000000
     13     0.76791847     0.28437370          6     0.00000000     1.02418613     0.20000000
     14     0.10723191     0.03567099          7     0.08299857     1.97576070     0.20000000
     15     0.82388330     0.86245751          9     1.07806814     1.74393737     0.20000000
     16     0.89741516     0.04300132          3     0.76319361     1.66357279     0.20000000
     17     0.12512428     0.17121494          3     0.71361762     1.42610526     0.20000000
     18     0.49582794     0.51254123          5     0.23241729     1.70223689     0.20000000
     19     0.23338737     0.86057770          2     1.13488650     1.58565521     0.20000000
     20     0.36187017     0.94937754          8     1.46004140     1.74117362     0.20000000
     21     0.38455722     0.67784971          5     0.09841800     1.50944495     0.20000000
     22     0.04142967     0.46239281          2     1.14972043     2.65820932     0.20000000
     23     0.85839951     0.01417626          8     0.00000000     0.96041328     0.20000000
     24     0.39817467     0.15084551          1     1.02863407     2.41873646     0.20000000
     25     0.89108658     0.29193291          6     0.00000000     1.34206450     0.20000000
     26     0.53487092     0.56478775          2     0.08270061     1.05518699     0.20000000
     27     0.18811443     0.53861725          2     1.20328128     1.75218451     0.20000000
     28     0.36608732     0.44295326          5     1.62158132     2.26875663     0.20000000
     29     0.95056033     0.91072154          4     1.31711483     2.35982370     0.20000000
     30     0.24049526     0.74321806          8     1.22132635     1.65283966     0.20000000
     31     0.37775555     0.84997982          2     0.85219800     2.73895216     0.20000000
     32     0.63727957     0.00347506          9     1.61469984     3.00000000     0.20000000
     33     0.51976293     0.93320519          7     1.03226793     1.44737375     0.20000000
     34     0.54053640     0.96630645          2     1.21919131     2.75531101     0.20000000
     35     0.78297418     0.98243308          9     0.45519996     1.68740249     0.20000000
     36     0.89003062     0.09157196          2     1.37211466     1.64170742     0.20000000
     37     0.64928663     0.64523733          9     1.96091402     2.61076880     0.20000000
     38     0.44416040     0.24331959          7     0.63998723     1.66390753     0.20000000
     39     0.89475411     0.78961998          1     1.42915225     2.24565840     0.20000000
     40     0.04259160     0.45675048          2     1.18132663     1.69876266     0.20000000
     41     0.96025461     0.61793518          1     1.37341893     2.42451477     0.20000000
     42     0.57438338     0.56188864          9     1.15795755     2.48749185     0.20000000
     43     0.42871702     0.44902533          6     1.27060890     2.07115722     0.20000000
     44     0.27666909     0.07875288          4     1.85969913     2.11026001     0.20000000
     45     0.65974402     0.31086683          4     2.39088988     2.66630578     0.20000000
     46     0.75322461     0.31460169          6     0.66326022     1.95033526     0.20000000
     47     0.65458834     0.70817208          6     0.74963760     1.47335362     0.20000000
     48     0.24043092     0.57875741          9     1.29896867     1.57741153     0.20000000
     49     0.47499725     0.54853666          1     0.74929202     2.28766298     0.20000000
     50     0.27872059     0.06255981          7     0.80557948     1.99032903     0.20000000
     51     0.61377704     0.57993066          1     0.00000000     1.26134992     0.20000000
     52     0.34922224     0.27488670          9     0.86214346     2.54534483     0.20000000
     53     0.31366175     0.87445366          6     0.44543850     2.13560724     0.20000000
     54     0.12987477     0.45558077          6     0.76374418     2.54157758     0.20000000
     55     0.99515706     0.51453269          1     0.72106725     2.00371623     0.20000000
     56     0.85822338     0.10377794          6     0.00000000     1.60500181     0.20000000
     57     0.72186643     0.22597431          2     0.37540609     1.98685002     0.20000000
     58     0.93560934     0.43169796          9     0.55751103     1.51053548     0.20000000
     59     0.33014330     0.23247644          7     1.09266794     1.41758144     0.20000000
     60     0.72697687     0.85495639          4     1.44119143     1.85097718     0.20000000
     61     0.71450633     0.07185474          3     0.45369929     1.45074821     0.20000000
     62     0.05599662     0.41553265          8     1.29529214     2.48860526     0.20000000
     63     0.90265542     0.82975876          7     1.84930098     2.39596462     0.20000000
     64     0.95022607     0.55420470          9     1.66503894     2.02601981     0.20000000
     65     0.02757881     0.14092581          6     0.90883327     2.04588938     0.20000000
     66     0.81645811     0.45971072          4     1.39807856     2.90802431     0.20000000
     67     0.76822281     0.00221347          9     0.54879236     1.62328315     0.20000000
     68     0.00988455     0.06105010          8     0.14895308     1.82583809     0.20000000
     69     0.63414752     0.87351245          1     0.73967576     2.21605468     0.20000000
     70     0.12532976     0.65019447          2     0.38123465     2.37836909     0.20000000
     71     0.35130060     0.76412159          1     1.25647938     1.54576075     0.20000000
     72     0.05385122     0.98977560          5     0.93709183     1.42650509     0.20000000
     73     0.51400775     0.78943330          6     1.73175347     2.21140313     0.20000000
     74     0.94069654     0.36010230          1     0.00000000     1.24391615     0.20000000
     75     0.08724049     0.67799932          6     0.52051383     2.03935075     0.20000000
     76     0.05838446     0.87408996          8     1.07924223     2.33401966     0.20000000
     77     0.04228989     0.28048742          7     0.92944431     1.84144688     0.20000000
     78     0.85752648     0.55980051          1     0.62950993     1.49680853     0.20000000
     79     0.44503129     0.14967775          4     0.16919786     1.40904593     0.20000000
     80     0.00851684     0.81771159          7     0.79191852     1.38974881     0.20000000
     81     0.49076736     0.52088654          6     0.44883269     1.85673976     0.20000000
     82     0.93889117     0.96775019          2     0.13500947     1.63108706     0.20000000
     83     0.18141559     0.59635204          3     0.59184027     2.51155758     0.20000000
     84     0.95549965     0.03266511          5     1.60472417     2.31643486     0.20000000
     85     0.41960093     0.69507742          9     0.42962644     1.19524097     0.20000000
     86     0.26152980     0.52729654          2     1.21276581     1.76322591     0.20000000
     87     0.20091817     0.16903237          2     0.76259524     2.00120330     0.20000000
     88     0.95465600     0.61138785          8     0.88675976     1.54086113     0.20000000
     89     0.53227210     0.40021533          7     1.84612811     2.81161666     0.20000000
     90     0.64121091     0.11819018          6     0.26816252     0.97388458     0.20000000
     91     0.25598881     0.16675031          1     0.06637305     1.44332910     0.20000000
     92     0.06996640     0.15079582          9     0.40051264     1.86500645     0.20000000
     93     0.46169585     0.91869104          5     1.53754663     2.23220348     0.20000000
     94     0.02146951     0.56194657          2     0.43772489     1.37540150     0.20000000
     95     0.86726177     0.90142292          5     1.41609561     2.54389334     0.20000000
     96     0.07109859     0.92421037          9     0.34688359     1.93435407     0.20000000
     97     0.75870246     0.35781315          7     0.06195879     1.09013867     0.20000000
     98     0.67378449     0.30271733          9     0.19514501     1.87831604     0.20000000
     99     0.48735592     0.18762392          1     0.00000000     1.76398361     0.20000000
    100     0.09238416     0.24948540          6     1.41855228     2.00186872     0.20000000
