instance_450

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.31941089     0.58688253          0        0.00000        3.00000        0.00000
      1     0.65077084     0.07079239          7     0.00000000     1.70526624     0.20000000
      2     0.33272028     0.96189219          6     1.83121610     2.41294026     0.20000000
      3     0.92561573     0.97852474          7     0.89791012     1.93946648     0.20000000
      4     0.06636214     0.93711567          4     0.34481972     1.69124842     0.20000000
      5     0.55915022     0.18384193          5     0.63774580     2.07385993     0.20000000
      6     0.72667098     0.40746471          7     1.42121124     1.73690200     0.20000000
      7     0.21345189     0.47078994          8     2.01666069     2.55680752     0.20000000
      8     0.33625567     0.10317865          5     1.37708759     3.00000000     0.20000000
      9     0.39707732     0.55616313          4     2.29114056     2.91967392     0.20000000
     10     0.33732241     0.44435710          7     0.16565663     2.11646271     0.20000000
     11     0.85113949     0.56543684          7     0.00000000     1.56871152     0.20000000
     12     0.81678081     0.97742409          7     0.40979981     2.16571283     0.20000000
     13     0.93755573     0.73798937          9     0.57939988     1.59049678     0.20000000
     14     0.84604597     0.00951502          9     1.02185202     2.12553644     0.20000000
     15     0.01594645     0.94249749          3     0.28342754     2.27462053     0.20000000
     16     0.11141227     0.99987072          2     1.26585567     1.64432728     0.20000000
     17     0.42347470     0.20264922          2     1.11733627     2.28665709     0.20000000
     18     0.51749843     0.52711225          3     0.00000000     1.95804155     0.20000000
     19     0.15334336     0.98000097          1     0.05686080     1.03074324     0.20000000
     20     0.87974286     0.61108720          4     0.83292508     1.39665079     0.20000000
     21     0.31515560     0.90489352          2     0.59505647     0.88401300     0.20000000
     22     0.57391280     0.88953507          6     0.00000000     1.18751025     0.20000000
     23     0.40970328     0.50886816          1     0.16838640     1.27730298     0.20000000
     24     0.95915860     0.18905911          8     1.14613879     1.35979736     0.20000000
     25     0.53283191     0.69597745          9     1.29796982     1.81126928     0.20000000
     26     0.72581029     0.09651599          6     1.26964629     1.65850890     0.20000000
     27     0.69565898     0.58695138          4     1.31453812     1.59103596     0.20000000
     28     0.66897285     0.73713440          8     0.59966004     1.35623336     0.20000000
     29     0.18954605     0.07733248          5     1.07215166     2.58210921     0.20000000
     30     0.11108463     0.71381235          3     1.68701255     2.62160373     0.20000000
     31     0.41704404     0.58119053          3     1.85576558     2.73924136     0.20000000
     32     0.82077491     0.73226416          8     0.50270849     0.71609873     0.20000000
     33     0.91949332     0.37804902          4     0.50025028     2.47533035     0.20000000
     34     0.05269577     0.26777416          5     1.32634544     2.01142001     0.20000000
     35     0.47099772     0.18614221          1     1.91662920     2.28115916     0.20000000
     36     0.19134031     0.41682670          9     1.37533832     2.75817275     0.20000000
     37     0.81337452     0.75418109          3     1.27699661     2.68454504     0.20000000
     38     0.51059228     0.05916484          2     0.79423976     1.91272092     0.20000000
     39     0.04153837     0.24104004          1     1.65731168     2.19822598     0.20000000
     40     0.20173052     0.17527562          7     0.00000000     1.32574868     0.20000000
     41     0.56059915     0.90171039          6     1.73081505     2.26478195     0.20000000
     42     0.79494679     0.61960900          4     0.00000000     1.71077001     0.20000000
     43     0.57191724     0.66021961          3     1.56063843     3.00000000     0.20000000
     44     0.48284280     0.40508211          7     0.00000000     1.48156166     0.20000000
     45     0.78680456     0.41569504          9     1.06976461     1.54851532     0.20000000
     46     0.35976064     0.84701020          5     0.00000000     1.91224444     0.20000000
     47     0.51667738     0.98634195          7     1.48274636     2.72310615     0.20000000
     48     0.78848052     0.05999485          3     0.97535992     2.27646303     0.20000000
     49     0.41007856     0.68678039          3     1.65318954     2.58059740     0.20000000
     50     0.95829475     0.96378458          9     1.12461638     1.57387900     0.20000000
     51     0.05831082     0.58106053          2     1.33241963     2.91351581     0.20000000
     52     0.46313316     0.20983127          6     1.20469904     1.52729130     0.20000000
     53     0.61104012     0.31616989          7     1.90868163     2.65323758     0.20000000
     54     0.97072905     0.64680856          4     1.54248774     2.24801779     0.20000000
     55     0.96320885     0.52864540          3     0.84396541     2.53206539     0.20000000
     56     0.40676340     0.23128471          1     1.79645133     3.00000000     0.20000000
     57     0.92351049     0.58145911          3     0.25509632     1.67572141     0.20000000
     58     0.14800675     0.40926149          3     1.11231411     1.62645400     0.20000000
     59     0.37326533     0.22090040          4     0.80241251     1.64565516     0.20000000
     60     0.98810667     0.59247881          5     1.31066966     1.72813964     0.20000000
     61     0.39830318     0.21500704          1     0.45132905     0.92004079     0.20000000
     62     0.45180300     0.67439145          2     0.78561580     1.70220101     0.20000000
     63     0.48668993     0.58122098          4     1.11918235     2.90723109     0.20000000
     64     0.53271544     0.78754538          5     1.56708491     2.39747071     0.20000000
     65     0.43930641     0.16098888          1     0.75831294     1.62870502     0.20000000
     66     0.15418765     0.47639850          2     0.00000000     0.87768281     0.20000000
     67     0.75116664     0.67406613          3     1.24179375     2.08847833     0.20000000
     68     0.73411477     0.14627454          6     0.01654553     1.19687939     0.20000000
     69     0.97565734     0.53965092          4     1.30982971     2.51485562     0.20000000
     70     0.81270379     0.79976863          4     0.00000000     1.67081308     0.20000000
     71     0.21909128     0.66755724          4     1.46976697     1.86813438     0.20000000
     72     0.20090525     0.38747096          7     0.98920095     1.95358098     0.20000000
     73     0.21379854     0.24061774          9     1.23665285     1.97936320     0.20000000
     74     0.76714242     0.91490906          2     0.60359091     0.82543415     0.20000000
     75     0.75732702     0.94096196          3     1.27055812     2.10991311     0.20000000
     76     0.83638793     0.60430437          5     1.21240616     3.00000000     0.20000000
     77     0.74123126     0.77341843          8     0.97862369     2.45688963     0.20000000
     78     0.65377843     0.83572692          5     0.75488096     2.74511504     0.20000000
     79     0.22125338     0.08587033          6     1.01843607     1.50979745     0.20000000
     80     0.41392419     0.67778546          1     0.52912641     0.94802690     0.20000000
     81     0.61278558     0.18283968          4     0.32836831     1.66052151     0.20000000
     82     0.07872168     0.97732639          9     1.62691116     1.92694712     0.20000000
     83     0.65457493     0.14117780          1     0.06608593     1.45683932     0.20000000
     84     0.69206339     0.81569195          1     0.00000000     1.07128894     0.20000000
     85     0.72850013     0.49008539          3     1.08188057     2.10442543     0.20000000
     86     0.28393307     0.30227539          5     1.37009895     2.66755152     0.20000000
     87     0.88566494     0.96499056          3     0.12728155     1.69203389     0.20000000
     88     0.71785849     0.26607656          5     0.64956748     1.01076627     0.20000000
     89     0.81231892     0.69560963          7     1.63741946     2.64063191     0.20000000
     90     0.91626155     0.09967601          3     0.92988157     1.84541440     0.20000000
     91     0.32061803     0.87802553          7     1.23927236     2.58474374     0.20000000
     92     0.27586845     0.90939283          2     0.17283934     1.16690373     0.20000000
     93     0.24972232     0.68493152          2     1.21573710     1.92428279     0.20000000
     94     0.42048585     0.58540106          5     0.00000000     1.65819144     0.20000000
     95     0.03405306     0.12540969          3     1.17142975     2.65664911     0.20000000
     96     0.34851304     0.97234637          6     0.00000000     1.25662994     0.20000000
     97     0.74394381     0.76899105          8     1.80757999     2.50505543     0.20000000
     98     0.71267277     0.89153373          4     1.44414616     2.23623538     0.20000000
     99     0.41538486     0.55483955          6     0.00000000     1.52497029     0.20000000
    100     0.45840287     0.65471065          7     0.11676985     1.50230980     0.20000000
