instance_194

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.63995928     0.03599361          0        0.00000        3.00000        0.00000
      1     0.36723486     0.17390044          8     1.21309328     1.88979650     0.20000000
      2     0.19138749     0.35109469          7     0.23605761     0.89138818     0.20000000
      3     0.45102575     0.64387745          7     1.33864200     2.00424361     0.20000000
      4     0.45380470     0.08308928          5     1.07318723     1.28273952     0.20000000
      5     0.61506277     0.24327272          2     0.56732136     1.17935252     0.20000000
      6     0.47528768     0.34994045          2     0.00000000     1.19039392     0.20000000
      7     0.57246602     0.59072936          5     1.16640258     2.99973035     0.20000000
      8     0.89842683     0.23358627          7     1.69439316     3.00000000     0.20000000
      9     0.04560117     0.47727191          7     0.59053594     2.31780672     0.20000000
     10     0.32379001     0.45379281          9     0.89823729     1.24929583     0.20000000
     11     0.27664259     0.40873328          1     0.55967522     1.68492103     0.20000000
     12     0.54080063     0.90291888          6     0.29816425     1.56986916     0.20000000
     13     0.75935358     0.23575412          7     1.56032133     3.00000000     0.20000000
     14     0.70189613     0.13524689          3     0.81493127     1.03825688     0.20000000
     15     0.71309090     0.73051268          7     1.22390318     1.56579423     0.20000000
     16     0.73310763     0.63052481          9     1.77258754     2.28535581     0.20000000
     17     0.79377532     0.15265259          9     0.81354135     1.11901796     0.20000000
     18     0.79510522     0.32431293          1     0.81413096     2.14347792     0.20000000
     19     0.81369203     0.79024363          7     1.44543982     1.76289082     0.20000000
     20     0.45677981     0.57520801          9     0.09951806     1.39733112     0.20000000
     21     0.66031092     0.68343949          3     1.48465574     1.93457592     0.20000000
     22     0.92327118     0.68627983          8     0.00000000     1.62273073     0.20000000
     23     0.42484868     0.36916065          1     0.77668214     1.32386088     0.20000000
     24     0.58729994     0.92259008          5     0.74775773     1.15321958     0.20000000
     25     0.93713534     0.35053551          8     0.00000000     1.39377224     0.20000000
     26     0.99412692     0.01647961          6     0.00000000     1.51259375     0.20000000
     27     0.75431663     0.25909576          4     0.24328792     1.58750474     0.20000000
     28     0.68637061     0.82057852          9     0.36630613     1.32819748     0.20000000
     29     0.17524680     0.46243030          1     0.11688370     1.94468451     0.20000000
     30     0.89583004     0.27725795          4     1.65600634     2.37559414     0.20000000
     31     0.63885832     0.02872129          1     1.87783885     2.80699897     0.20000000
     32     0.93700725     0.28996351          2     1.21343076     1.75634682     0.20000000
     33     0.94779503     0.40465966          7     1.22258568     2.42164397     0.20000000
     34     0.42367604     0.93496311          4     1.67767024     1.88202429     0.20000000
     35     0.98218650     0.81243491          5     1.10428667     1.32441092     0.20000000
     36     0.14582306     0.90548533          2     0.36474144     1.80866873     0.20000000
     37     0.32519382     0.12385354          1     0.64214671     1.88715851     0.20000000
     38     0.22635683     0.97232354          4     0.56072718     1.89956403     0.20000000
     39     0.09916177     0.19351524          9     0.55044317     1.37334895     0.20000000
     40     0.59433949     0.79139054          3     0.95645618     2.38408542     0.20000000
     41     0.40970942     0.08242366          1     0.16162527     1.40461862     0.20000000
     42     0.38558125     0.60810006          6     0.33189222     1.16059303     0.20000000
     43     0.82887149     0.27617812          2     0.50676775     1.70170236     0.20000000
     44     0.96920025     0.95531702          7     0.72490162     1.94596219     0.20000000
     45     0.65991747     0.81589007          7     0.98710334     2.19566536     0.20000000
     46     0.30459514     0.66116107          9     0.25882417     1.72197866     0.20000000
     47     0.87778002     0.13686524          4     1.16716862     2.68500495     0.20000000
     48     0.56467617     0.83546531          6     0.47364128     2.44975853     0.20000000
     49     0.58906531     0.98790729          6     0.84216732     1.87340093     0.20000000
     50     0.00323532     0.23891139          6     0.93230873     2.01430392     0.20000000
     51     0.01951593     0.22901922          5     1.22329462     2.25621367     0.20000000
     52     0.86167812     0.84701383          4     0.70782149     1.33053339     0.20000000
     53     0.57089555     0.29354650          7     1.13466477     1.53906894     0.20000000
     54     0.87745529     0.17320427          4     0.00000000     1.15855873     0.20000000
     55     0.71666473     0.86715466          4     0.81429684     2.34454346     0.20000000
     56     0.85726112     0.93617010          4     0.64044732     2.43471479     0.20000000
     57     0.60919392     0.86235631          7     0.88526934     2.37280369     0.20000000
     58     0.96449465     0.00224306          9     1.79463458     2.55008101     0.20000000
     59     0.75529361     0.72326046          4     0.66215557     1.67353916     0.20000000
     60     0.83308047     0.44611970          9     0.73898184     1.38132465     0.20000000
     61     0.70652145     0.58545548          8     0.32384819     1.06609058     0.20000000
     62     0.19934890     0.11394000          8     1.29823792     1.78368747     0.20000000
     63     0.25372896     0.06727989          6     1.05369806     1.84992194     0.20000000
     64     0.37921116     0.46719480          5     0.80881202     1.56021035     0.20000000
     65     0.62569284     0.57063270          4     0.95359004     1.95038927     0.20000000
     66     0.41182247     0.39311656          2     0.67533827     2.02531481     0.20000000
     67     0.22105014     0.35356268          5     1.24617028     2.73543715     0.20000000
     68     0.43666279     0.05891000          5     0.75143909     2.22935367     0.20000000
     69     0.70176637     0.96438593          8     0.65154558     2.42207456     0.20000000
     70     0.44703612     0.75352395          6     0.54265869     2.35540485     0.20000000
     71     0.39252499     0.35185221          6     0.12681055     2.05166507     0.20000000
     72     0.14536878     0.07907381          1     0.75623280     1.92765307     0.20000000
     73     0.27874988     0.01461014          6     0.08406949     1.83039701     0.20000000
     74     0.20626816     0.67208993          8     1.42937231     2.01419425     0.20000000
     75     0.99805325     0.74414015          7     1.05513310     1.76343226     0.20000000
     76     0.37426975     0.97511411          9     1.65338874     1.91688347     0.20000000
     77     0.32552299     0.28120318          7     0.82749540     2.23307085     0.20000000
     78     0.19625263     0.27828255          6     0.21001470     1.15963769     0.20000000
     79     0.51482415     0.74928194          2     1.58510506     1.96058118     0.20000000
     80     0.05915626     0.12163510          1     1.51479316     2.17120910     0.20000000
