instance_731

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.53669840     0.92674077          0        0.00000        3.00000        0.00000
      1     0.36269501     0.51274055          8     0.00000000     1.02505243     0.20000000
      2     0.44059607     0.30817619          7     1.81846607     2.07697511     0.20000000
      3     0.60694820     0.16715018          4     0.26387239     1.51525283     0.20000000
      4     0.02577622     0.14690430          3     0.87978959     1.89217949     0.20000000
      5     0.04691371     0.41720432          1     0.69819087     1.13514233     0.20000000
      6     0.30051854     0.21922816          8     0.00000000     1.69621241     0.20000000
      7     0.14305109     0.01379335          2     1.26279128     1.98779023     0.20000000
      8     0.76101261     0.99678081          3     1.48000348     1.82788861     0.20000000
      9     0.01158209     0.29769295          4     0.69171822     1.03893661     0.20000000
     10     0.33236086     0.32786551          1     1.27139401     2.11354399     0.20000000
     11     0.81755209     0.35448775          6     0.64512473     0.91797882     0.20000000
     12     0.65133834     0.08430621          8     1.17313123     1.99479270     0.20000000
     13     0.07420138     0.24313620          1     0.96415567     1.55779457     0.20000000
     14     0.05145536     0.63858414          7     1.35812449     3.00000000     0.20000000
     15     0.80870235     0.70610267          9     1.91038346     2.88954091     0.20000000
     16     0.55847108     0.85250628          5     1.53520596     3.00000000     0.20000000
     17     0.54051846     0.35823381          2     1.72239661     2.64858270     0.20000000
     18     0.02400349     0.46279573          4     1.25911617     2.77193785     0.20000000
     19     0.14548565     0.87000412          7     0.73717833     1.81511021     0.20000000
     20     0.10434011     0.22353509          4     0.07635814     1.81788969     0.20000000
     21     0.79546124     0.79379755          9     0.70185828     2.51941991     0.20000000
     22     0.52927369     0.98517585          2     2.07678413     2.68699026     0.20000000
     23     0.14748503     0.95201927          5     0.00000000     1.18679404     0.20000000
     24     0.93632287     0.48558280          6     0.64531696     1.13007426     0.20000000
     25     0.53654522     0.89420128          4     1.48932016     3.00000000     0.20000000
     26     0.07293992     0.41467634          7     0.26699179     1.30618382     0.20000000
     27     0.04974352     0.01684346          3     1.34307718     1.67372298     0.20000000
     28     0.28840029     0.70020169          7     1.15949643     1.58538997     0.20000000
     29     0.47435412     0.16458283          7     0.44844538     1.93220687     0.20000000
     30     0.75975984     0.45106322          3     1.33917129     2.18866920     0.20000000
     31     0.36332989     0.00138145          9     0.59356260     2.56016445     0.20000000
     32     0.84159571     0.19206840          2     0.61477220     1.78955400     0.20000000
     33     0.63667262     0.60773939          1     0.47219926     1.46271420     0.20000000
     34     0.57204765     0.21579739          4     0.49362093     1.32827926     0.20000000
     35     0.97991943     0.55529112          7     0.22011381     1.97897601     0.20000000
     36     0.53027278     0.49594307          1     1.89455914     2.35283208     0.20000000
     37     0.93070543     0.45789850          8     1.50523162     2.38778758     0.20000000
     38     0.00807719     0.11434574          6     1.03307199     1.56223750     0.20000000
     39     0.42877242     0.31193104          3     0.73170710     1.43335795     0.20000000
     40     0.55388302     0.34460157          4     1.69968343     2.28244328     0.20000000
     41     0.76612175     0.25355253          4     0.55302674     2.13417172     0.20000000
     42     0.51387602     0.74403465          8     1.84176278     2.70972133     0.20000000
