instance_498

VEHICLE
NUMBER     CAPACITY
  100              50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.50803113     0.92673504          0        0.00000        3.00000        0.00000
      1     0.90162945     0.10126380          4     0.76796746     1.61974430     0.20000000
      2     0.05922363     0.82630247          1     1.17929268     2.10709977     0.20000000
      3     0.69630158     0.61228788          1     1.64294004     2.93197536     0.20000000
      4     0.61279374     0.74534756          1     0.14610840     0.47612542     0.20000000
      5     0.49607712     0.05367601          2     0.90188301     2.74707603     0.20000000
      6     0.97306931     0.05733024          5     0.20200002     1.98031223     0.20000000
      7     0.72751927     0.53029770          5     0.00000000     1.61274290     0.20000000
      8     0.06304969     0.70823479          9     0.52780068     1.51091921     0.20000000
      9     0.74153703     0.73589838          9     0.10333794     1.80505753     0.20000000
     10     0.60008377     0.40061346          3     1.51115000     1.96577013     0.20000000
     11     0.37064105     0.26963934          3     1.08487272     1.44333076     0.20000000
     12     0.95634967     0.88978338          2     0.77548659     1.11128187     0.20000000
     13     0.73195267     0.95087445          5     2.34796524     2.62652540     0.20000000
     14     0.79032987     0.28954378          3     1.45212722     1.75095248     0.20000000
     15     0.28290841     0.93216449          6     0.69318646     2.46911168     0.20000000
     16     0.62065411     0.18559182          8     1.53763783     1.78515995     0.20000000
     17     0.85224414     0.77193320          2     0.56744468     2.26764965     0.20000000
     18     0.66060948     0.94977903          3     0.41616079     0.71088696     0.20000000
     19     0.57433808     0.89029062          5     0.73116738     1.09149456     0.20000000
     20     0.69671464     0.19989097          8     0.30811101     1.78876400     0.20000000
     21     0.92920452     0.77907753          9     0.48536253     1.54622269     0.20000000
     22     0.28203833     0.92934328          9     1.83941150     3.00000000     0.20000000
     23     0.79671711     0.01315532          1     0.77560544     1.28637218     0.20000000
     24     0.66815752     0.77809507          1     0.10706109     1.91237903     0.20000000
     25     0.57189143     0.59392178          8     0.00000000     1.67636561     0.20000000
     26     0.15986003     0.21504495          3     0.52781320     2.10990930     0.20000000
     27     0.42616984     0.95765316          1     0.00000000     1.18555737     0.20000000
     28     0.62103921     0.18873408          7     0.88827562     1.35702324     0.20000000
     29     0.23306517     0.25604638          2     1.35062361     2.17548180     0.20000000
     30     0.59373510     0.48738009          6     0.00000000     1.53372860     0.20000000
     31     0.35769019     0.74724549          6     1.31677914     1.93205118     0.20000000
     32     0.03974687     0.41233060          3     1.39333224     2.08303905     0.20000000
     33     0.93618608     0.09598900          1     0.68060803     1.60168886     0.20000000
     34     0.93220848     0.51844394          4     0.13433784     1.89363122     0.20000000
     35     0.09258294     0.19991945          6     1.25403941     1.62611163     0.20000000
     36     0.30380616     0.86446518          1     1.03209400     1.84755611     0.20000000
     37     0.96292722     0.36612687          8     0.13373339     1.71321726     0.20000000
     38     0.33679646     0.99004477          9     0.68450683     0.93971449     0.20000000
     39     0.55732191     0.67953974          2     0.00000000     0.95473981     0.20000000
     40     0.61715025     0.61529207          8     1.32746875     2.98994017     0.20000000
     41     0.42161581     0.42833400          6     1.57706475     2.16213179     0.20000000
     42     0.30545521     0.88868481          4     1.40489841     2.54294968     0.20000000
     43     0.84706604     0.84671462          1     1.39572477     2.53097987     0.20000000
     44     0.64063400     0.70522809          4     1.23640013     2.18702888     0.20000000
     45     0.30125141     0.34830406          2     1.25485587     2.75324130     0.20000000
     46     0.36676097     0.71184361          1     0.37563330     1.39049935     0.20000000
     47     0.72705346     0.89423990          9     0.00000000     1.35142422     0.20000000
     48     0.73127276     0.53422189          8     0.50533473     1.46047223     0.20000000
     49     0.37397909     0.76301205          8     0.72167242     2.45501089     0.20000000
     50     0.57835585     0.26872325          7     0.58533156     0.98045695     0.20000000
     51     0.45689309     0.38909018          3     0.15446097     2.08640027     0.20000000
     52     0.65018630     0.75614321          4     0.67842317     2.44419718     0.20000000
     53     0.04537062     0.73312825          6     0.00000000     1.43035567     0.20000000
     54     0.44358352     0.72744727          4     0.00000000     0.73386705     0.20000000
     55     0.14043580     0.69303906          7     2.05014372     2.65265369     0.20000000
     56     0.14186652     0.03299088          2     1.02023685     1.74319303     0.20000000
     57     0.24366473     0.59781641          8     0.25220901     2.04872632     0.20000000
     58     0.26069602     0.03394864          3     0.87677848     1.57660067     0.20000000
     59     0.98613983     0.20157576          8     1.38548779     2.19843411     0.20000000
     60     0.36770773     0.90988570          4     2.09819984     2.72795105     0.20000000
     61     0.20400545     0.63681906          2     1.30920279     2.19841290     0.20000000
     62     0.24961655     0.69460684          4     0.70711088     1.55400705     0.20000000
     63     0.06058148     0.72694385          5     1.31728315     2.07271290     0.20000000
     64     0.63225365     0.67749310          5     0.72543222     1.23161840     0.20000000
     65     0.85020292     0.40058422          7     1.08842158     1.43137097     0.20000000
     66     0.36091113     0.96514481          2     0.00000000     1.94609809     0.20000000
     67     0.64880311     0.76843268          5     1.67875206     2.04203677     0.20000000
     68     0.45338008     0.27815530          7     0.93251079     1.94379735     0.20000000
     69     0.57236874     0.91816092          6     1.74871850     2.33358073     0.20000000
     70     0.80140519     0.89716583          2     1.93829155     2.15187883     0.20000000
     71     0.22432907     0.41290289          3     0.91235226     1.72161984     0.20000000
     72     0.61352056     0.80052549          3     1.01163197     1.83376098     0.20000000
     73     0.29231128     0.23630489          3     1.33184075     2.32983589     0.20000000
     74     0.14861915     0.99596703          6     0.00000000     1.00259900     0.20000000
     75     0.01765428     0.09089486          9     1.06778359     2.19240570     0.20000000
     76     0.22469315     0.82487077          6     0.48386735     0.98356837     0.20000000
     77     0.33401877     0.70896327          1     0.36277056     1.93044329     0.20000000
     78     0.09438276     0.60119241          8     0.41818595     1.73667312     0.20000000
     79     0.12925340     0.13930617          5     0.89703882     1.97227681     0.20000000
     80     0.75393474     0.57014686          7     0.60101765     2.41896582     0.20000000
     81     0.52665752     0.64531410          6     0.00000000     1.39612913     0.20000000
     82     0.10692929     0.94071770          7     0.96280456     2.28128076     0.20000000
     83     0.14747104     0.75154138          2     0.08919913     1.90596628     0.20000000
     84     0.62790269     0.19340417          1     0.89887482     2.59419537     0.20000000
     85     0.64154994     0.54690504          1     1.27640843     2.01120305     0.20000000
     86     0.70823991     0.48451662          9     0.68754661     1.83427703     0.20000000
     87     0.14723928     0.69303024          6     0.69764107     2.62728882     0.20000000
     88     0.70357352     0.04540706          8     0.65844738     1.52886307     0.20000000
     89     0.26994231     0.67891550          6     0.48254830     1.42277503     0.20000000
     90     0.52441138     0.53605062          1     1.54970193     2.35021830     0.20000000
     91     0.95381200     0.61766773          6     0.36049545     1.30979264     0.20000000
     92     0.23877199     0.87307018          3     0.79884517     1.86260688     0.20000000
     93     0.66155666     0.42032164          1     0.38405886     0.72755754     0.20000000
     94     0.21927893     0.78010499          3     1.22696340     2.06198549     0.20000000
     95     0.51555037     0.97617555          1     0.50180650     1.56774688     0.20000000
     96     0.12451955     0.21486042          8     1.05671644     2.54225302     0.20000000
     97     0.98673791     0.46767306          9     0.37277913     2.35234976     0.20000000
     98     0.78834945     0.68186522          2     0.00000000     1.34635043     0.20000000
     99     0.43620890     0.09365906          1     0.47979307     1.44430637     0.20000000
    100     0.26693529     0.51298374          2     1.53417540     3.00000000     0.20000000
